time,qei_theta,qei_omega_filtered,qei_alpha_estimate,reference_position,reference_velocity,reference_acceleration
1340.052,1.37324917316426,0.89987918734573,-1.80807679892087,1.38392567634573,0.859189987182845,-2
1340.053,1.37416970729812,0.897894993424754,-1.7640185058192,1.38478493690476,0.857189893722875,-2
1340.054,1.37509024143219,0.895910799503326,-1.71996021270752,1.38564419746399,0.855189800262451,-2
1340.055,1.3760107755661,0.893255710601807,-1.8031667470932,1.38670697808266,0.852689683437347,-2
1340.056,1.37693130970001,0.890600621700287,-1.88637328147888,1.38776975870132,0.850189566612244,-2
1340.057,1.37785184383392,0.887945532798767,-1.96957981586456,1.38883253931999,0.84768944978714,-2
1340.058,1.37877237796783,0.885290443897247,-2.05278635025024,1.38989531993866,0.845189332962036,-2
1340.059,1.37950880527493,0.883528506755909,-2.00117409229513,1.39056830406186,0.843589258194043,-2
1340.06,1.38024523258203,0.881766569614571,-1.94956183434002,1.39124128818506,0.841989183426049,-2
1340.061,1.38098165988912,0.880004632473232,-1.89794957638491,1.39191427230826,0.840389108658055,-2
1340.062,1.38171808719622,0.878242695331894,-1.8463373184298,1.39258725643146,0.838789033890062,-2
1340.063,1.38245451450348,0.876480758190155,-1.79472506046295,1.39326024055481,0.837188959121704,-2
1340.064,1.38337504863739,0.87474749982357,-1.66484159231186,1.39430052042007,0.8346888422966,-2
1340.065,1.3842955827713,0.873014241456985,-1.53495812416077,1.39534080028534,0.832188725471497,-2
1340.066,1.38521611690521,0.871280983090401,-1.40507465600967,1.3963810801506,0.829688608646393,-2
1340.067,1.38613665103912,0.869547724723816,-1.27519118785858,1.39742136001587,0.827188491821289,-2
1340.068,1.38705718517303,0.867018178105354,-1.25696149468422,1.39824455976486,0.825188398361206,-2
1340.069,1.38797771930695,0.864488631486893,-1.23873180150986,1.39906775951385,0.823188304901123,-2
1340.07,1.38889825344086,0.861959084868431,-1.22050210833549,1.39989095926285,0.82118821144104,-2
1340.071,1.38981878757477,0.859429538249969,-1.20227241516113,1.40071415901184,0.819188117980957,-2
1340.072,1.39049384593961,0.857843828201366,-1.3648732662127,1.40136635303494,0.817588043212963,-2
1340.073,1.3911689043046,0.856258118152402,-1.52747411730124,1.40201854705819,0.815987968444606,-2
1340.074,1.39184396266943,0.854672408103799,-1.6900749683528,1.4026707410813,0.814387893676612,-2
1340.075,1.39251902103427,0.853086698055195,-1.85267581940437,1.4033229351044,0.812787818908619,-2
1340.076,1.39319407939911,0.851500988006592,-2.01527667045593,1.4039751291275,0.811187744140625,-2
1340.077,1.39396119117737,0.849395483732224,-1.93437474966049,1.40498292446136,0.808687627315521,-2
1340.078,1.39472830295563,0.847289979457855,-1.85347282886505,1.40599071979523,0.806187510490417,-2
1340.079,1.39549541473389,0.845184475183487,-1.77257090806961,1.40699851512909,0.803687393665314,-2
1340.08,1.39626252651215,0.843078970909119,-1.69166898727417,1.40800631046295,0.80118727684021,-2
1340.081,1.39687621593473,0.841643393039769,-1.60586113930139,1.40864410400388,0.799587202072216,-2
1340.082,1.39748990535744,0.840207815170092,-1.52005329130909,1.40928189754495,0.797987127303859,-2
1340.083,1.39810359478002,0.838772237300742,-1.43424544333631,1.40991969108587,0.796387052535865,-2
1340.084,1.3987172842026,0.837336659431392,-1.34843759536353,1.4105574846268,0.794786977767872,-2
1340.085,1.39933097362518,0.835901081562042,-1.26262974739075,1.41119527816772,0.793186902999878,-2
1340.086,1.40009808540344,0.833531633019447,-1.15376740694046,1.41198447346687,0.791186809539795,-2
1340.087,1.4008651971817,0.831162184476852,-1.04490506649017,1.41277366876602,0.789186716079712,-2
1340.088,1.40163230895996,0.828792735934258,-0.936042726039886,1.41356286406517,0.787186622619629,-2
1340.089,1.40239942073822,0.826423287391663,-0.8271803855896,1.41435205936432,0.785186529159546,-2
1340.09,1.40324324369426,0.825201079249452,-1.00399646161982,1.41513326764102,0.783186435699577,-2
1340.091,1.40408706665029,0.82397887110724,-1.18081253765003,1.41591447591773,0.781186342239607,-2
1340.092,1.40493088960652,0.822756662964751,-1.35762861372045,1.41669568419461,0.779186248779183,-2
1340.093,1.40577471256256,0.82153445482254,-1.53444468975067,1.41747689247131,0.777186155319214,-2
1340.094,1.40646511316299,0.819474712014198,-1.54135322570801,1.41825014352798,0.775186061859131,-2
1340.095,1.40715551376343,0.817414969205856,-1.54826176166534,1.41902339458466,0.773185968399048,-2
1340.096,1.40784591436386,0.815355226397514,-1.55517029762268,1.41979664564133,0.771185874938965,-2
1340.097,1.40853631496429,0.813295483589172,-1.56207883358002,1.420569896698,0.769185781478882,-2
1340.098,1.40930342674251,0.811646014452074,-1.53726249933384,1.4213351309299,0.767185688018913,-2
1340.099,1.41007053852073,0.809996545314976,-1.51244616508766,1.42210036516181,0.765185594558943,-2
1340.1,1.41083765029894,0.808347076177878,-1.48762983084148,1.42286559939371,0.763185501098974,-2
1340.101,1.41160476207716,0.80669760704078,-1.4628134965953,1.42363083362562,0.761185407639005,-2
1340.102,1.41221845149994,0.804800465703011,-1.43245756626129,1.4243880212307,0.759185314178467,-2
1340.103,1.41283214092255,0.802903324365616,-1.40210163593292,1.4251452088356,0.757185220718384,-2
1340.104,1.41344583034515,0.801006183028221,-1.37174570560455,1.42590239644051,0.755185127258301,-2
1340.105,1.41405951976776,0.799109041690826,-1.34138977527618,1.42665958404541,0.753185033798218,-2
1340.106,1.41490334272385,0.797562971711159,-1.36141514778137,1.42740881443024,0.751184940338135,-2
1340.107,1.41574716567993,0.796016901731491,-1.38144052028656,1.42815804481506,0.749184846878052,-2
1340.108,1.41659098863602,0.794470831751823,-1.40146589279175,1.42890727519989,0.747184753417969,-2
1340.109,1.4174348115921,0.792924761772156,-1.42149126529694,1.42965650558472,0.745184659957886,-2
1340.11,1.4181252121925,0.790610268712175,-1.47819972037947,1.43039771914478,0.743184566497916,-2
1340.111,1.41881561279305,0.788295775651669,-1.53490817547489,1.43113893270501,0.741184473037492,-2
1340.112,1.41950601339344,0.785981282591688,-1.59161663055742,1.43188014626507,0.739184379577523,-2
1340.113,1.42019641399384,0.783666789531708,-1.64832508563995,1.43262135982513,0.737184286117554,-2
1340.114,1.42104023694992,0.782008901238441,-1.76491186022758,1.43335458636284,0.735184192657471,-2
1340.115,1.42188405990601,0.780351012945175,-1.88149863481522,1.43408781290054,0.733184099197388,-2
1340.116,1.42272788286209,0.778693124651909,-1.99808540940285,1.43482103943825,0.731184005737305,-2
1340.117,1.42357170581818,0.777035236358643,-2.11467218399048,1.43555426597595,0.729183912277222,-2
1340.118,1.42433881759639,0.774703934788836,-2.06424784660626,1.43645957112307,0.72668379545226,-2
1340.119,1.42510592937461,0.77237263321903,-2.01382350922204,1.43736487627019,0.724183678627298,-2
1340.12,1.42587304115282,0.770041331649224,-1.96339917183782,1.43827018141731,0.721683561802337,-2
1340.121,1.42664015293121,0.767710030078888,-1.91297483444214,1.43917548656464,0.719183444976807,-2
1340.122,1.42733055353165,0.765415549278259,-1.91755846142769,1.43971261382103,0.717683374881744,-2
1340.123,1.42802095413208,0.763121068477631,-1.92214208841324,1.44024974107742,0.716183304786682,-2
1340.124,1.42871135473251,0.760826587677002,-1.92672571539879,1.44078686833382,0.71468323469162,-2
1340.125,1.42940175533295,0.758532106876373,-1.93130934238434,1.44132399559021,0.713183164596558,-2
1340.126,1.43016886711121,0.757143318653107,-2.04396668076515,1.44203323125839,0.711183071136475,-2
1340.127,1.43093597888947,0.75575453042984,-2.15662401914597,1.44274246692657,0.709182977676392,-2
1340.128,1.43170309066772,0.754365742206573,-2.26928135752678,1.44345170259476,0.707182884216309,-2
1340.129,1.43247020244598,0.752976953983307,-2.38193869590759,1.44416093826294,0.705182790756226,-2
1340.13,1.4330838918687,0.750652790069184,-2.18580210205548,1.44486215710652,0.703182697295802,-2
1340.131,1.43369758129127,0.748328626155589,-1.98966550824797,1.44556337594994,0.701182603835832,-2
1340.132,1.43431127071384,0.746004462241994,-1.79352891444045,1.44626459479336,0.699182510375863,-2
1340.133,1.43492496013641,0.7436802983284,-1.59739232063293,1.44696581363678,0.697182416915894,-2
1340.134,1.43569207191467,0.741202041506767,-1.65912613272667,1.44783106446266,0.69468230009079,-2
1340.135,1.43645918369293,0.738723784685135,-1.7208599448204,1.44869631528854,0.692182183265686,-2
1340.136,1.43722629547119,0.736245527863503,-1.78259375691414,1.44956156611443,0.689682066440582,-2
1340.137,1.43799340724945,0.73376727104187,-1.84432756900787,1.45042681694031,0.687181949615479,-2
1340.138,1.43860709667202,0.731832429766765,-1.77810016274829,1.45093995332715,0.685681879520502,-2
1340.139,1.4392207860946,0.72989758849166,-1.7118727564887,1.45145308971399,0.684181809425525,-2
1340.14,1.43983447551731,0.727962747216115,-1.64564535021405,1.45196622610095,0.682681739330206,-2
1340.141,1.44044816493988,0.72602790594101,-1.57941794395447,1.45247936248779,0.681181669235229,-2
1340.142,1.44106185436249,0.724362060427666,-1.59469029307365,1.45315659046173,0.679181575775146,-2
1340.143,1.4416755437851,0.722696214914322,-1.60996264219284,1.45383381843567,0.677181482315063,-2
1340.144,1.4422892332077,0.721030369400978,-1.62523499131203,1.45451104640961,0.67518138885498,-2
1340.145,1.44290292263031,0.719364523887634,-1.64050734043121,1.45518827438354,0.673181295394897,-2
1340.146,1.44351661205292,0.7178003937006,-1.44424340128899,1.45585751533508,0.671181201934814,-2
1340.147,1.44413030147552,0.716236263513565,-1.24797946214676,1.45652675628662,0.669181108474731,-2
1340.148,1.44474399089813,0.71467213332653,-1.05171552300453,1.45719599723816,0.667181015014648,-2
1340.149,1.44535768032074,0.713108003139496,-0.855451583862305,1.4578652381897,0.665180921554565,-2
1340.15,1.44581794738777,0.711336210369762,-0.987148344539212,1.4585264325143,0.663180828094141,-2
1340.151,1.4462782144547,0.70956441760043,-1.11884510518618,1.45918762683876,0.661180734634172,-2
1340.152,1.44673848152163,0.707792624831099,-1.25054186583314,1.45984882116322,0.659180641174203,-2
1340.153,1.44719874858856,0.706020832061768,-1.3822386264801,1.46051001548767,0.657180547714233,-2
1340.154,1.44801700115204,0.703746060530345,-1.25613009929657,1.46138095855713,0.654513756434123,-2
1340.155,1.44883525371552,0.701471288998922,-1.13002157211304,1.46225190162659,0.651846965154012,-2
1340.156,1.44965350627899,0.699196517467499,-1.0039130449295,1.46312284469604,0.649180173873901,-2
1340.157,1.45026719570156,0.697527438402271,-1.05700248479541,1.46360751986501,0.647680103778924,-2
1340.158,1.45088088512414,0.695858359337043,-1.11009192466132,1.46409219503397,0.646180033683947,-2
1340.159,1.45149457454685,0.694189280271435,-1.1631813645393,1.46457687020305,0.644679963588629,-2
1340.16,1.45210826396942,0.692520201206207,-1.21627080440521,1.46506154537201,0.643179893493652,-2
1340.161,1.45256853103638,0.690501540899277,-1.07253681123257,1.46570074558258,0.641179800033569,-2
1340.162,1.45302879810333,0.688482880592346,-0.928802818059921,1.46633994579315,0.639179706573486,-2
1340.163,1.45348906517029,0.686464220285416,-0.785068824887276,1.46697914600372,0.637179613113403,-2
1340.164,1.45394933223724,0.684445559978485,-0.64133483171463,1.46761834621429,0.63517951965332,-2
1340.165,1.45456302165985,0.683142736554146,-0.817098066210747,1.46824952960014,0.633179426193237,-2
1340.166,1.45517671108246,0.681839913129807,-0.992861300706863,1.46888071298599,0.631179332733154,-2
1340.167,1.45579040050507,0.680537089705467,-1.16862453520298,1.46951189637184,0.629179239273071,-2
1340.168,1.45640408992767,0.679234266281128,-1.3443877696991,1.47014307975769,0.627179145812988,-2
1340.169,1.45701777935039,0.677398383617088,-1.3765102624948,1.47076630592357,0.625179052352564,-2
1340.17,1.45763146877296,0.675562500953466,-1.40863275528319,1.4713895320893,0.623178958892595,-2
1340.171,1.45824515819553,0.673726618289843,-1.44075524807159,1.47201275825504,0.621178865432626,-2
1340.172,1.4588588476181,0.671890735626221,-1.47287774085999,1.47263598442078,0.619178771972656,-2
1340.173,1.45947253704071,0.66997891664505,-1.41125535964966,1.47325119376183,0.617178678512573,-2
1340.174,1.46008622646332,0.668067097663879,-1.34963297843933,1.47386640310287,0.61517858505249,-2
1340.175,1.46069991588593,0.666155278682709,-1.288010597229,1.47448161244392,0.613178491592407,-2
1340.176,1.46131360530853,0.664243459701538,-1.22638821601868,1.47509682178497,0.611178398132324,-2
1340.177,1.46192729473111,0.662302732467762,-1.32282012700486,1.47570401430127,0.609178304672355,-2
1340.178,1.46254098415368,0.660362005233985,-1.41925203799105,1.47631120681756,0.607178211212386,-2
1340.179,1.46315467357639,0.658421277999768,-1.51568394899916,1.47691839933399,0.605178117751962,-2
1340.18,1.46376836299896,0.656480550765991,-1.61211585998535,1.47752559185028,0.603178024291992,-2
1340.181,1.46458661556244,0.654253641764323,-1.87227416038513,1.47812581062317,0.601177930831909,-2
1340.182,1.46540486812592,0.652026732762655,-2.13243246078491,1.47872602939606,0.599177837371826,-2
1340.183,1.46622312068939,0.649799823760986,-2.39259076118469,1.47932624816895,0.597177743911743,-2
1340.184,1.466836810112,0.647893458604813,-2.31258869171143,1.47991946339607,0.59517765045166,-2
1340.185,1.46745049953461,0.645987093448639,-2.23258662223816,1.4805126786232,0.593177556991577,-2
1340.186,1.46806418895721,0.644080728292465,-2.15258455276489,1.48110589385033,0.591177463531494,-2
1340.187,1.46867787837982,0.642174363136292,-2.07258248329163,1.48169910907745,0.589177370071411,-2
1340.188,1.46929156780253,0.640081584453226,-2.07410740852382,1.48228430747996,0.587177276610987,-2
1340.189,1.46990525722511,0.637988805770636,-2.07563233375567,1.48286950588233,0.585177183151018,-2
1340.19,1.47051894664768,0.635896027088046,-2.07715725898751,1.4834547042847,0.583177089691048,-2
1340.191,1.47113263607025,0.633803248405457,-2.07868218421936,1.48403990268707,0.581176996231079,-2
1340.192,1.47166961431503,0.631583392620087,-1.8953645825386,1.48461708426476,0.579176902770996,-2
1340.193,1.47220659255981,0.629363536834717,-1.71204698085785,1.48519426584244,0.577176809310913,-2
1340.194,1.4727435708046,0.627143681049347,-1.52872937917709,1.48577144742012,0.57517671585083,-2
1340.195,1.47328054904938,0.624923825263977,-1.34541177749634,1.4863486289978,0.573176622390747,-2
1340.196,1.47381752729413,0.62284219264996,-1.40498277544637,1.48691785335538,0.571176528930778,-2
1340.197,1.47435450553888,0.620760560035942,-1.4645537733964,1.48748707771295,0.569176435470808,-2
1340.198,1.47489148378375,0.618678927421451,-1.52412477135997,1.48805630207065,0.567176342010384,-2
1340.199,1.4754284620285,0.616597294807434,-1.58369576931,1.48862552642822,0.565176248550415,-2
1340.2,1.47614443302155,0.61443018913269,-1.63427305221558,1.48937380313873,0.562509457270304,-2
1340.201,1.47686040401459,0.612263083457947,-1.68485033512115,1.49012207984924,0.559842665990194,-2
1340.202,1.47757637500763,0.610095977783203,-1.73542761802673,1.49087035655975,0.557175874710083,-2
1340.203,1.47803664207458,0.607759207487106,-1.64777240157127,1.49142354726791,0.55517578125,-2
1340.204,1.47849690914154,0.60542243719101,-1.56011718511581,1.49197673797607,0.553175687789917,-2
1340.205,1.4789571762085,0.603085666894913,-1.47246196866035,1.49252992868423,0.551175594329834,-2
1340.206,1.47941744327545,0.600748896598816,-1.3848067522049,1.4930831193924,0.549175500869751,-2
1340.207,1.47990839481363,0.599191606044486,-1.38109889030389,1.49351925849922,0.547575426101394,-2
1340.208,1.48039934635169,0.59763431549051,-1.37739102840373,1.49395539760596,0.5459753513334,-2
1340.209,1.48089029788975,0.596077024936534,-1.37368316650357,1.49439153671269,0.544375276565406,-2
1340.21,1.48138124942782,0.594519734382559,-1.36997530460341,1.49482767581942,0.542775201797413,-2
1340.211,1.48187220096588,0.592962443828583,-1.36626744270325,1.49526381492615,0.541175127029419,-2
1340.212,1.48233246803284,0.590959444642067,-1.26813198626041,1.49580103158951,0.539175033569336,-2
1340.213,1.48279273509979,0.588956445455551,-1.16999652981758,1.49633824825287,0.537174940109253,-2
1340.214,1.48325300216675,0.586953446269035,-1.07186107337475,1.49687546491623,0.53517484664917,-2
1340.215,1.4837132692337,0.58495044708252,-0.973725616931915,1.49741268157959,0.533174753189087,-2
1340.216,1.48409682512281,0.583574831485826,-1.00562833249388,1.49794191122052,0.531174659729118,-2
1340.217,1.48448038101201,0.582199215888821,-1.03753104806309,1.49847114086157,0.529174566268694,-2
1340.218,1.48486393690111,0.580823600292128,-1.06943376362505,1.4990003705025,0.527174472808724,-2
1340.219,1.48524749279022,0.579447984695435,-1.10133647918701,1.49952960014343,0.525174379348755,-2
1340.22,1.4857589006424,0.577117880185445,-1.0717674891154,1.50005173683167,0.523174285888672,-2
1340.221,1.48627030849457,0.574787775675456,-1.04219849904378,1.5005738735199,0.521174192428589,-2
1340.222,1.48678171634674,0.572457671165466,-1.01262950897217,1.50109601020813,0.519174098968506,-2
1340.223,1.48739540576935,0.570855796337128,-1.06179519494375,1.50161226590474,0.517174005508423,-2
1340.224,1.48800909519196,0.569253921508789,-1.11096088091532,1.50212852160136,0.51517391204834,-2
