time,qei_omega,qei_omega_filtered,reference_velocity,reference_position
4.397,1.53398084640503,1.54578423500061,1.58364105224609,0.67286729812622
4.398,1.02265389760366,1.5459322532018,1.58473443984985,0.674980978171029
4.399,0.511326948802282,1.54608027140299,1.58582782745361,0.677094658215838
4.4,4.54206330031927e-13,1.54622828960419,1.58692121505737,0.679208338260649
4.401,0.511326948801525,1.54737810293833,1.58795058727264,0.681326289971669
4.402,1.02265389760305,1.54852791627248,1.58897995948791,0.683444241682687
4.403,1.53398084640503,1.54967772960663,1.59000933170319,0.685562193393707
4.404,1.53398084640503,1.54962977766991,1.59055685997009,0.686755523085593
4.405,1.53398084640503,1.54958182573318,1.591104388237,0.687948852777481
4.406,1.53398084640503,1.54953387379646,1.59165191650391,0.689142182469368
4.407,1.53398084640503,1.54948592185974,1.59219944477081,0.690335512161254
4.408,1.53398084640503,1.55005526542664,1.59271997213364,0.691530421376228
4.409,1.53398084640503,1.55062460899353,1.59324049949646,0.692725330591202
4.41,1.53398084640503,1.55119395256042,1.59376102685928,0.693920239806175
4.411,1.53398084640503,1.55176329612732,1.59428155422211,0.695115149021149
4.412,1.53398084640503,1.55238095919291,1.5951509475708,0.697242617607115
4.413,1.53398084640503,1.5529986222585,1.59602034091949,0.699370086193084
4.414,1.53398084640503,1.5536162853241,1.59688973426819,0.701497554779053
4.415,1.53398084640503,1.55384016036987,1.59763729572296,0.703495517373084
4.416,1.53398084640503,1.55406403541565,1.59838485717773,0.705493479967116
4.417,1.53398084640503,1.55428791046143,1.59913241863251,0.707491442561149
4.418,1.53398084640503,1.5545117855072,1.59987998008728,0.70948940515518
4.419,1.91747605800612,1.55500423908234,1.60029250383377,0.710689932107925
4.42,2.3009712696072,1.55549669265747,1.60070502758026,0.711890459060668
4.421,2.68446648120863,1.5559891462326,1.60111755132675,0.713090986013412
4.422,3.06796169281006,1.55648159980774,1.60153007507324,0.714291512966156
4.423,2.55663474400868,1.55690864721934,1.6022074619929,0.716428240140278
4.424,2.04530779520686,1.55733569463094,1.60288484891256,0.718564967314402
4.425,1.53398084640503,1.55776274204254,1.60356223583221,0.720701694488525
4.426,1.53398084640503,1.55762830376625,1.6039117872715,0.721904873847961
4.427,1.53398084640503,1.55749386548996,1.60426133871078,0.723108053207397
4.428,1.53398084640503,1.55735942721367,1.60461089015007,0.724311232566832
4.429,1.53398084640503,1.55722498893738,1.60496044158936,0.725514411926268
4.43,1.53398084640503,1.55846007664998,1.60539046923319,0.727120021979013
4.431,1.53398084640503,1.55969516436259,1.60582049687703,0.728725632031757
4.432,1.53398084640503,1.56093025207519,1.60625052452087,0.730331242084502
4.433,1.53398084640503,1.56152733167013,1.6066445906957,0.731938064098358
4.434,1.53398084640503,1.56212441126505,1.60703865687052,0.733544886112212
4.435,1.53398084640503,1.56272149085999,1.60743272304535,0.735151708126068
4.436,1.15048563480403,1.56339773535728,1.60778477787971,0.736759841442107
4.437,0.766990423202685,1.56407397985458,1.60813683271408,0.738367974758148
4.438,0.383495211601342,1.56475022435188,1.60848888754845,0.739976108074188
4.439,3.4061217100257e-13,1.56542646884918,1.60884094238281,0.741584241390227
4.44,0.511326948801374,1.5669268767039,1.60924633344014,0.743730187416075
4.441,1.0226538976032,1.56842728455861,1.60965172449748,0.745876133441924
4.442,1.53398084640457,1.56992769241333,1.61005711555481,0.748022079467772
4.443,1.53398084640503,1.57046911120415,1.61031317710876,0.749632626771926
4.444,1.53398084640503,1.57101052999496,1.61056923866272,0.751243174076079
4.445,1.53398084640503,1.57155194878578,1.61082530021667,0.752853721380233
4.446,1.53398084640503,1.5720933675766,1.61108136177063,0.754464268684387
4.447,1.91747605800603,1.573376506567,1.61128941178322,0.756075754761695
4.448,2.30097126960737,1.5746596455574,1.61149746179581,0.757687240839004
4.449,2.68446648120872,1.57594278454781,1.6117055118084,0.759298726916313
4.45,3.06796169280972,1.57722592353821,1.61191356182098,0.76091021299362
4.451,2.68446648120897,1.57786211371422,1.61207360029221,0.762522459030151
4.452,2.30097126960788,1.57849830389023,1.61223363876343,0.76413470506668
4.453,1.91747605800646,1.57913449406624,1.61239367723465,0.76574695110321
4.454,1.53398084640503,1.57977068424225,1.61255371570587,0.76735919713974
4.455,1.53398084640503,1.58010879158974,1.61266577243805,0.76897196471691
4.456,1.53398084640503,1.58044689893723,1.61277782917023,0.770584732294082
4.457,1.53398084640503,1.58078500628471,1.6128898859024,0.772197499871254
4.458,1.53398084640503,1.5811231136322,1.61300194263458,0.773810267448424
4.459,1.53398084640503,1.58138626813889,1.61306598782539,0.775423377752303
4.46,1.53398084640503,1.58164942264557,1.6131300330162,0.777036488056181
4.461,1.53398084640503,1.58191257715225,1.61319407820702,0.778649598360061
4.462,1.53398084640503,1.58217573165894,1.61325812339783,0.78026270866394
4.463,1.53398084640503,1.58215351104736,1.61326820850372,0.781876003742217
4.464,1.53398084640503,1.58213129043579,1.61327829360962,0.783489298820495
4.465,1.53398084640503,1.58210906982422,1.61328837871552,0.785102593898773
4.466,1.53398084640503,1.58208684921265,1.61329846382141,0.78671588897705
4.467,1.53398084640503,1.58206462860107,1.61330854892731,0.788329184055328
4.468,1.15048563480403,1.58153972029686,1.61326462030411,0.789942398667334
4.469,0.766990423202685,1.58101481199265,1.61322069168091,0.791555613279342
4.47,0.383495211601342,1.58048990368843,1.61317676305771,0.793168827891349
4.471,3.4061217100257e-13,1.57996499538422,1.61313283443451,0.794782042503355
4.472,0,1.57950899004936,1.61304089426994,0.796394988894462
4.473,0,1.57905298471451,1.61294895410538,0.798007935285568
4.474,0,1.57859697937965,1.61285701394081,0.799620881676673
4.475,0,1.5781409740448,1.61276507377625,0.80123382806778
4.476,0.383495211601002,1.57806375622749,1.61262512207031,0.802846297621726
4.477,0.766990423202344,1.57798653841019,1.61248517036438,0.804458767175674
4.478,1.15048563480369,1.57790932059288,1.61234521865845,0.806071236729621
4.479,1.53398084640469,1.57783210277557,1.61220526695251,0.807683706283568
4.48,1.53398084640503,1.57748201489449,1.61201733350754,0.809295535087585
4.481,1.53398084640503,1.5771319270134,1.61182940006256,0.810907363891602
4.482,1.53398084640503,1.57678183913231,1.61164146661758,0.812519192695617
4.483,1.53398084640503,1.57643175125122,1.61145353317261,0.814131021499634
4.484,1.15048563480403,1.57581993937492,1.61128106713295,0.815339341759681
4.485,0.766990423202685,1.57520812749863,1.61110860109329,0.816547662019729
4.486,0.383495211601342,1.57459631562233,1.61093613505363,0.817755982279777
4.487,3.4061217100257e-13,1.57398450374603,1.61076366901398,0.818964302539824
4.488,0.511326948801374,1.57408114274343,1.61049775282542,0.820574641227721
4.489,1.0226538976032,1.57417778174082,1.61023183663686,0.822184979915618
4.49,1.53398084640457,1.57427442073822,1.6099659204483,0.823795318603514
4.491,1.53398084640503,1.57327349980672,1.6096640030543,0.825404822826385
4.492,1.53398084640503,1.57227257887522,1.6093620856603,0.827014327049253
4.493,1.53398084640503,1.57127165794373,1.6090601682663,0.828623831272124
4.494,1.53398084640503,1.57155072689056,1.60872220993042,0.830232461293537
4.495,1.53398084640503,1.5718297958374,1.60838425159454,0.83184109131495
4.496,1.53398084640503,1.57210886478424,1.60804629325867,0.833449721336363
4.497,1.53398084640503,1.57214792569478,1.60767233371735,0.835057318210601
4.498,1.53398084640503,1.57218698660533,1.60729837417603,0.836664915084838
4.499,1.53398084640503,1.57222604751587,1.6069244146347,0.838272511959076
4.5,1.53398084640503,1.57222477595011,1.60651445388794,0.839878896872202
4.501,1.53398084640503,1.57222350438436,1.60610449314117,0.841485281785329
4.502,1.53398084640503,1.5722222328186,1.60569453239441,0.843091666698456
4.503,1.53398084640503,1.5726158618927,1.6052485704422,0.844696780045826
4.504,1.53398084640503,1.5730094909668,1.60480260848999,0.846301893393198
4.505,1.53398084640503,1.57340312004089,1.60435664653778,0.84790700674057
4.506,1.53398084640503,1.57331988215446,1.603868663311,0.849510475993155
4.507,1.53398084640503,1.57323664426804,1.60338068008423,0.851113945245742
4.508,1.53398084640503,1.57315340638161,1.60289269685745,0.852717414498327
4.509,1.53398084640503,1.57307016849518,1.60240471363068,0.854320883750914
4.51,1.53398084640503,1.5736335515976,1.60187474886576,0.855922559897104
4.511,1.53398084640503,1.57419693470001,1.60134478410085,0.857524236043293
4.512,1.53398084640503,1.57476031780243,1.60081481933594,0.859125912189484
4.513,1.53398084640503,1.57504296302795,1.60024885336558,0.860725979010264
4.514,1.53398084640503,1.57532560825348,1.59968288739522,0.862326045831044
4.515,1.53398084640503,1.575608253479,1.59911692142487,0.863926112651825
4.516,1.02265389760366,1.57540051142375,1.59851495424906,0.865524411201476
4.517,0.511326948801828,1.57519276936849,1.59791298707326,0.867122709751129
4.518,0,1.57498502731323,1.59731101989746,0.868721008300781
4.519,0.511326948801374,1.57468020915985,1.59645235538483,0.870849152406055
4.52,1.0226538976032,1.57437539100647,1.59559369087219,0.872977296511332
4.521,1.53398084640503,1.57407057285309,1.59473502635956,0.875105440616608
4.522,1.53398084640503,1.57402071356773,1.59422054886818,0.876300781965255
4.523,1.53398084640503,1.57397085428238,1.5937060713768,0.877496123313903
4.524,1.53398084640503,1.57392099499702,1.59319159388542,0.878691464662551
4.525,1.53398084640503,1.57387113571167,1.59267711639404,0.879886806011199
4.526,2.04530779520655,1.573317527771,1.59195510546366,0.881478488445282
4.527,2.55663474400808,1.57276391983032,1.59123309453329,0.883070170879363
4.528,3.06796169281006,1.57221031188965,1.59051108360291,0.884661853313446
4.529,2.55663474400823,1.57119782765706,1.58949244022369,0.886780619621278
4.53,2.04530779520686,1.57018534342448,1.58847379684448,0.888899385929107
4.531,1.53398084640503,1.56917285919189,1.58745515346527,0.891018152236938
4.532,1.91747605800603,1.56897419691086,1.58685064315796,0.892207905650138
4.533,2.30097126960737,1.56877553462982,1.58624613285065,0.893397659063339
4.534,2.68446648120872,1.56857687234879,1.58564162254334,0.894587412476539
4.535,3.06796169280972,1.56837821006775,1.58503711223602,0.895777165889739
4.536,2.55663474400868,1.56681144237518,1.5841950972875,0.89736102024714
4.537,2.04530779520731,1.56524467468262,1.58335308233897,0.898944874604541
4.538,1.53398084640548,1.56367790699005,1.58251106739044,0.900528728961943
4.539,1.53398084640503,1.56280863285065,1.5816330909729,0.902110000451405
4.54,1.53398084640503,1.56193935871124,1.58075511455536,0.903691271940865
4.541,1.53398084640503,1.56107008457184,1.57987713813782,0.905272543430327
4.542,1.53398084640503,1.55935060977936,1.5789631207784,0.906851132710774
4.543,1.53398084640503,1.55763113498688,1.57804910341899,0.90842972199122
4.544,1.53398084640503,1.5559116601944,1.57713508605957,0.910008311271667
4.545,1.53398084640503,1.55577778816223,1.57618506749471,0.911584099133808
4.546,1.53398084640503,1.55564391613007,1.57523504892985,0.913159886995951
4.547,1.53398084640503,1.5555100440979,1.57428503036499,0.914735674858093
4.548,1.53398084640503,1.55450185139974,1.57329901059469,0.916308561960855
4.549,1.53398084640503,1.55349365870158,1.57231299082438,0.917881449063619
4.55,1.53398084640503,1.55248546600342,1.57132697105408,0.919454336166382
4.551,1.02265389760366,1.55000452200572,1.57030495007833,0.92102422316869
4.552,0.511326948801828,1.54752357800802,1.56928292910258,0.922594110171
4.553,4.54206330031927e-13,1.54504263401032,1.56826090812683,0.924163997173308
4.554,0.511326948801374,1.54481983184814,1.56684223810832,0.92573074499766
4.555,1.0226538976032,1.54459702968597,1.5654235680898,0.927297492822011
4.556,1.53398084640457,1.5443742275238,1.56400489807129,0.928864240646361
4.557,1.53398084640503,1.54399383068085,1.56317538022995,0.930427223443984
4.558,1.53398084640503,1.54361343383789,1.56234586238861,0.931990206241608
4.559,1.53398084640503,1.54323303699493,1.56151634454727,0.93355318903923
4.56,1.53398084640503,1.54285264015198,1.56068682670593,0.935116171836853
4.561,1.53398084640503,1.54200029373169,1.55954480171204,0.936675210793812
4.562,1.53398084640503,1.5411479473114,1.55840277671814,0.938234249750773
4.563,1.53398084640503,1.54029560089111,1.55726075172424,0.939793288707733
4.564,1.53398084640503,1.53947368264198,1.55607670545578,0.941348284482955
4.565,1.53398084640503,1.53865176439285,1.55489265918732,0.942903280258178
4.566,1.53398084640503,1.53782984614372,1.55370861291885,0.944458276033401
4.567,1.53398084640503,1.53700792789459,1.55252456665039,0.946013271808623
4.568,1.53398084640503,1.53597029050191,1.55129853884379,0.94756402571996
4.569,1.53398084640503,1.53493265310923,1.55007251103719,0.949114779631295
4.57,1.53398084640503,1.53389501571655,1.54884648323059,0.950665533542632
4.571,1.53398084640503,1.53394714991252,1.54715573787689,0.952727397282917
4.572,1.53398084640503,1.53399928410848,1.5454649925232,0.954789261023201
4.573,1.53398084640503,1.53405141830444,1.5437742471695,0.956851124763487
4.574,1.53398084640503,1.53288212418556,1.54245820641518,0.958392366766929
4.575,1.53398084640503,1.53171283006668,1.54114216566086,0.959933608770369
4.576,1.53398084640503,1.5305435359478,1.53982612490654,0.961474850773811
4.577,1.53398084640503,1.52937424182892,1.53851008415222,0.963016092777251
4.578,1.53398084640503,1.52916261553764,1.5374915599823,0.9641685038805
4.579,1.53398084640503,1.52895098924637,1.53647303581238,0.965320914983749
4.58,1.53398084640503,1.52873936295509,1.53545451164246,0.966473326086997
4.581,1.53398084640503,1.52852773666382,1.53443598747254,0.967625737190246
4.582,1.53398084640503,1.52774333953857,1.53303593397141,0.969157457351684
4.583,1.53398084640503,1.52695894241333,1.53163588047028,0.970689177513121
4.584,1.53398084640503,1.52617454528809,1.53023582696915,0.97222089767456
4.585,1.53398084640503,1.52539014816284,1.52883577346802,0.973752617835997
4.586,1.53398084640503,1.5237885316213,1.52739369869232,0.975279351075489
4.587,1.53398084640503,1.52218691507975,1.52595162391663,0.976806084314982
4.588,1.53398084640503,1.52058529853821,1.52450954914093,0.978332817554473
4.589,1.53398084640503,1.51906875769297,1.52253079414368,0.980361680189767
4.59,1.53398084640503,1.51755221684774,1.52055203914642,0.982390542825063
4.591,1.53398084640503,1.5160356760025,1.51857328414917,0.984419405460356
4.592,1.53398084640503,1.51527087688446,1.51703522205353,0.985934233665466
4.593,1.53398084640503,1.51450607776642,1.51549715995789,0.987449061870573
4.594,1.53398084640503,1.51374127864838,1.51395909786224,0.988963890075683
4.595,1.53398084640503,1.51297647953033,1.5124210357666,0.990478718280792
4.596,1.53398084640503,1.51221168041229,1.51088297367096,0.9919935464859
4.597,1.91747605800612,1.51022899150848,1.50929090380669,0.993501335382461
4.598,2.30097126960754,1.50824630260468,1.50769883394241,0.995009124279022
4.599,2.68446648120863,1.50626361370087,1.50610676407814,0.996516913175582
4.6,3.06796169281006,1.50428092479706,1.50451469421387,0.998024702072144
4.601,3.06796169281006,1.50251014232636,1.50286862850189,0.999525189399718
4.602,3.06796169281006,1.50073935985565,1.50122256278992,1.00102567672729
4.603,3.06796169281006,1.49896857738495,1.49957649707794,1.00252616405487
4.604,3.06796169281006,1.49719779491425,1.49793043136597,1.00402665138244
4.605,3.06796169281006,1.49542701244354,1.49628436565399,1.00552713871002
4.606,2.68446648120897,1.49393907189369,1.49458429217339,1.00702008605003
4.607,2.30097126960788,1.49245113134384,1.49288421869278,1.00851303339004
4.608,1.91747605800646,1.49096319079399,1.49118414521217,1.01000598073006
4.609,1.53398084640537,1.48947525024414,1.48948407173157,1.01149892807007
4.61,1.53398084640503,1.48733694553375,1.4877299785614,1.01298413276672
4.611,1.53398084640503,1.48519864082336,1.48597588539124,1.01446933746338
4.612,1.53398084640503,1.48306033611298,1.48422179222107,1.01595454216003
4.613,1.53398084640503,1.48092203140259,1.4824676990509,1.01743974685669
4.614,1.53398084640503,1.4787837266922,1.48071360588074,1.01892495155334
4.615,1.53398084640503,1.47702169418335,1.47926712036133,1.02010669708252
4.616,1.53398084640503,1.4752596616745,1.47782063484192,1.02128844261169
4.617,1.53398084640503,1.47349762916565,1.47637414932251,1.02247018814087
4.618,1.53398084640503,1.4717355966568,1.4749276638031,1.02365193367004
4.619,1.53398084640503,1.46997356414795,1.47348117828369,1.02483367919922
4.62,1.15048563480403,1.4680615067482,1.47115355730057,1.02666983008385
4.621,0.766990423202685,1.46614944934845,1.46882593631744,1.02850598096847
4.622,0.383495211601342,1.4642373919487,1.46649831533432,1.0303421318531
4.623,3.4061217100257e-13,1.46232533454895,1.4641706943512,1.03217828273773
4.624,0.306796169280842,1.46103246212006,1.4622486114502,1.03363773822784
4.625,0.613592338561685,1.45973958969116,1.4603265285492,1.03509719371795
4.626,0.9203885078428,1.45844671726227,1.45840444564819,1.03655664920807
4.627,1.22718467712391,1.45715384483337,1.45648236274719,1.03801610469818
4.628,1.53398084640476,1.45586097240448,1.45456027984619,1.03947556018829
4.629,1.53398084640503,1.45416396856308,1.45258414745331,1.04092624783516
4.63,1.53398084640503,1.45246696472168,1.45060801506042,1.04237693548203
4.631,1.53398084640503,1.45076996088028,1.44863188266754,1.04382762312889
4.632,1.53398084640503,1.44907295703888,1.44665575027466,1.04527831077576
4.633,1.53398084640503,1.44784000515938,1.4451556801796,1.04636108875275
4.634,1.53398084640503,1.44660705327988,1.44365561008453,1.04744386672974
4.635,1.53398084640503,1.44537410140038,1.44215553998947,1.04852664470673
4.636,1.53398084640503,1.44414114952088,1.44065546989441,1.04960942268371
4.637,1.53398084640503,1.44289150834084,1.43865537643433,1.0510461628437
4.638,1.53398084640503,1.4416418671608,1.43665528297424,1.05248290300369
4.639,1.53398084640503,1.44039222598076,1.43465518951416,1.05391964316368
4.64,1.53398084640503,1.43914258480072,1.43265509605408,1.05535638332367
4.641,1.53398084640503,1.43745949864388,1.430655002594,1.05678510665893
4.642,1.53398084640503,1.43577641248703,1.42865490913391,1.0582138299942
4.643,1.53398084640503,1.43409332633019,1.42665481567383,1.05964255332947
4.644,1.53398084640503,1.43241024017334,1.42465472221375,1.06107127666473
4.645,1.53398084640503,1.43083528677623,1.42198793093364,1.06296555201212
4.646,1.53398084640503,1.42926033337911,1.41932113965352,1.06485982735952
4.647,1.53398084640503,1.427685379982,1.41665434837342,1.06675410270691
4.648,1.53398084640503,1.42626225948334,1.41465425491333,1.06816682219505
4.649,1.53398084640503,1.42483913898468,1.41265416145325,1.0695795416832
4.65,1.53398084640503,1.42341601848602,1.41065406799316,1.07099226117134
4.651,1.53398084640503,1.42199289798737,1.40865397453308,1.07240498065948
4.652,1.53398084640503,1.42028527259827,1.40705389976502,1.07352876663208
4.653,1.53398084640503,1.41857764720917,1.40545382499695,1.07465255260468
4.654,1.53398084640503,1.41687002182007,1.40385375022888,1.07577633857727
4.655,1.53398084640503,1.41516239643097,1.40225367546082,1.07690012454987
4.656,1.53398084640503,1.41345477104187,1.40065360069275,1.07802391052246
4.657,1.53398084640503,1.41172027587891,1.39798680941264,1.07988619804382
4.658,1.53398084640503,1.40998578071594,1.39532001813253,1.08174848556519
4.659,1.53398084640503,1.40825128555298,1.39265322685242,1.08361077308655
4.66,1.53398084640503,1.406809425354,1.39105315208435,1.08472173213959
4.661,1.53398084640503,1.40536756515503,1.38945307731628,1.08583269119263
4.662,1.53398084640503,1.40392570495606,1.38785300254822,1.08694365024567
4.663,1.53398084640503,1.40248384475708,1.38625292778015,1.08805460929871
4.664,1.53398084640503,1.40104198455811,1.38465285301208,1.08916556835175
4.665,1.53398084640503,1.39897722005844,1.38215273618698,1.09089025855064
4.666,1.53398084640503,1.39691245555878,1.37965261936188,1.09261494874954
4.667,1.53398084640503,1.39484769105911,1.37715250253677,1.09433963894844
4.668,1.53398084640503,1.39278292655945,1.37465238571167,1.09606432914734
4.669,1.15048563480394,1.39065226912499,1.37315231561661,1.09709310531616
4.67,0.766990423202855,1.38852161169052,1.37165224552155,1.09812188148498
4.671,0.383495211601428,1.38639095425606,1.37015217542648,1.09915065765381
4.672,0,1.38426029682159,1.36865210533142,1.10017943382263
4.673,0.383495211601002,1.38290762901306,1.36665201187134,1.10154414176941
4.674,0.766990423202344,1.38155496120453,1.36465191841126,1.10290884971619
4.675,1.15048563480369,1.380202293396,1.36265182495117,1.10427355766296
4.676,1.53398084640469,1.37884962558746,1.36065173149109,1.10563826560974
4.677,1.53398084640503,1.37693637609482,1.35865163803101,1.10699498653412
4.678,1.53398084640503,1.37502312660217,1.35665154457092,1.10835170745849
4.679,1.53398084640503,1.37310987710953,1.35465145111084,1.10970842838287
4.68,1.53398084640503,1.37119662761688,1.35265135765076,1.11106514930725
4.681,1.53398084640503,1.36914497613907,1.35065126419068,1.11241385340691
4.682,1.53398084640503,1.36709332466126,1.34865117073059,1.11376255750656
4.683,1.53398084640503,1.36504167318344,1.34665107727051,1.11511126160622
4.684,1.53398084640503,1.36299002170563,1.34465098381043,1.11645996570587
4.685,1.53398084640503,1.36136174201965,1.34265089035034,1.11780166625976
4.686,1.53398084640503,1.35973346233368,1.34065079689026,1.11914336681366
4.687,1.53398084640503,1.35810518264771,1.33865070343018,1.12048506736755
4.688,1.53398084640503,1.35560135046641,1.33598391215007,1.12226470311483
4.689,1.53398084640503,1.35309751828512,1.33331712086996,1.1240443388621
4.69,1.53398084640503,1.35059368610382,1.33065032958985,1.12582397460937
4.691,1.15048563480394,1.34854844212532,1.32865023612976,1.12715068459511
4.692,0.766990423202855,1.34650319814682,1.32665014266968,1.12847739458084
4.693,0.383495211601428,1.34445795416832,1.3246500492096,1.12980410456657
4.694,3.4061217100257e-13,1.34241271018982,1.32264995574951,1.13113081455231
4.695,0.306796169280842,1.34116613864899,1.32104988098145,1.13218576908112
4.696,0.613592338561957,1.33991956710815,1.31944980621338,1.13324072360992
4.697,0.9203885078428,1.33867299556732,1.31784973144531,1.13429567813873
4.698,1.22718467712391,1.33742642402649,1.31624965667725,1.13535063266754
4.699,1.53398084640503,1.33617985248566,1.31464958190918,1.13640558719635
4.7,1.53398084640503,1.33474078774452,1.31314951181412,1.13738939166069
4.701,1.53398084640503,1.33330172300339,1.31164944171906,1.13837319612503
4.702,1.53398084640503,1.33186265826225,1.31014937162399,1.13935700058937
4.703,1.53398084640503,1.33042359352112,1.30864930152893,1.14034080505371
4.704,1.53398084640503,1.32850042978923,1.30664920806885,1.14164650440216
4.705,1.53398084640503,1.32657726605733,1.30464911460877,1.14295220375061
4.706,1.53398084640503,1.32465410232544,1.30264902114868,1.14425790309906
4.707,1.53398084640503,1.32223836580912,1.29998222986857,1.14598949750264
4.708,1.53398084640503,1.31982262929281,1.29731543858846,1.14772109190623
4.709,1.53398084640503,1.31740689277649,1.29464864730835,1.14945268630981
4.71,1.53398084640503,1.31600137551626,1.29264855384827,1.15074439843496
4.711,1.53398084640503,1.31459585825602,1.29064846038818,1.1520361105601
4.712,1.53398084640503,1.31319034099579,1.2886483669281,1.15332782268524
4.713,1.53398084640503,1.31164118647575,1.28664827346802,1.15461254119873
4.714,1.53398084640503,1.31009203195572,1.28464818000794,1.15589725971222
4.715,1.53398084640503,1.30854287743568,1.28264808654785,1.15718197822571
4.716,1.53398084640503,1.30699372291565,1.28064799308777,1.1584666967392
4.717,1.02265389760366,1.30533111095429,1.27864789962769,1.1597443819046
4.718,0.511326948802282,1.30366849899292,1.2766478061676,1.16102206707001
4.719,4.54206330031927e-13,1.30200588703156,1.27464771270752,1.16229975223541
4.72,0,1.29948949813843,1.27198092142741,1.1639940738678
4.721,0,1.2969731092453,1.2693141301473,1.16568839550018
4.722,0,1.29445672035218,1.26664733886719,1.16738271713257
4.723,0,1.29285770654678,1.26464724540711,1.16864541172981
4.724,0,1.2912586927414,1.26264715194702,1.16990810632706
4.725,0,1.28965967893601,1.26064705848694,1.1711708009243
4.726,0,1.28806066513062,1.25864696502686,1.17243349552154
4.727,0.383495211601002,1.28672498464584,1.25664687156677,1.17368820309639
4.728,0.766990423202344,1.28538930416107,1.25464677810669,1.17494291067123
4.729,1.15048563480335,1.2840536236763,1.25264668464661,1.17619761824608
4.73,1.53398084640469,1.28271794319153,1.25064659118653,1.17745232582092
4.731,1.53398084640503,1.28048476576805,1.24864649772644,1.17869904637337
4.732,1.53398084640503,1.27825158834458,1.24664640426636,1.17994576692581
4.733,1.53398084640503,1.2760184109211,1.24464631080628,1.18119248747826
4.734,1.53398084640503,1.27378523349762,1.24264621734619,1.1824392080307
4.735,1.53398084640503,1.27238173484802,1.24104614257813,1.18343014717102
4.736,1.53398084640503,1.27097823619843,1.23944606781006,1.18442108631134
4.737,1.53398084640503,1.26957473754883,1.23784599304199,1.18541202545166
4.738,1.53398084640503,1.26817123889923,1.23624591827393,1.18640296459198
4.739,1.53398084640503,1.26676774024963,1.23464584350586,1.1873939037323
4.74,1.02265389760366,1.26447689533234,1.23197905222575,1.1890348593394
4.741,0.511326948801828,1.26218605041504,1.22931226094564,1.19067581494649
4.742,4.54206330031927e-13,1.25989520549774,1.22664546966553,1.19231677055359
4.743,0.383495211601002,1.25838902592659,1.22464537620545,1.19353947043419
4.744,0.766990423202344,1.25688284635544,1.22264528274536,1.19476217031479
4.745,1.15048563480335,1.25537666678429,1.22064518928528,1.19598487019539
4.746,1.53398084640469,1.25387048721314,1.2186450958252,1.19720757007599
4.747,1.15048563480394,1.25168877840042,1.21664500236511,1.19842228293419
4.748,0.766990423202855,1.24950706958771,1.21464490890503,1.19963699579239
4.749,0.383495211601428,1.24732536077499,1.21264481544495,1.20085170865059
4.75,3.4061217100257e-13,1.24514365196228,1.21064472198487,1.20206642150879
4.751,0.383495211601087,1.24347746372223,1.2091446518898,1.2029721736908
4.752,0.766990423202515,1.24181127548218,1.20764458179474,1.2038779258728
4.753,1.1504856348036,1.24014508724213,1.20614451169968,1.20478367805481
4.754,1.53398084640503,1.23847889900208,1.20464444160461,1.20568943023682
4.755,1.53398084640503,1.23693153262138,1.20264434814453,1.20689013600349
4.756,1.53398084640503,1.23538416624069,1.20064425468445,1.20809084177017
4.757,1.53398084640503,1.23383679986,1.19864416122437,1.20929154753685
4.758,1.53398084640503,1.23228943347931,1.19664406776428,1.21049225330353
4.759,1.53398084640503,1.23001536726952,1.1946439743042,1.21168494224548
4.76,1.53398084640503,1.22774130105972,1.19264388084412,1.21287763118744
4.761,1.53398084640503,1.22546723484993,1.19064378738403,1.21407032012939
4.762,1.53398084640503,1.22319316864014,1.18864369392395,1.21526300907135
4.763,1.15048563480369,1.2216200530529,1.18664360046387,1.21644771099091
4.764,0.766990423202685,1.22004693746567,1.18464350700379,1.21763241291046
4.765,0.383495211601342,1.21847382187843,1.1826434135437,1.21881711483002
4.766,0,1.2169007062912,1.18064332008362,1.22000181674957
4.767,0.511326948801374,1.21523602803548,1.17797652880351,1.22157073020935
4.768,1.02265389760275,1.21357134977977,1.1753097375234,1.22313964366913
4.769,1.53398084640503,1.21190667152405,1.17264294624329,1.22470855712891
4.77,1.53398084640503,1.2100633084774,1.17114287614822,1.22558584809303
4.771,1.53398084640503,1.20821994543076,1.16964280605316,1.22646313905716
4.772,1.53398084640503,1.20637658238411,1.1681427359581,1.22734043002129
4.773,1.53398084640503,1.20453321933746,1.16664266586304,1.22821772098541
4.774,1.15048563480403,1.20262160897255,1.16414254903794,1.22966983914375
4.775,0.766990423202685,1.20070999860764,1.16164243221283,1.23112195730209
4.776,0.383495211601342,1.19879838824272,1.15914231538773,1.23257407546043
4.777,3.4061217100257e-13,1.19688677787781,1.15664219856262,1.23402619361877
4.778,0,1.19501903653145,1.15514212846756,1.23489147424698
4.779,0,1.19315129518509,1.1536420583725,1.23575675487518
4.78,0,1.19128355383873,1.15214198827744,1.23662203550339
4.781,0,1.18941581249237,1.15064191818237,1.23748731613159
4.782,0.383495211601342,1.18802827596664,1.14864182472229,1.23863399028778
4.783,0.766990423202344,1.18664073944092,1.14664173126221,1.23978066444397
4.784,1.15048563480335,1.18525320291519,1.14464163780213,1.24092733860016
4.785,1.53398084640503,1.18386566638947,1.14264154434204,1.24207401275635
4.786,1.53398084640503,1.18174417813619,1.13997475306193,1.2435923020045
