time,qei_omega,qei_omega_filtered,reference_velocity,reference_position
10.223,0,0.00542618473991753,0,1.57079637050629
10.224,0,0.00541514065116645,0,1.57079637050629
10.225,0,0.00540409656241537,0,1.57079637050629
10.226,0,0.0053930524736643,0,1.57079637050629
10.227,0,0.0053865050431341,0,1.57079637050629
10.228,0,0.00537995761260391,0,1.57079637050629
10.229,0,0.00537341018207372,0,1.57079637050629
10.23,0,0.00536686275154352,0,1.57079637050629
10.231,0,0.00535876272867124,0,1.57079637050629
10.232,0,0.00535066270579895,0,1.57079637050629
10.233,0,0.00534256268292665,0,1.57079637050629
10.234,0,0.00533294988175234,0,1.57079637050629
10.235,0,0.00532333708057802,0,1.57079637050629
10.236,0,0.00531372427940369,0,1.57079637050629
10.237,0,0.00530660117510707,0,1.57079637050629
10.238,0,0.00529947807081044,0,1.57079637050629
10.239,0,0.00529235496651381,0,1.57079637050629
10.24,0,0.00528523186221719,0,1.57079637050629
10.241,0,0.00527780526317656,0,1.57079637050629
10.242,0,0.00527037866413594,0,1.57079637050629
10.243,0,0.0052629520650953,0,1.57079637050629
10.244,0,0.00525552546605468,0,1.57079637050629
10.245,0,0.00524677180995544,0,1.57079637050629
10.246,0,0.00523801815385621,0,1.57079637050629
10.247,0,0.00522926449775696,0,1.57079637050629
10.248,0,0.00522315362468362,0,1.57079637050629
10.249,0,0.00521704275161028,0,1.57079637050629
10.25,0,0.00521093187853694,0,1.57079637050629
10.251,0,0.0052048210054636,0,1.57079637050629
10.252,0,0.00519625858093302,0,1.57079637050629
10.253,0,0.00518769615640242,0,1.57079637050629
10.254,0,0.00517913373187184,0,1.57079637050629
10.255,0,0.00517116393893958,0,1.57079637050629
10.256,0,0.0051631941460073,0,1.57079637050629
10.257,0,0.00515522435307503,0,1.57079637050629
10.258,0,0.00514894328080118,0,1.57079637050629
10.259,0,0.00514266220852732,0,1.57079637050629
10.26,0,0.00513638113625347,0,1.57079637050629
10.261,0,0.00513010006397963,0,1.57079637050629
10.262,0,0.00512230334182579,0,1.57079637050629
10.263,0,0.00511450661967198,0,1.57079637050629
10.264,0,0.00510670989751816,0,1.57079637050629
10.265,0,0.00509803912912805,0,1.57079637050629
10.266,0,0.00508936836073795,0,1.57079637050629
10.267,0,0.00508069759234786,0,1.57079637050629
10.268,0,0.0050742874542872,0,1.57079637050629
10.269,0,0.00506787731622656,0,1.57079637050629
10.27,0,0.00506146717816591,0,1.57079637050629
10.271,0,0.00505628448445349,0,1.57079637050629
10.272,0,0.00505110179074108,0,1.57079637050629
10.273,0,0.00504591909702867,0,1.57079637050629
10.274,0,0.00504073640331626,0,1.57079637050629
10.275,0,0.00503471924457699,0,1.57079637050629
10.276,0,0.00502870208583772,0,1.57079637050629
10.277,0,0.00502268492709846,0,1.57079637050629
10.278,0,0.00501666776835919,0,1.57079637050629
10.279,0,0.00501011932889621,0,1.57079637050629
10.28,0,0.00500357088943323,0,1.57079637050629
10.281,0,0.00499702244997026,0,1.57079637050629
10.282,0,0.00498957217981418,0,1.57079637050629
10.283,0,0.00498212190965812,0,1.57079637050629
10.284,0,0.00497467163950206,0,1.57079637050629
10.285,0,0.00496781477704645,0,1.57079637050629
10.286,0,0.00496095791459084,0,1.57079637050629
10.287,0,0.00495410105213524,0,1.57079637050629
10.288,0,0.00494724418967962,0,1.57079637050629
10.289,0,0.00494111003354192,0,1.57079637050629
10.29,0,0.00493497587740422,0,1.57079637050629
10.291,0,0.00492884172126651,0,1.57079637050629
10.292,0,0.0049227075651288,0,1.57079637050629
10.293,0,0.0049169643316418,0,1.57079637050629
10.294,0,0.00491122109815478,0,1.57079637050629
10.295,0,0.00490547786466777,0,1.57079637050629
10.296,0,0.00489973463118076,0,1.57079637050629
10.297,0,0.00489343213848769,0,1.57079637050629
10.298,0,0.00488712964579463,0,1.57079637050629
10.299,0,0.00488082715310157,0,1.57079637050629
10.3,0,0.0048745246604085,0,1.57079637050629
10.301,0,0.00486830645240844,0,1.57079637050629
10.302,0,0.00486208824440837,0,1.57079637050629
10.303,0,0.00485587003640831,0,1.57079637050629
10.304,0,0.00484965182840824,0,1.57079637050629
10.305,0,0.00484321115072817,0,1.57079637050629
10.306,0,0.0048367704730481,0,1.57079637050629
10.307,0,0.00483032979536802,0,1.57079637050629
10.308,0,0.00482388911768794,0,1.57079637050629
10.309,0,0.00481783866416663,0,1.57079637050629
10.31,0,0.00481178821064532,0,1.57079637050629
10.311,0,0.004805737757124,0,1.57079637050629
10.312,0,0.0047996873036027,0,1.57079637050629
10.313,0,0.00479401415213943,0,1.57079637050629
10.314,0,0.00478834100067616,0,1.57079637050629
10.315,0,0.00478266784921289,0,1.57079637050629
10.316,0,0.00477699469774962,0,1.57079637050629
10.317,0,0.00477030811210474,0,1.57079637050629
10.318,0,0.00476362152645986,0,1.57079637050629
10.319,0,0.00475693494081498,0,1.57079637050629
10.32,0,0.00475168623961509,0,1.57079637050629
10.321,0,0.0047464375384152,0,1.57079637050629
10.322,0,0.00474118883721531,0,1.57079637050629
10.323,0,0.00473594013601542,0,1.57079637050629
10.324,0,0.0047301824670285,0,1.57079637050629
10.325,0,0.00472442479804159,0,1.57079637050629
10.326,0,0.00471866712905466,0,1.57079637050629
10.327,0,0.00471290946006775,0,1.57079637050629
10.328,0,0.00470608736698827,0,1.57079637050629
10.329,0,0.00469926527390877,0,1.57079637050629
10.33,0,0.00469244318082929,0,1.57079637050629
10.331,0,0.00468794663902372,0,1.57079637050629
10.332,0,0.00468345009721815,0,1.57079637050629
10.333,0,0.00467895355541259,0,1.57079637050629
10.334,0,0.00467445701360703,0,1.57079637050629
10.335,0,0.00466741994023323,0,1.57079637050629
10.336,0,0.00466038286685943,0,1.57079637050629
10.337,0,0.00465334579348564,0,1.57079637050629
10.338,0,0.00464786286465824,0,1.57079637050629
10.339,0,0.00464237993583084,0,1.57079637050629
10.34,0,0.00463689700700342,0,1.57079637050629
10.341,0,0.00463141407817602,0,1.57079637050629
10.342,0,0.00462627212982625,0,1.57079637050629
10.343,0,0.00462113018147647,0,1.57079637050629
10.344,0,0.0046159882331267,0,1.57079637050629
10.345,0,0.00461084628477693,0,1.57079637050629
10.346,0,0.00460603553801775,0,1.57079637050629
10.347,0,0.00460122479125858,0,1.57079637050629
10.348,0,0.0045964140444994,0,1.57079637050629
10.349,0,0.00459160329774022,0,1.57079637050629
10.35,0,0.00458632491063327,0,1.57079637050629
10.351,0,0.00458104652352632,0,1.57079637050629
10.352,0,0.00457576813641935,0,1.57079637050629
10.353,0,0.0045704897493124,0,1.57079637050629
10.354,0,0.00456389163931211,0,1.57079637050629
10.355,0,0.00455729352931181,0,1.57079637050629
10.356,0,0.00455069541931152,0,1.57079637050629
10.357,0,0.00454658176749945,0,1.57079637050629
10.358,0,0.00454246811568737,0,1.57079637050629
10.359,0,0.0045383544638753,0,1.57079637050629
10.36,0,0.00453424081206322,0,1.57079637050629
10.361,0,0.00453012716025114,0,1.57079637050629
10.362,0,0.00452505319844932,0,1.57079637050629
10.363,0,0.00451997923664749,0,1.57079637050629
10.364,0,0.00451490527484566,0,1.57079637050629
10.365,0,0.00450983131304383,0,1.57079637050629
10.366,0,0.00450415241842469,0,1.57079637050629
10.367,0,0.00449847352380555,0,1.57079637050629
10.368,0,0.00449279462918639,0,1.57079637050629
10.369,0,0.00448809110093862,0,1.57079637050629
10.37,0,0.00448338757269085,0,1.57079637050629
10.371,0,0.00447868404444308,0,1.57079637050629
10.372,0,0.0044739805161953,0,1.57079637050629
10.373,0,0.00447042938321829,0,1.57079637050629
10.374,0,0.00446687825024128,0,1.57079637050629
10.375,0,0.00446332711726427,0,1.57079637050629
10.376,0,0.00445869716349989,0,1.57079637050629
10.377,0,0.00445406720973552,0,1.57079637050629
10.378,0,0.00444943725597113,0,1.57079637050629
10.379,0,0.00444480730220675,0,1.57079637050629
10.38,0,0.00444113854318857,0,1.57079637050629
10.381,0,0.00443746978417039,0,1.57079637050629
10.382,0,0.00443380102515221,0,1.57079637050629
10.383,0,0.00443013226613403,0,1.57079637050629
10.384,0,0.00442646350711584,0,1.57079637050629
10.385,0,0.00442202005069703,0,1.57079637050629
10.386,0,0.00441757659427822,0,1.57079637050629
10.387,0,0.0044131331378594,0,1.57079637050629
10.388,0,0.00440868968144059,0,1.57079637050629
10.389,0,0.00440470699686557,0,1.57079637050629
10.39,0,0.00440072431229055,0,1.57079637050629
10.391,0,0.00439674162771553,0,1.57079637050629
10.392,0,0.00439275894314051,0,1.57079637050629
10.393,0,0.00438816007226705,0,1.57079637050629
10.394,0,0.0043835612013936,0,1.57079637050629
10.395,0,0.00437896233052016,0,1.57079637050629
10.396,0,0.0043743634596467,0,1.57079637050629
10.397,0,0.00437046948354691,0,1.57079637050629
10.398,0,0.00436657550744713,0,1.57079637050629
10.399,0,0.00436268153134734,0,1.57079637050629
10.4,0,0.00435878755524755,0,1.57079637050629
10.401,0,0.0043539401764671,0,1.57079637050629
10.402,0,0.00434909279768666,0,1.57079637050629
10.403,0,0.00434424541890622,0,1.57079637050629
10.404,0,0.00433981081005186,0,1.57079637050629
10.405,0,0.00433537620119751,0,1.57079637050629
10.406,0,0.00433094159234316,0,1.57079637050629
10.407,0,0.0043265069834888,0,1.57079637050629
10.408,0,0.00432234047912061,0,1.57079637050629
10.409,0,0.00431817397475243,0,1.57079637050629
10.41,0,0.00431400747038424,0,1.57079637050629
10.411,0,0.00430984096601605,0,1.57079637050629
10.412,0,0.00430613930802792,0,1.57079637050629
10.413,0,0.00430243765003979,0,1.57079637050629
10.414,0,0.00429873599205166,0,1.57079637050629
10.415,0,0.00429503433406353,0,1.57079637050629
10.416,0,0.00429069592307011,0,1.57079637050629
10.417,0,0.00428635751207669,0,1.57079637050629
10.418,0,0.00428201910108328,0,1.57079637050629
10.419,0,0.00427840033080428,0,1.57079637050629
10.42,0,0.0042747815605253,0,1.57079637050629
10.421,0,0.00427116279024631,0,1.57079637050629
10.422,0,0.00426754401996732,0,1.57079637050629
10.423,0,0.00426330339784424,0,1.57079637050629
10.424,0,0.00425906277572116,0,1.57079637050629
10.425,0,0.00425482215359807,0,1.57079637050629
10.426,0,0.00425088855748375,0,1.57079637050629
10.427,0,0.00424695496136944,0,1.57079637050629
10.428,0,0.00424302136525512,0,1.57079637050629
10.429,0,0.0042391267294685,0,1.57079637050629
10.43,0,0.00423523209368189,0,1.57079637050629
10.431,0,0.00423133745789528,0,1.57079637050629
10.432,0,0.00422844511922449,0,1.57079637050629
10.433,0,0.0042255527805537,0,1.57079637050629
10.434,0,0.00422266044188291,0,1.57079637050629
10.435,0,0.00421976810321212,0,1.57079637050629
10.436,0,0.00421404186636209,0,1.57079637050629
10.437,0,0.00420831562951207,0,1.57079637050629
10.438,0,0.004204786537836,0,1.57079637050629
10.439,0,0.00420125744615992,0,1.57079637050629
10.44,0,0.00419772835448384,0,1.57079637050629
10.441,0,0.0041939839720726,0,1.57079637050629
10.442,0,0.00419023958966136,0,1.57079637050629
10.443,0,0.00418649520725012,0,1.57079637050629
10.444,0,0.00418254251902302,0,1.57079637050629
10.445,0,0.00417858983079592,0,1.57079637050629
10.446,0,0.00417463714256883,0,1.57079637050629
10.447,0,0.00417072667429845,0,1.57079637050629
10.448,0,0.00416681620602806,0,1.57079637050629
10.449,0,0.00416290573775768,0,1.57079637050629
10.45,0,0.00416018452960998,0,1.57079637050629
10.451,0,0.00415746332146227,0,1.57079637050629
10.452,0,0.00415474211331457,0,1.57079637050629
10.453,0,0.00415202090516686,0,1.57079637050629
10.454,0,0.004148428949217,0,1.57079637050629
10.455,0,0.00414483699326714,0,1.57079637050629
10.456,0,0.00414124503731728,0,1.57079637050629
10.457,0,0.00413674659406145,0,1.57079637050629
10.458,0,0.00413224815080563,0,1.57079637050629
10.459,0,0.00412774970754981,0,1.57079637050629
10.46,0,0.00412459275685251,0,1.57079637050629
10.461,0,0.0041214358061552,0,1.57079637050629
10.462,0,0.0041182788554579,0,1.57079637050629
10.463,0,0.0041151219047606,0,1.57079637050629
10.464,0,0.00411096261814237,0,1.57079637050629
10.465,0,0.00410680333152413,0,1.57079637050629
10.466,0,0.0041026440449059,0,1.57079637050629
10.467,0,0.00445783440954952,0,1.57079637050629
10.468,0,0.00481302477419376,0,1.57079637050629
10.469,0,0.00516821513883738,0,1.57079637050629
10.47,0,0.005523405503481,0,1.57079637050629
10.471,0,0.00499192035446596,0,1.57079637050629
10.472,0,0.00446043520545029,0,1.57079637050629
10.473,0,0.00392895005643462,0,1.57079637050629
10.474,0,0.00371464279790732,0,1.57079637050629
10.475,0,0.00350033553938096,0,1.57079637050629
10.476,0,0.00328602828085461,0,1.57079637050629
10.477,0,0.00323999603278937,0,1.57079637050629
10.478,0,0.00319396378472451,0,1.57079637050629
10.479,0,0.00314793153665965,0,1.57079637050629
10.48,0,0.00310189928859471,0,1.57079637050629
10.481,0,0.00305586704052985,0,1.57079637050629
10.482,0,0.00303328301136694,0,1.57079637050629
10.483,0,0.00301069898220399,0,1.57079637050629
10.484,0,0.00298811495304108,0,1.57079637050629
10.485,0,0.00297683151438833,0,1.57079637050629
10.486,0,0.00296554807573556,0,1.57079637050629
10.487,0,0.00295426463708282,0,1.57079637050629
10.488,0,0.00294896791456267,0,1.57079637050629
10.489,0,0.00294367119204252,0,1.57079637050629
10.49,0,0.00293837446952238,0,1.57079637050629
10.491,0,0.00293307774700224,0,1.57079637050629
10.492,0,0.00292899389751256,0,1.57079637050629
10.493,0,0.00292491004802286,0,1.57079637050629
10.494,0,0.00292082619853318,0,1.57079637050629
10.495,0,0.00291701382957399,0,1.57079637050629
10.496,0,0.0029132014606148,0,1.57079637050629
10.497,0,0.00290938909165561,0,1.57079637050629
10.498,0,0.00290622020838782,0,1.57079637050629
10.499,0,0.00290305132512003,0,1.57079637050629
10.5,0,0.00289988244185224,0,1.57079637050629
10.501,0,0.00289671355858445,0,1.57079637050629
10.502,0,0.00289397273445502,0,1.57079637050629
10.503,0,0.00289123191032559,0,1.57079637050629
10.504,0,0.00288849108619616,0,1.57079637050629
10.505,0,0.00288575026206673,0,1.57079637050629
10.506,0,0.00288216342839102,0,1.57079637050629
10.507,0,0.00287857659471532,0,1.57079637050629
10.508,0,0.00287498976103961,0,1.57079637050629
10.509,0,0.00287233688868582,0,1.57079637050629
10.51,0,0.00286968401633203,0,1.57079637050629
10.511,0,0.00286703114397824,0,1.57079637050629
10.512,0,0.00286437827162445,0,1.57079637050629
10.513,0,0.00286068030012151,0,1.57079637050629
10.514,0,0.00285698232861857,0,1.57079637050629
10.515,0,0.00285328435711563,0,1.57079637050629
10.516,0,0.00285003559353451,0,1.57079637050629
10.517,0,0.0028467868299534,0,1.57079637050629
10.518,0,0.00284353806637228,0,1.57079637050629
10.519,0,0.00284097797702998,0,1.57079637050629
10.52,0,0.00283841788768769,0,1.57079637050629
10.521,0,0.00283585779834539,0,1.57079637050629
10.522,0,0.00283329770900309,0,1.57079637050629
10.523,0,0.00283031802003583,0,1.57079637050629
10.524,0,0.00282733833106856,0,1.57079637050629
10.525,0,0.00282435864210129,0,1.57079637050629
10.526,0,0.00282121286727488,0,1.57079637050629
10.527,0,0.00281806709244848,0,1.57079637050629
10.528,0,0.00281492131762207,0,1.57079637050629
10.529,0,0.00281200278550387,0,1.57079637050629
10.53,0,0.00280908425338567,0,1.57079637050629
10.531,0,0.00280616572126747,0,1.57079637050629
10.532,0,0.00280308482858042,0,1.57079637050629
10.533,0,0.00280000393589338,0,1.57079637050629
10.534,0,0.00279692304320634,0,1.57079637050629
10.535,0,0.00279330710570018,0,1.57079637050629
10.536,0,0.00278969116819402,0,1.57079637050629
10.537,0,0.00278607523068786,0,1.57079637050629
10.538,0,0.00278382124379277,0,1.57079637050629
10.539,0,0.00278156725689769,0,1.57079637050629
10.54,0,0.00277931327000261,0,1.57079637050629
10.541,0,0.00277705928310752,0,1.57079637050629
10.542,0,0.00277480529621243,0,1.57079637050629
10.543,0,0.00277165144992372,0,1.57079637050629
10.544,0,0.00276849760363499,0,1.57079637050629
10.545,0,0.00276534375734627,0,1.57079637050629
10.546,0,0.00276245863642544,0,1.57079637050629
10.547,0,0.0027595735155046,0,1.57079637050629
10.548,0,0.00275668839458376,0,1.57079637050629
10.549,0,0.00275380327366292,0,1.57079637050629
10.55,0,0.00275122781749815,0,1.57079637050629
10.551,0,0.00274865236133337,0,1.57079637050629
10.552,0,0.0027460769051686,0,1.57079637050629
10.553,0,0.00274350144900382,0,1.57079637050629
10.554,0,0.00274109130259603,0,1.57079637050629
10.555,0,0.00273868115618825,0,1.57079637050629
10.556,0,0.00273627100978047,0,1.57079637050629
10.557,0,0.00273386086337269,0,1.57079637050629
10.558,0,0.00273033549698691,0,1.57079637050629
10.559,0,0.00272681013060113,0,1.57079637050629
10.56,0,0.00272328476421536,0,1.57079637050629
10.561,0,0.00272099049761891,0,1.57079637050629
10.562,0,0.00271869623102248,0,1.57079637050629
10.563,0,0.00271640196442604,0,1.57079637050629
10.564,0,0.0027141076978296,0,1.57079637050629
10.565,0,0.00271181343123317,0,1.57079637050629
10.566,0,0.00270924280630425,0,1.57079637050629
10.567,0,0.00270667218137532,0,1.57079637050629
10.568,0,0.00270410155644641,0,1.57079637050629
10.569,0,0.00270153093151749,0,1.57079637050629
10.57,0,0.00269912043586373,0,1.57079637050629
10.571,0,0.00269670994020999,0,1.57079637050629
10.572,0,0.00269429944455624,0,1.57079637050629
10.573,0,0.00269188894890249,0,1.57079637050629
10.574,0,0.00268942565890029,0,1.57079637050629
10.575,0,0.0026869623688981,0,1.57079637050629
10.576,0,0.0026844990788959,0,1.57079637050629
10.577,0,0.0026820357888937,0,1.57079637050629
10.578,0,0.00303955154959097,0,1.57079637050629
10.579,0,0.00339706731028887,0,1.57079637050629
10.58,0,0.00375458307098613,0,1.57079637050629
10.581,0,0.0041120988316834,0,1.57079637050629
10.582,0,0.00366814760491213,0,1.57079637050629
10.583,0,0.00322419637814164,0,1.57079637050629
10.584,0,0.00278024515137116,0,1.57079637050629
10.585,0,0.00233629392460067,0,1.57079637050629
10.586,0,0.00216956556929896,0,1.57079637050629
10.587,0,0.00200283721399804,0,1.57079637050629
10.588,0,0.00183610885869712,0,1.57079637050629
10.589,0,0.00178756023524333,0,1.57079637050629
10.59,0,0.00173901161178946,0,1.57079637050629
10.591,0,0.00169046298833568,0,1.57079637050629
10.592,0,0.0016419143648819,0,1.57079637050629
10.593,0,0.00162546010687948,0,1.57079637050629
10.594,0,0.00160900584887715,0,1.57079637050629
10.595,0,0.00159255159087481,0,1.57079637050629
10.596,0,0.00157609733287245,0,1.57079637050629
10.597,0,0.0015685674152337,0,1.57079637050629
10.598,0,0.00156103749759496,0,1.57079637050629
10.599,0,0.0015535075799562,0,1.57079637050629
10.6,0,0.00154597766231745,0,1.57079637050629
10.601,0,0.00154092841936897,0,1.57079637050629
10.602,0,0.00153587917642047,0,1.57079637050629
10.603,0,0.00153082993347198,0,1.57079637050629
10.604,0,0.00152807589620352,0,1.57079637050629
10.605,0,0.00152532185893506,0,1.57079637050629
10.606,0,0.0015225678216666,0,1.57079637050629
10.607,0,0.00151981378439814,0,1.57079637050629
10.608,0,0.0015177751192823,0,1.57079637050629
10.609,0,0.00151573645416647,0,1.57079637050629
10.61,0,0.00151369778905064,0,1.57079637050629
10.611,0,0.00151165912393481,0,1.57079637050629
10.612,0,0.00150892018185308,0,1.57079637050629
10.613,0,0.00150618123977135,0,1.57079637050629
10.614,0,0.00150344229768962,0,1.57079637050629
10.615,0,0.00150062361111244,0,1.57079637050629
10.616,0,0.00149780492453526,0,1.57079637050629
10.617,0,0.00149498623795808,0,1.57079637050629
10.618,0,0.00149364839307964,0,1.57079637050629
10.619,0,0.0014923105482012,0,1.57079637050629
10.62,0,0.00149097270332277,0,1.57079637050629
10.621,0,0.00148963485844434,0,1.57079637050629
10.622,0,0.00148910106508993,0,1.57079637050629
10.623,0,0.00148856727173552,0,1.57079637050629
10.624,0,0.00148803347838111,0,1.57079637050629
10.625,0,0.00148749968502671,0,1.57079637050629
10.626,0,0.00148551779178282,0,1.57079637050629
10.627,0,0.00148353589853893,0,1.57079637050629
10.628,0,0.00148155400529504,0,1.57079637050629
10.629,0,0.00148006461677142,0,1.57079637050629
10.63,0,0.00147857522824779,0,1.57079637050629
10.631,0,0.00147708583972417,0,1.57079637050629
10.632,0,0.00147559645120054,0,1.57079637050629
10.633,0,0.00147365375111501,0,1.57079637050629
10.634,0,0.00147171105102946,0,1.57079637050629
10.635,0,0.00146976835094392,0,1.57079637050629
10.636,0,0.00146767621239027,0,1.57079637050629
10.637,0,0.0014655840738366,0,1.57079637050629
10.638,0,0.00146349193528295,0,1.57079637050629
10.639,0,0.0014611454680562,0,1.57079637050629
10.64,0,0.00145879900082946,0,1.57079637050629
10.641,0,0.00145645253360271,0,1.57079637050629
10.642,0,0.00145461232750677,0,1.57079637050629
10.643,0,0.00145277212141082,0,1.57079637050629
10.644,0,0.00145093191531487,0,1.57079637050629
10.645,0,0.00144909170921892,0,1.57079637050629
10.646,0,0.00144736786023713,0,1.57079637050629
10.647,0,0.00144564401125535,0,1.57079637050629
10.648,0,0.00144392016227357,0,1.57079637050629
10.649,0,0.00144219631329179,0,1.57079637050629
10.65,0,0.00144049257505685,0,1.57079637050629
10.651,0,0.00143878883682191,0,1.57079637050629
10.652,0,0.00143708509858698,0,1.57079637050629
10.653,0,0.00143538136035204,0,1.57079637050629
10.654,0,0.00143301285182436,0,1.57079637050629
10.655,0,0.00143064434329669,0,1.57079637050629
10.656,0,0.00142827583476901,0,1.57079637050629
10.657,0,0.00142670521745458,0,1.57079637050629
10.658,0,0.00142513460014016,0,1.57079637050629
10.659,0,0.00142356398282573,0,1.57079637050629
10.66,0,0.0014219933655113,0,1.57079637050629
10.661,0,0.00142025903915055,0,1.57079637050629
10.662,0,0.00141852471278981,0,1.57079637050629
10.663,0,0.00141679038642906,0,1.57079637050629
10.664,0,0.00141505606006831,0,1.57079637050629
10.665,0,0.00141277303919196,0,1.57079637050629
10.666,0,0.00141049001831561,0,1.57079637050629
10.667,0,0.00140820699743927,0,1.57079637050629
10.668,0,0.0014066425152123,0,1.57079637050629
10.669,0,0.00140507803298533,0,1.57079637050629
10.67,0,0.00140351355075836,0,1.57079637050629
10.671,0,0.0014019490685314,0,1.57079637050629
10.672,0,0.00140038458630443,0,1.57079637050629
10.673,0,0.00139854429289699,0,1.57079637050629
10.674,0,0.00139670399948955,0,1.57079637050629
10.675,0,0.0013948637060821,0,1.57079637050629
10.676,0,0.00139302341267467,0,1.57079637050629
10.677,0,0.00139129481976852,0,1.57079637050629
10.678,0,0.00138956622686237,0,1.57079637050629
10.679,0,0.00138783763395622,0,1.57079637050629
10.68,0,0.00138610904105008,0,1.57079637050629
10.681,0,0.00138448804500513,0,1.57079637050629
10.682,0,0.00138286704896018,0,1.57079637050629
10.683,0,0.00138124605291523,0,1.57079637050629
10.684,0,0.00137962505687028,0,1.57079637050629
10.685,0,0.00137802449171432,0,1.57079637050629
10.686,0,0.00137642392655835,0,1.57079637050629
10.687,0,0.00137482336140238,0,1.57079637050629
10.688,0,0.00137322279624641,0,1.57079637050629
10.689,0,0.00137100586046775,0,1.57079637050629
10.69,0,0.0013687889246891,0,1.57079637050629
10.691,0,0.00136657198891044,0,1.57079637050629
10.692,0,0.00136525956913829,0,1.57079637050629
10.693,0,0.00136394714936614,0,1.57079637050629
10.694,0,0.00136263472959399,0,1.57079637050629
10.695,0,0.00136132230982184,0,1.57079637050629
10.696,0,0.0013600098900497,0,1.57079637050629
10.697,0,0.00135795904013018,0,1.57079637050629
10.698,0,0.00135590819021066,0,1.57079637050629
10.699,0,0.00135385734029114,0,1.57079637050629
10.7,0,0.00135233817854896,0,1.57079637050629
10.701,0,0.00135081901680678,0,1.57079637050629
10.702,0,0.0013492998550646,0,1.57079637050629
10.703,0,0.00134778069332242,0,1.57079637050629
10.704,0,0.00134628091473132,0,1.57079637050629
10.705,0,0.00134478113614023,0,1.57079637050629
10.706,0,0.00134328135754913,0,1.57079637050629
10.707,0,0.00134178157895803,0,1.57079637050629
10.708,0,0.00134006858570501,0,1.57079637050629
10.709,0,0.00133835559245199,0,1.57079637050629
10.71,0,0.00133664259919897,0,1.57079637050629
10.711,0,0.00133492960594594,0,1.57079637050629
10.712,0,0.00133347039809451,0,1.57079637050629
10.713,0,0.00133201119024307,0,1.57079637050629
10.714,0,0.00133055198239163,0,1.57079637050629
10.715,0,0.00132909277454019,0,1.57079637050629
10.716,0,0.00132742617279291,0,1.57079637050629
10.717,0,0.00132575957104564,0,1.57079637050629
10.718,0,0.00132409296929836,0,1.57079637050629
10.719,0,0.00132242636755109,0,1.57079637050629
10.72,0,0.00132081652991474,0,1.57079637050629
10.721,0,0.00131920669227838,0,1.57079637050629
10.722,0,0.00131759685464203,0,1.57079637050629
10.723,0,0.00131598701700568,0,1.57079637050629
10.724,0,0.00131437717936933,0,1.57079637050629
10.725,0,0.0013130288105458,0,1.57079637050629
10.726,0,0.00131168044172227,0,1.57079637050629
10.727,0,0.00131033207289874,0,1.57079637050629
10.728,0,0.00130898370407522,0,1.57079637050629
10.729,0,0.00130763533525169,0,1.57079637050629
10.73,0,0.00130636480171233,0,1.57079637050629
10.731,0,0.00130509426817298,0,1.57079637050629
10.732,0,0.00130382373463362,0,1.57079637050629
10.733,0,0.00130255320109427,0,1.57079637050629
10.734,0,0.00130128266755491,0,1.57079637050629
10.735,0,0.00129950631526299,0,1.57079637050629
10.736,0,0.00129772996297106,0,1.57079637050629
10.737,0,0.00129595361067913,0,1.57079637050629
10.738,0,0.00129417725838721,0,1.57079637050629
10.739,0,0.00129305750597268,0,1.57079637050629
10.74,0,0.00129193775355816,0,1.57079637050629
10.741,0,0.00129081800114363,0,1.57079637050629
10.742,0,0.00128969824872911,0,1.57079637050629
10.743,0,0.00128857849631459,0,1.57079637050629
10.744,0,0.00128685482195579,0,1.57079637050629
10.745,0,0.00128513114759699,0,1.57079637050629
10.746,0,0.00128340747323818,0,1.57079637050629
10.747,0,0.00128168379887938,0,1.57079637050629
10.748,0,0.00128054306842387,0,1.57079637050629
10.749,0,0.00127940233796835,0,1.57079637050629
10.75,0,0.00127826160751283,0,1.57079637050629
10.751,0,0.00127712087705732,0,1.57079637050629
10.752,0,0.0012759801466018,0,1.57079637050629
10.753,0,0.0012745076965075,0,1.57079637050629
10.754,0,0.0012730352464132,0,1.57079637050629
10.755,0,0.00127156279631891,0,1.57079637050629
10.756,0,0.00127009034622461,0,1.57079637050629
10.757,0,0.00126877045840956,0,1.57079637050629
10.758,0,0.00126745057059452,0,1.57079637050629
10.759,0,0.00126613068277948,0,1.57079637050629
10.76,0,0.00126481079496443,0,1.57079637050629
10.761,0,0.00126330442726612,0,1.57079637050629
10.762,0,0.00126179805956781,0,1.57079637050629
10.763,0,0.0012602916918695,0,1.57079637050629
10.764,0,0.00125878532417119,0,1.57079637050629
10.765,0,0.00125727895647287,0,1.57079637050629
10.766,0,0.00125625849856685,0,1.57079637050629
10.767,0,0.00125523804066082,0,1.57079637050629
10.768,0,0.00125421758275479,0,1.57079637050629
10.769,0,0.00125319712484876,0,1.57079637050629
10.77,0,0.00125217666694274,0,1.57079637050629
10.771,0,0.00125115620903671,0,1.57079637050629
10.772,0,0.00124995107762516,0,1.57079637050629
10.773,0,0.0012487459462136,0,1.57079637050629
10.774,0,0.00124754081480205,0,1.57079637050629
10.775,0,0.0012463356833905,0,1.57079637050629
10.776,0,0.00124513055197895,0,1.57079637050629
10.777,0,0.00124370970297605,0,1.57079637050629
10.778,0,0.00124228885397315,0,1.57079637050629
10.779,0,0.00124086800497025,0,1.57079637050629
10.78,0,0.00123944715596735,0,1.57079637050629
