time,qei_omega,qei_omega_filtered,reference_velocity,reference_position
91.832,1.53398084640503,1.09141965707146,1.12265714009605,0.313419808944081
91.833,1.53398084640503,1.09431290626526,1.12532377243042,0.314914882183075
91.834,1.53398084640503,1.0963041484356,1.12682378292084,0.315761119127277
91.835,1.53398084640503,1.09829539060594,1.12832379341127,0.316607356071478
91.836,1.53398084640503,1.10028663277625,1.12982380390167,0.317453593015668
91.837,1.53398084640503,1.10227787494659,1.13132381439209,0.318299829959869
91.838,1.53398084640503,1.10442885756494,1.13382375240328,0.319720216095458
91.839,1.53398084640503,1.10657984018326,1.13632369041443,0.321140602231026
91.84,1.53398084640503,1.10873082280161,1.13882362842562,0.322560988366614
91.841,1.53398084640503,1.11088180541995,1.1413235664368,0.323981374502198
91.842,1.53398084640503,1.11309954524041,1.14332354068757,0.325126677751545
91.843,1.53398084640503,1.1153172850609,1.14532351493837,0.326271981000908
91.844,1.53398084640503,1.11753502488139,1.14732348918917,0.327417284250272
91.845,1.53398084640503,1.11975276470184,1.14932346343994,0.328562587499619
91.846,1.91747605800765,1.12203595042229,1.15132343769074,0.329715900123123
91.847,2.30097126961027,1.12431913614275,1.15332341194154,0.330869212746628
91.848,2.68446648120744,1.12660232186317,1.15532338619231,0.332022525370117
91.849,3.06796169281006,1.12888550758362,1.15732336044312,0.333175837993622
91.85,2.30097126960209,1.13025388121606,1.15882337093354,0.334046073257929
91.851,1.53398084640503,1.13162225484848,1.16032338142395,0.334916308522224
91.852,0.766990423197065,1.13299062848092,1.16182339191438,0.335786543786532
91.853,5.44979473603446e-12,1.13435900211337,1.16332340240482,0.336656779050848
91.854,0.38349521160262,1.13665717840196,1.16582334041596,0.338117159903055
91.855,0.76699042320524,1.13895535469057,1.16832327842714,0.339577540755282
91.856,1.15048563480786,1.14125353097918,1.17082321643832,0.34103792160751
91.857,1.53398084640503,1.14355170726776,1.17332315444946,0.342498302459717
91.858,1.53398084640503,1.14572364091874,1.17532312870026,0.343675605952744
91.859,1.53398084640503,1.14789557456972,1.17732310295106,0.344852909445771
91.86,1.53398084640503,1.15006750822066,1.17932307720184,0.346030212938781
91.861,1.53398084640503,1.15223944187164,1.18132305145264,0.347207516431808
91.862,1.53398084640503,1.15436670184137,1.18332302570344,0.348392829298981
91.863,1.53398084640503,1.15649396181107,1.18532299995422,0.349578142166138
91.864,1.53398084640503,1.15862122178079,1.18732297420503,0.350763455033311
91.865,1.53398084640503,1.16074848175052,1.18932294845584,0.351948767900484
91.866,1.53398084640503,1.16279941797257,1.19132292270661,0.353142075240616
91.867,1.53398084640503,1.16485035419466,1.19332289695741,0.354335382580766
91.868,1.53398084640503,1.16690129041674,1.19532287120821,0.355528689920915
91.869,1.53398084640503,1.16895222663879,1.19732284545898,0.356721997261047
91.87,1.53398084640503,1.17034322023392,1.19882285594941,0.357622228562835
91.871,1.53398084640503,1.17173421382905,1.20032286643983,0.358522459864623
91.872,1.53398084640503,1.17312520742416,1.20182287693023,0.359422691166398
91.873,1.53398084640503,1.17451620101929,1.20332288742065,0.360322922468185
91.874,1.53398084640503,1.17639152208965,1.20598951975506,0.361932665109642
91.875,1.53398084640503,1.17826684315998,1.20865615208942,0.363542407751076
91.876,1.53398084640503,1.18014216423035,1.21132278442383,0.365152150392532
91.877,1.53398084640503,1.18128871917725,1.21232277154923,0.36575879901648
91.878,1.53398084640503,1.18243527412415,1.21332275867462,0.366365447640419
91.879,1.53398084640503,1.18358182907105,1.21432274580003,0.366972096264367
91.88,1.53398084639776,1.18472838401798,1.21532273292545,0.367578744888329
91.881,1.02265389760093,1.18732837835949,1.21798936525982,0.369204491376885
91.882,0.511326948796832,1.18992837270103,1.22065599759422,0.370830237865463
91.883,0,1.19252836704257,1.22332262992862,0.372455984354037
91.884,0,1.19419689973196,1.22532256444296,0.373682290315634
91.885,0,1.19586543242138,1.22732249895734,0.374908596277249
91.886,7.26639298138788e-12,1.19753396511081,1.22932243347171,0.376134902238863
91.887,0.511326948804099,1.19983887672425,1.23132244745891,0.377367208401368
91.888,1.0226538976082,1.20214378833773,1.23332246144615,0.37859951456389
91.889,1.53398084640503,1.2044486999512,1.23532247543338,0.379831820726412
91.89,1.53398084640503,1.20657587051393,1.23732240994772,0.381070127089824
91.891,1.53398084640503,1.20870304107668,1.2393223444621,0.382308433453254
91.892,1.53398084640503,1.21083021163943,1.24132227897648,0.383546739816689
91.893,1.53398084640503,1.2128313779831,1.24398891131084,0.385207146406182
91.894,1.53398084640503,1.2148325443268,1.24665554364525,0.386867552995698
91.895,1.53398084640503,1.2168337106705,1.24932217597964,0.388527959585203
91.896,1.53398084640503,1.21861755847932,1.25082218647004,0.389467194676403
91.897,1.53398084640503,1.22040140628816,1.25232219696046,0.390406429767615
91.898,1.53398084640503,1.222185254097,1.25382220745088,0.391345664858828
91.899,1.53398084640503,1.22396910190582,1.25532221794128,0.392284899950027
91.9,2.04530779520913,1.22687915960949,1.25798885027569,0.393963972727466
91.901,2.55663474401323,1.22978921731316,1.26065548261009,0.395643045504904
91.902,3.06796169281006,1.23269927501678,1.26332211494446,0.397322118282318
91.903,2.30097126960482,1.23428305983544,1.26532208919526,0.398589424788956
91.904,1.53398084639958,1.23586684465409,1.26732206344606,0.399856731295595
91.905,0.76699042320524,1.23745062947273,1.26932203769683,0.401124037802215
91.906,0,1.23903441429138,1.27132201194763,0.402391344308853
91.907,0.383495211603982,1.24147704243662,1.27332198619844,0.403666645288476
91.908,0.766990423202515,1.24391967058182,1.27532196044922,0.404941946268082
91.909,1.1504856348065,1.24636229872705,1.27732193470003,0.406217247247705
91.91,1.53398084640503,1.24880492687228,1.27932190895083,0.407492548227324
91.911,1.53398084640503,1.25078269839288,1.28082185983658,0.408454276621345
91.912,1.53398084640503,1.2527604699135,1.28232181072236,0.40941600501538
91.913,1.53398084640503,1.25473824143412,1.28382176160814,0.410377733409415
91.914,1.53398084640503,1.25671601295471,1.2853217124939,0.411339461803436
91.915,1.53398084640503,1.25844535231591,1.2873216867447,0.412628769874577
91.916,1.53398084640503,1.26017469167708,1.28932166099547,0.4139180779457
91.917,1.53398084640503,1.26190403103828,1.29132163524627,0.415207386016841
91.918,1.53398084640503,1.26363337039948,1.29332160949707,0.416496694087982
91.919,1.53398084640503,1.26671298344931,1.29598824183147,0.418226440747587
91.92,1.53398084640503,1.26979259649911,1.29865487416584,0.419956187407168
91.921,1.53398084640503,1.27287220954895,1.30132150650024,0.421685934066772
91.922,1.53398084640503,1.27461656928061,1.30282151699065,0.422664158046239
91.923,1.53398084640503,1.2763609290123,1.30432152748108,0.423642382025719
91.924,1.53398084640503,1.27810528874399,1.30582153797151,0.424620606005199
91.925,1.53398084640503,1.27984964847568,1.30732154846194,0.425598829984684
91.926,1.53398084640503,1.28195700049401,1.30932152271271,0.426910132169728
91.927,1.53398084640503,1.28406435251237,1.31132149696352,0.428221434354791
91.928,1.53398084640503,1.28617170453071,1.31332147121429,0.429532736539836
91.929,1.53398084640503,1.28827905654907,1.31532144546509,0.430844038724899
91.93,1.91747605800765,1.29031318426133,1.31732141971589,0.432163342833524
91.931,2.30097126961027,1.29234731197359,1.31932139396669,0.433482646942148
91.932,2.68446648120744,1.29438143968581,1.32132136821746,0.434801951050754
91.933,3.06796169281006,1.29641556739807,1.32332134246826,0.436121255159378
91.934,2.68446648121153,1.2980536520481,1.32532131671904,0.437448561191549
91.935,2.30097126960754,1.29969173669815,1.32732129096985,0.43877586722374
91.936,1.91747605800356,1.3013298213482,1.32932126522066,0.44010317325593
91.937,1.53398084640503,1.30296790599825,1.33132123947146,0.44143047928812
91.938,1.53398084640503,1.30461984872819,1.33332121372224,0.442765787243848
91.939,1.53398084640503,1.30627179145814,1.33532118797304,0.444101095199594
91.94,1.53398084640503,1.30792373418807,1.33732116222381,0.445436403155322
91.941,1.53398084640503,1.30957567691803,1.33932113647461,0.446771711111069
91.942,1.53398084640503,1.31227989991507,1.34198776880901,0.448562771081933
91.943,1.53398084640503,1.31498412291208,1.34465440114338,0.450353831052772
91.944,1.53398084640503,1.31768834590912,1.34732103347778,0.452144891023636
91.945,1.53398084640503,1.3191201388836,1.34882098436357,0.45315761864186
91.946,1.53398084640503,1.32055193185806,1.35032093524933,0.454170346260071
91.947,1.53398084640503,1.32198372483255,1.35182088613511,0.455183073878295
91.948,1.53398084640503,1.32341551780703,1.3533208370209,0.456195801496525
91.949,1.53398084640503,1.32509505748749,1.35532081127167,0.457553111016755
91.95,1.53398084640503,1.32677459716798,1.35732078552248,0.458910420537005
91.951,1.53398084640503,1.32845413684847,1.35932075977328,0.460267730057254
91.952,1.53398084640503,1.33013367652893,1.36132073402405,0.461625039577484
91.953,1.53398084640503,1.33186581730843,1.36332070827485,0.462990343570714
91.954,1.53398084640503,1.33359795808793,1.36532068252565,0.464355647563944
91.955,1.53398084640503,1.33533009886741,1.36732065677642,0.465720951557155
91.956,1.53398084640503,1.33706223964691,1.36932063102722,0.467086255550385
91.957,1.53398084640503,1.33914422988893,1.37198726336163,0.468917320172001
91.958,1.53398084640503,1.34122622013091,1.37465389569599,0.470748384793591
91.959,1.53398084640503,1.34330821037292,1.3773205280304,0.472579449415207
91.96,1.53398084640503,1.34511163830758,1.37882053852082,0.473614677786834
91.961,1.53398084640503,1.34691506624222,1.38032054901123,0.474649906158447
91.962,1.53398084640503,1.34871849417688,1.38182055950166,0.475685134530075
91.963,1.53398084640503,1.35052192211155,1.3833205699921,0.476720362901712
91.964,1.53398084640503,1.35296857357026,1.38582050800324,0.478455744683749
91.965,1.53398084640503,1.35541522502901,1.38832044601442,0.48019112646581
91.966,1.53398084640503,1.35786187648776,1.3908203840256,0.481926508247871
91.967,1.53398084640503,1.36030852794647,1.39332032203674,0.483661890029907
91.968,1.53398084640503,1.36288219690324,1.39532029628754,0.48505918681622
91.969,1.53398084640503,1.36545586586,1.39732027053834,0.486456483602534
91.97,1.53398084640503,1.36802953481673,1.39932024478912,0.487853780388827
91.971,1.53398084640503,1.3706032037735,1.40132021903992,0.48925107717514
91.972,1.53398084640503,1.37247834205629,1.40332021713258,0.490657383203514
91.973,1.53398084640503,1.37435348033904,1.40532021522521,0.492063689231869
91.974,1.53398084640503,1.37622861862183,1.40732021331788,0.493469995260243
91.975,1.53398084640503,1.37810375690462,1.40932021141054,0.494876301288617
91.976,1.53398084640503,1.37997889518738,1.41132020950317,0.496282607316971
91.977,1.53398084640503,1.38218873739243,1.41332018375397,0.497697912156587
91.978,1.53398084640503,1.38439857959749,1.41532015800477,0.499113216996203
91.979,1.53398084640503,1.38660842180251,1.41732013225555,0.500528521835799
91.98,1.53398084640503,1.38881826400757,1.41932010650635,0.501943826675415
91.981,1.91747605800901,1.39108562469484,1.42082005739213,0.503010556101807
91.982,2.30097126960754,1.39335298538208,1.42232000827789,0.504077285528183
91.983,2.68446648121153,1.39562034606935,1.42381995916368,0.505144014954575
91.984,3.06796169280461,1.39788770675662,1.42531991004947,0.506210744380971
91.985,2.68446648120744,1.39990225434304,1.42731988430024,0.507640048861509
91.986,2.30097126960482,1.40191680192949,1.42931985855104,0.509069353342066
91.987,1.9174760580022,1.40393134951594,1.43131983280184,0.510498657822624
91.988,1.53398084640503,1.40594589710236,1.43331980705261,0.511927962303162
91.989,2.04530779520913,1.40834518273673,1.43531982103985,0.513364255428321
91.99,2.55663474401323,1.4107444683711,1.43731983502708,0.51480054855348
91.991,3.06796169281006,1.41314375400543,1.43931984901428,0.516236841678619
91.992,2.55663474400596,1.4150326649348,1.44198648134869,0.518161237239847
91.993,2.04530779520186,1.41692157586417,1.44465311368309,0.520085632801074
91.994,1.53398084640503,1.41881048679352,1.44731974601746,0.522010028362274
91.995,1.53398084640503,1.42055425047875,1.44881328940392,0.523097768425945
91.996,1.53398084640503,1.42229801416398,1.45030683279039,0.524185508489617
91.997,1.53398084640503,1.42404177784919,1.45180037617683,0.525273248553272
91.998,1.53398084640503,1.42578554153442,1.45329391956329,0.526360988616943
91.999,1.53398084640503,1.42794144153596,1.45525105794272,0.527817189693458
92,1.53398084640503,1.43009734153747,1.45720819632211,0.529273390769952
92.001,1.53398084640503,1.432253241539,1.45916533470154,0.530729591846466
92.002,1.53398084640503,1.43417418003083,1.46171883742016,0.532680253187825
92.003,1.53398084640503,1.43609511852263,1.46427234013874,0.534630914529155
92.004,1.53398084640503,1.43801605701447,1.46682584285736,0.536581575870514
92.005,1.53398084640503,1.43980476260187,1.46869295835496,0.538052126765262
92.006,1.53398084640503,1.44159346818924,1.47056007385254,0.539522677659988
92.007,1.53398084640503,1.44338217377664,1.47242718935014,0.540993228554736
92.008,1.53398084640503,1.44517087936403,1.47429430484774,0.542463779449479
92.009,1.53398084640503,1.44631907343865,1.47566315531731,0.54357156157494
92.01,1.53398084640503,1.44746726751328,1.47703200578691,0.544679343700417
92.011,1.53398084640503,1.44861546158792,1.4784008562565,0.545787125825894
92.012,1.53398084640503,1.44976365566254,1.47976970672607,0.546894907951355
92.013,1.53398084640503,1.45182582736016,1.48155283927918,0.548378229141241
92.014,1.53398084640503,1.45388799905778,1.48333597183229,0.549861550331126
92.015,1.53398084640503,1.45595017075538,1.48511910438537,0.551344871520991
92.016,1.53398084640503,1.458012342453,1.48690223693848,0.552828192710876
92.017,1.53398084640503,1.46057494481406,1.48921577135723,0.554815351963053
92.018,1.53398084640503,1.46313754717508,1.49152930577595,0.556802511215201
92.019,1.53398084640503,1.46570014953613,1.4938428401947,0.558789670467377
92.02,1.53398084640503,1.46683785319329,1.49552994966508,0.560286894440662
92.021,1.53398084640503,1.46797555685043,1.49721705913544,0.561784118413925
92.022,1.53398084640503,1.46911326050759,1.49890416860582,0.56328134238721
92.023,1.53398084640503,1.47025096416475,1.50059127807619,0.56477856636049
92.024,1.53398084640503,1.47133359313012,1.50182515382767,0.565905854105953
92.025,1.53398084640503,1.4724162220955,1.50305902957917,0.567033141851433
92.026,1.53398084640503,1.47349885106088,1.50429290533067,0.568160429596913
92.027,1.53398084640503,1.47458148002625,1.50552678108215,0.569287717342377
92.028,1.53398084640503,1.47635644674302,1.50712990760804,0.570796445012098
92.029,1.53398084640503,1.47813141345979,1.50873303413392,0.572305172681819
92.03,1.53398084640503,1.47990638017654,1.51033616065978,0.573813900351519
92.031,1.53398084640503,1.48168134689331,1.51193928718567,0.57532262802124
92.032,1.53398084640503,1.48329466581346,1.51349443197251,0.576837673783313
92.033,1.53398084640503,1.48490798473358,1.51504957675934,0.578352719545364
92.034,1.53398084640503,1.48652130365373,1.51660472154618,0.579867765307437
92.035,1.53398084640503,1.48813462257387,1.51815986633303,0.58138281106951
92.036,1.53398084640503,1.48956307768822,1.51966699957848,0.582903966307646
92.037,1.53398084640503,1.49099153280259,1.52117413282395,0.584425121545803
92.038,1.53398084640503,1.49241998791696,1.52268126606943,0.585946276783959
92.039,1.53398084640503,1.49384844303131,1.52418839931488,0.587467432022095
92.04,1.53398084640503,1.49585533142091,1.5256535212199,0.58899382750194
92.041,1.53398084640503,1.49786221981048,1.52711864312489,0.590520222981764
92.042,1.53398084640503,1.49986910820007,1.52858376502991,0.592046618461609
92.043,1.53398084640503,1.50156092643738,1.53035518527032,0.593578040599828
92.044,1.53398084640503,1.50325274467469,1.53212660551072,0.595109462738048
92.045,1.53398084640503,1.50494456291198,1.53389802575111,0.596640884876246
92.046,1.53398084640503,1.50663638114929,1.53566944599152,0.598172307014465
92.047,1.1504856348065,1.50815114378928,1.5366963148117,0.599709331989277
92.048,0.766990423202515,1.50966590642929,1.5377231836319,0.601246356964111
92.049,0.383495211598532,1.5111806690693,1.53875005245209,0.602783381938945
92.05,7.26639298138788e-12,1.51269543170931,1.5397769212723,0.604320406913779
92.051,0.511326948804099,1.51423688729605,1.54111003875733,0.60586216052374
92.052,1.0226538976082,1.51577834288281,1.54244315624238,0.607403914133722
92.053,1.53398084640503,1.51731979846954,1.54377627372742,0.608945667743683
92.054,1.53398084640503,1.51857933402062,1.54506742954255,0.61049203574658
92.055,1.53398084640503,1.51983886957169,1.54635858535768,0.612038403749477
92.056,1.53398084640503,1.52109840512277,1.5476497411728,0.613584771752374
92.057,1.53398084640503,1.52235794067383,1.54894089698792,0.615131139755249
92.058,1.53398084640503,1.52391183376313,1.55018404126168,0.61668254435063
92.059,1.53398084640503,1.52546572685241,1.55142718553542,0.618233948945988
92.06,1.53398084640503,1.52701961994171,1.55267032980918,0.619785353541369
92.061,1.53398084640503,1.52857351303101,1.55391347408295,0.621336758136749
92.062,1.91747605800901,1.53043791651727,1.55510863661767,0.622893080115329
92.063,2.30097126960754,1.53230232000351,1.55630379915237,0.624449402093887
92.064,2.68446648121153,1.53416672348977,1.5574989616871,0.626005724072467
92.065,3.06796169281006,1.53603112697601,1.5586941242218,0.627562046051025
92.066,3.06796169281006,1.53757019837698,1.56022361914318,0.629643340905517
92.067,3.06796169281006,1.53910926977795,1.56175311406455,0.631724635760009
92.068,3.06796169281006,1.54064834117889,1.5632826089859,0.633805930614471
92.069,2.68446648120744,1.54141533374787,1.56438177824021,0.63537141680718
92.07,2.30097126960482,1.54218232631684,1.56548094749451,0.636936902999889
92.071,1.91747605800765,1.5429493188858,1.56658011674881,0.638502389192576
92.072,1.53398084640503,1.54371631145477,1.56767928600311,0.640067875385284
92.073,1.53398084640503,1.54444599151612,1.56847214698792,0.641244798898705
92.074,1.53398084640503,1.54517567157745,1.56926500797272,0.642421722412109
92.075,1.53398084640503,1.5459053516388,1.57005786895753,0.64359864592553
92.076,1.53398084640503,1.54663503170015,1.57085072994234,0.644775569438957
92.077,1.53398084640503,1.54771202802658,1.57186588644982,0.646348461508756
92.078,1.53398084640503,1.54878902435303,1.57288104295731,0.647921353578579
92.079,1.53398084640503,1.54986602067949,1.57389619946481,0.649494245648401
92.08,1.53398084640503,1.55094301700592,1.57491135597229,0.651067137718201
92.081,1.53398084640503,1.55193626880646,1.57588450113933,0.652643481890368
92.082,1.53398084640503,1.552929520607,1.57685764630637,0.654219826062535
92.083,1.53398084640503,1.55392277240753,1.57783079147339,0.65579617023468
92.084,1.53398084640503,1.55459523200989,1.57876793543498,0.657375415166227
92.085,1.53398084640503,1.55526769161225,1.57970507939657,0.658954660097773
92.086,1.53398084640503,1.5559401512146,1.58064222335815,0.660533905029297
92.087,1.91747605800765,1.55700433254242,1.58153736591339,0.662116318941122
92.088,2.30097126961027,1.55806851387025,1.58243250846863,0.663698732852947
92.089,2.68446648120744,1.55913269519806,1.58332765102386,0.66528114676475
92.09,3.06796169281006,1.56019687652588,1.5842227935791,0.666863560676575
92.091,2.55663474400596,1.56100161870321,1.58507597446442,0.668449064095822
92.092,2.04530779520913,1.56180636088053,1.58592915534973,0.670034567515048
92.093,1.53398084640503,1.56261110305786,1.58678233623505,0.671620070934296
92.094,1.02265389760093,1.56282516320547,1.58759947617849,0.673208077748624
92.095,0.511326948804099,1.56303922335307,1.58841661612192,0.67479608456293
92.096,0,1.56325328350067,1.58923375606537,0.676384091377258
92.097,1.0226538976082,1.5647828578949,1.59026730060578,0.678505122661601
92.098,2.04530779520186,1.56631243228912,1.59130084514617,0.680626153945913
92.099,3.06796169281006,1.56784200668335,1.59233438968658,0.682747185230255
92.1,2.68446648120608,1.56839832663536,1.59288427233696,0.68394225835801
92.101,2.30097126960754,1.56895464658737,1.59343415498734,0.685137331485748
92.102,1.91747605800356,1.56951096653939,1.59398403763771,0.686332404613503
92.103,1.53398084640503,1.5700672864914,1.5945339202881,0.687527477741264
92.104,1.53398084640503,1.57077054182689,1.59523105621338,0.689123034477241
92.105,1.53398084640503,1.57147379716238,1.59592819213868,0.690718591213241
92.106,1.53398084640503,1.57217705249788,1.59662532806397,0.692314147949241
92.107,1.53398084640503,1.57346606254578,1.59728650252025,0.693911751111356
92.108,1.53398084640503,1.5747550725937,1.59794767697653,0.695509354273493
92.109,1.53398084640503,1.57604408264161,1.59860885143281,0.697106957435631
92.11,1.53398084640503,1.5765430033207,1.59922799468041,0.698706790804869
92.111,1.53398084640503,1.57704192399979,1.59984713792801,0.700306624174129
92.112,1.53398084640503,1.57754084467888,1.60046628117562,0.70190645754339
92.113,1.53398084640503,1.57803976535797,1.60108542442322,0.703506290912628
92.114,1.53398084640503,1.57902532815934,1.60165658593178,0.705108523368841
92.115,1.53398084640503,1.5800108909607,1.60222774744034,0.706710755825054
92.116,1.53398084640503,1.58099645376205,1.6027989089489,0.708312988281244
92.117,1.53398084640503,1.58198201656342,1.60337007045746,0.709915220737457
92.118,2.04530779520913,1.5830790201823,1.60406764348348,0.712054431438456
92.119,2.55663474400596,1.58417602380116,1.6047652165095,0.714193642139425
92.12,3.06796169281006,1.58527302742004,1.60546278953552,0.716332852840424
92.121,3.06796169281006,1.58600074052811,1.60582366585732,0.717537492513665
92.122,3.06796169281006,1.58672845363617,1.60618454217911,0.71874213218689
92.123,3.06796169281006,1.58745616674424,1.6065454185009,0.719946771860131
92.124,3.06796169280461,1.5881838798523,1.6069062948227,0.721151411533379
92.125,2.68446648120744,1.58832097053528,1.6073454618454,0.722759187221533
92.126,2.30097126960482,1.58845806121826,1.60778462886811,0.72436696290971
92.127,1.9174760580022,1.58859515190125,1.60822379589081,0.725974738597887
92.128,1.53398084640503,1.58873224258423,1.60866296291351,0.727582514286041
92.129,1.02265389760093,1.58945918083191,1.6091845035553,0.72972842057547
92.13,0.511326948796832,1.5901861190796,1.60970604419709,0.731874326864899
92.131,0,1.59091305732727,1.61022758483887,0.734020233154297
92.132,0.38349521160262,1.59132313728333,1.61048945784569,0.735228285193448
92.133,0.76699042320524,1.59173321723938,1.61075133085251,0.736436337232598
92.134,1.15048563480241,1.59214329719543,1.61101320385933,0.737644389271732
92.135,1.53398084640503,1.59255337715149,1.61127507686615,0.738852441310883
92.136,1.91747605800901,1.59338939189911,1.611582249403,0.740464329719555
92.137,2.30097126960754,1.59422540664673,1.61188942193985,0.742076218128204
92.138,2.68446648121153,1.59506142139435,1.6121965944767,0.743688106536877
92.139,3.06796169280279,1.59589743614196,1.61250376701355,0.745299994945557
92.14,2.55663474400596,1.59538662433624,1.61284931500753,0.747450709342967
92.141,2.04530779520186,1.59487581253051,1.61319486300151,0.749601423740407
92.142,1.53398084640503,1.5943650007248,1.61354041099549,0.751752138137835
92.143,1.53398084640503,1.59496408700943,1.61370331048966,0.752962514758114
92.144,1.53398084640503,1.59556317329407,1.61386620998383,0.754172891378411
92.145,1.53398084640503,1.59616225957871,1.614029109478,0.755383267998708
92.146,1.53398084640503,1.59676134586334,1.61419200897217,0.756593644618988
92.147,1.53398084640503,1.59681010246277,1.61436715722084,0.758208185434347
92.148,1.53398084640503,1.5968588590622,1.61454230546951,0.759822726249706
92.149,1.53398084640503,1.59690761566162,1.61471745371818,0.761437267065043
92.15,1.53398084640503,1.59695637226105,1.61489260196686,0.763051807880402
92.151,1.53398084640503,1.59683215618133,1.61506215731303,0.765205343564362
92.152,1.53398084640503,1.59670794010162,1.6152317126592,0.767358879248291
92.153,1.53398084640503,1.59658372402191,1.61540126800537,0.769512414932251
92.154,1.53398084640503,1.59664645195007,1.61546461582184,0.77080485820771
92.155,1.53398084640503,1.59670917987823,1.61552796363831,0.772097301483151
92.156,1.53398084640503,1.5967719078064,1.61559131145477,0.77338974475861
92.157,1.53398084640503,1.59683463573456,1.61565465927124,0.774682188034069
92.158,1.53398084640503,1.59689736366272,1.61571800708771,0.775974631309509
92.159,1.53398084640503,1.59645295143127,1.61575957139333,0.778128981590281
92.16,1.53398084640503,1.59600853919982,1.61580113569895,0.780283331871053
92.161,1.53398084640503,1.59556412696838,1.61584270000458,0.782437682151794
92.162,1.53398084640503,1.59614104032517,1.61582592129707,0.784053489565855
92.163,1.53398084640503,1.59671795368195,1.61580914258957,0.785669296979916
92.164,1.53398084640503,1.59729486703872,1.61579236388206,0.787285104393953
92.165,1.53398084640503,1.59787178039551,1.61577558517456,0.788900911808014
92.166,1.53398084640503,1.59782701730728,1.61571073532105,0.790516540408123
92.167,1.53398084640503,1.59778225421906,1.61564588546753,0.792132169008255
92.168,1.53398084640503,1.59773749113083,1.61558103561401,0.793747797608387
92.169,1.53398084640939,1.59769272804261,1.6155161857605,0.79536342620851
92.17,1.84077701568691,1.59792959690094,1.61545209884644,0.796332633495334
92.171,2.14757318496879,1.59816646575928,1.61538801193237,0.797301840782171
92.172,2.4543693542463,1.59840333461761,1.61532392501831,0.798271048068995
92.173,2.76116552352818,1.59864020347595,1.61525983810425,0.799240255355832
92.174,3.06796169281006,1.59887707233429,1.61519575119019,0.80020946264267
92.175,2.55663474400596,1.59901940822601,1.61499734719594,0.802362660566976
92.176,2.04530779520913,1.59916174411774,1.6147989432017,0.804515858491252
92.177,1.53398084640503,1.59930408000946,1.61460053920746,0.806669056415558
92.178,1.53398084640503,1.59912935892741,1.61440972487132,0.808283348878209
92.179,1.53398084640503,1.59895463784536,1.61421891053518,0.809897641340884
92.18,1.53398084640503,1.59877991676331,1.61402809619904,0.811511933803558
92.181,1.53398084640503,1.598668217659,1.61380128065745,0.81312561035157
92.182,1.53398084640503,1.59855651855469,1.61357446511587,0.814739286899559
92.183,1.53398084640503,1.59844481945038,1.61334764957428,0.816352963447571
92.184,1.53398084640503,1.59876294930776,1.61308483282725,0.817965904871607
92.185,1.53398084640503,1.59908107916514,1.61282201608022,0.819578846295667
92.186,1.53398084640503,1.59939920902252,1.61255919933319,0.821191787719727
92.187,1.53398084640503,1.59909121195475,1.61226034164428,0.822803914546982
92.188,1.53398084640503,1.59878321488698,1.61196148395538,0.824416041374214
92.189,1.53398084640503,1.59847521781921,1.61166262626647,0.826028168201469
92.19,1.53398084640503,1.59855103492737,1.61132180690765,0.827639251947409
92.191,1.53398084640503,1.59862685203552,1.61098098754883,0.829250335693371
92.192,1.53398084640503,1.59870266914368,1.61064016819,0.830861419439333
92.193,1.53398084640503,1.59877848625183,1.61029934883118,0.832472503185272
92.194,1.53398084640503,1.59824935595194,1.60991648832957,0.834082325299589
92.195,1.53398084640503,1.59772022565205,1.60953362782796,0.835692147413905
92.196,1.53398084640503,1.59719109535217,1.60915076732635,0.837301969528198
92.197,1.53398084640503,1.5967546304067,1.60873194535573,0.838910559813189
92.198,1.53398084640503,1.59631816546122,1.60831312338511,0.84051915009818
92.199,1.53398084640503,1.59588170051575,1.60789430141449,0.842127740383148
92.2,1.53398084640503,1.595392425855,1.60727981726328,0.844270487626404
92.201,1.53398084640503,1.59490315119425,1.60666533311207,0.846413234869659
92.202,1.53398084640503,1.59441387653351,1.60605084896088,0.848555982112885
92.203,1.53398084640503,1.5942742228508,1.60554200410843,0.85016112029553
92.204,1.53398084640503,1.59413456916809,1.60503315925598,0.851766258478176
92.205,1.53398084640503,1.59399491548538,1.60452431440354,0.853371396660799
92.206,1.53398084640503,1.59385526180267,1.60401546955109,0.854976534843445
92.207,1.15048563480105,1.59296137094497,1.60345861315727,0.856579512357723
92.208,0.766990423202515,1.59206748008728,1.60290175676346,0.858182489871979
92.209,0.383495211598532,1.59117358922958,1.60234490036964,0.859785467386257
92.21,5.44979473603446e-12,1.59027969837188,1.60178804397582,0.86138844490053
92.211,0.38349521160262,1.58990287780762,1.60133889317512,0.862589180469517
92.212,0.76699042320524,1.58952605724334,1.60088974237442,0.863789916038522
92.213,1.15048563480786,1.58914923667907,1.60044059157371,0.864990651607526
92.214,1.53398084640503,1.58877241611481,1.59999144077301,0.866191387176514
92.215,1.53398084640503,1.58824014663696,1.59918287396431,0.868189483881004
92.216,1.53398084640503,1.58770787715911,1.5983743071556,0.870187580585494
92.217,1.53398084640503,1.58717560768128,1.59756574034691,0.872185677289956
92.218,1.53398084640503,1.58664333820343,1.59675717353821,0.874183773994446
92.219,1.53398084640503,1.58599439263343,1.59623602032661,0.875380605459222
92.22,1.53398084640503,1.58534544706345,1.59571486711502,0.876577436923981
