time,QEIdata.omega,QEIdata.theta,Voltage
2.38,4.601942539,11.04207802,24
2.381,4.601942539,11.04698658,24
2.382,4.601942539,11.05066776,24
2.382,4.601942539,11.05526924,24
2.383,6.135923386,11.0601778,24
2.385,4.601942539,11.06569958,24
2.386,4.601942539,11.07030106,24
2.387,6.135923386,11.07398224,24
2.388,4.601942539,11.07858372,24
2.388,4.601942539,11.0831852,24
2.389,4.601942539,11.08809376,24
2.39,4.601942539,11.09269524,24
2.391,6.135923386,11.0976038,24
2.392,4.601942539,11.10220528,24
2.393,4.601942539,11.10588646,24
2.394,4.601942539,11.11079502,24
2.395,4.601942539,11.1153965,24
2.396,6.135923386,11.12030506,24
2.397,6.135923386,11.12490654,24
2.398,4.601942539,11.12950802,24
2.399,4.601942539,11.1331892,24
2.4,4.601942539,11.13809776,24
2.401,4.601942539,11.14300632,24
2.402,4.601942539,11.1476078,24
2.403,4.601942539,11.15220928,24
2.404,6.135923386,11.15619755,24
2.405,4.601942539,11.16171932,24
2.406,3.067961693,11.1663208,24
2.407,4.601942539,11.17030907,24
2.408,6.135923386,11.17675114,24
2.409,4.601942539,11.18135262,24
2.41,4.601942539,11.18626118,24
2.411,6.135923386,11.19116974,24
2.412,4.601942539,11.19577122,24
2.413,4.601942539,11.20067978,24
2.414,4.601942539,11.20528126,24
2.415,3.067961693,11.20988274,24
2.416,4.601942539,11.213871,24
2.417,4.601942539,11.21847248,24
2.418,4.601942539,11.22338104,24
2.419,4.601942539,11.22706223,24
2.42,4.601942539,11.2316637,24
2.421,4.601942539,11.23626518,24
2.422,4.601942539,11.24117374,24
2.423,4.601942539,11.24485493,24
2.424,4.601942539,11.2503767,24
2.425,4.601942539,11.25528526,24
2.426,4.601942539,11.25957966,24
2.427,6.135923386,11.26540852,24
2.428,6.135923386,11.27123737,24
2.429,4.601942539,11.27491856,24
2.43,4.601942539,11.27952003,24
2.431,4.601942539,11.28412151,24
2.432,4.601942539,11.28872299,24
2.433,4.601942539,11.29363155,24
2.434,4.601942539,11.29731274,24
2.435,4.601942539,11.30191422,24
2.436,4.601942539,11.30651569,24
2.437,4.601942539,11.31111717,24
2.438,4.601942539,11.31541157,24
2.439,4.601942539,11.32032013,24
2.44,4.601942539,11.32461452,24
2.441,6.135923386,11.32952309,24
2.442,4.601942539,11.33381748,24
2.443,4.601942539,11.33933926,24
2.444,4.601942539,11.34424782,24
2.445,4.601942539,11.347929,24
2.446,4.601942539,11.35345078,24
2.447,4.601942539,11.35805225,24
2.448,4.601942539,11.36265373,24
2.449,4.601942539,11.36725521,24
2.45,3.067961693,11.37093639,24
2.451,4.601942539,11.37676525,24
2.452,6.135923386,11.38228703,24
2.453,3.067961693,11.3868885,24
2.454,4.601942539,11.39148998,24
2.455,4.601942539,11.39701176,24
2.457,4.601942539,11.40345383,24
2.458,4.601942539,11.40836239,24
2.459,6.135923386,11.41204357,24
2.46,6.135923386,11.41695213,24
2.461,4.601942539,11.42063332,24
2.462,4.601942539,11.42615509,24
2.462,4.601942539,11.43014336,24
2.463,3.067961693,11.43382454,24
2.464,4.601942539,11.4387331,24
2.465,4.601942539,11.44241428,24
2.466,4.601942539,11.44732285,24
2.467,4.601942539,11.45192432,24
2.468,4.601942539,11.45683289,24
2.469,4.601942539,11.46051407,24
2.47,4.601942539,11.46511555,24
2.471,4.601942539,11.46910381,24
2.472,4.601942539,11.47370529,24
2.473,4.601942539,11.47738647,24
2.473,4.601942539,11.48229504,24
2.474,4.601942539,11.4862833,24
2.475,4.601942539,11.49088478,24
2.476,4.601942539,11.49456596,24
2.477,4.601942539,11.50039482,24
2.478,4.601942539,11.50530338,24
2.479,6.135923386,11.51021194,24
2.48,6.135923386,11.51389313,24
2.481,4.601942539,11.51880169,24
2.482,4.601942539,11.52340317,24
2.483,6.135923386,11.52739143,24
2.484,4.601942539,11.53107262,24
2.485,6.135923386,11.53598118,24
2.486,4.601942539,11.53935528,24
2.486,4.601942539,11.54426384,24
2.487,4.601942539,11.54825211,24
2.488,4.601942539,11.55285358,24
2.489,4.601942539,11.55653477,24
2.49,4.601942539,11.56113625,24
2.491,3.067961693,11.56512451,24
2.492,4.601942539,11.56880569,24
2.493,4.601942539,11.57371426,24
2.494,3.067961693,11.57739544,24
2.494,6.135923386,11.582304,24
2.495,4.601942539,11.58598518,24
2.496,4.601942539,11.59089375,24
2.497,6.135923386,11.59457493,24
2.498,4.601942539,11.59917641,24
2.499,4.601942539,11.60285759,24
2.5,3.067961693,11.60653877,24
2.501,4.601942539,11.61206055,24
2.502,3.067961693,11.61574173,24
2.503,4.601942539,11.61942291,24
2.503,4.601942539,11.62433147,24
2.504,4.601942539,11.62801266,24
2.505,4.601942539,11.63261414,24
2.506,3.067961693,11.63598824,24
2.507,6.135923386,11.6399765,24
2.508,6.135923386,11.64457798,24
2.509,4.601942539,11.64795208,24
2.51,4.601942539,11.65163326,24
2.51,4.601942539,11.65623474,24
2.511,4.601942539,11.65991592,24
2.512,4.601942539,11.6645174,24
2.513,6.135923386,11.66850567,24
2.514,4.601942539,11.67310715,24
2.515,3.067961693,11.67648125,24
2.516,4.601942539,11.68016243,24
2.517,4.601942539,11.6856842,24
2.518,4.601942539,11.69059277,24
2.519,4.601942539,11.69519424,24
2.52,4.601942539,11.69887543,24
2.521,6.135923386,11.70347691,24
2.521,4.601942539,11.70715809,24
2.522,4.601942539,11.71175957,24
2.523,4.601942539,11.71636105,24
2.524,6.135923386,11.72034931,24
2.525,3.067961693,11.72372341,24
2.526,4.601942539,11.72863197,24
2.527,4.601942539,11.73323345,24
2.528,3.067961693,11.73783493,24
2.529,4.601942539,11.7418232,24
2.53,4.601942539,11.74642467,24
2.531,4.601942539,11.75133324,24
2.532,4.601942539,11.75501442,24
2.533,4.601942539,11.7596159,24
2.533,4.601942539,11.76360416,24
2.534,3.067961693,11.76728535,24
2.535,3.067961693,11.77188683,24
2.536,3.067961693,11.77556801,24
2.537,4.601942539,11.78047657,24
2.538,4.601942539,11.78415775,24
2.539,4.601942539,11.78875923,24
2.54,4.601942539,11.7927475,24
2.541,3.067961693,11.79642868,24
2.541,4.601942539,11.80010986,24
2.542,3.067961693,11.80471134,24
2.543,4.601942539,11.80869961,24
2.544,4.601942539,11.81452847,24
2.545,6.135923386,11.81820965,24
2.546,3.067961693,11.82189083,24
2.547,4.601942539,11.82679939,24
2.548,4.601942539,11.83140087,24
2.549,4.601942539,11.83630943,24
2.55,4.601942539,11.84091091,24
2.551,4.601942539,11.84459209,24
2.552,4.601942539,11.84950066,24
2.553,4.601942539,11.85318184,24
2.553,4.601942539,11.85778332,24
2.554,4.601942539,11.86177158,24
2.555,4.601942539,11.86545277,24
2.556,4.601942539,11.87005424,24
2.557,4.601942539,11.87404251,24
2.558,4.601942539,11.87864399,24
2.559,4.601942539,11.88324547,24
2.56,4.601942539,11.88692665,24
2.561,4.601942539,11.89275551,24
2.562,4.601942539,11.89735699,24
2.563,4.601942539,11.90103817,24
2.564,6.135923386,11.90594673,24
2.564,4.601942539,11.90962791,24
2.566,4.601942539,11.91422939,24
2.567,4.601942539,11.91975117,24
2.567,4.601942539,11.92343235,24
2.568,4.601942539,11.92803383,24
2.569,4.601942539,11.93171501,24
2.57,4.601942539,11.93631649,24
2.571,6.135923386,11.94122505,24
2.572,4.601942539,11.94643974,24
2.573,4.601942539,11.9513483,24
2.574,3.067961693,11.9556427,24
2.575,4.601942539,11.95963097,24
2.576,4.601942539,11.96423244,24
2.577,4.601942539,11.96975422,24
2.578,4.601942539,11.97527599,24
2.58,4.601942539,11.97957039,24
2.581,4.601942539,11.98447895,24
2.582,4.601942539,11.98908043,24
2.583,4.601942539,11.99368191,24
2.584,4.601942539,11.99859047,24
2.585,6.135923386,12.00319195,24
2.586,4.601942539,12.00779343,24
2.587,4.601942539,12.01239491,24
2.588,6.135923386,12.01699638,24
2.589,4.601942539,12.02159786,24
2.59,4.601942539,12.02619934,24
2.591,4.601942539,12.03080082,24
2.592,6.135923386,12.03570938,24
2.593,4.601942539,12.04031086,24
2.594,4.601942539,12.04491234,24
2.595,4.601942539,12.0498209,24
2.596,4.601942539,12.05442238,24
2.597,4.601942539,12.05933094,24
2.598,4.601942539,12.06393242,24
2.599,4.601942539,12.0685339,24
2.6,4.601942539,12.07344246,24
2.601,6.135923386,12.07835102,24
2.602,6.135923386,12.0820322,24
2.602,6.135923386,12.08694077,24
2.603,3.067961693,12.09123516,24
2.604,4.601942539,12.09614372,24
2.605,4.601942539,12.1007452,24
2.606,4.601942539,12.10473347,24
2.607,6.135923386,12.11056232,24
2.608,4.601942539,12.11424351,24
2.609,4.601942539,12.11884499,24
2.61,4.601942539,12.12375355,24
2.611,4.601942539,12.12835503,24
2.612,6.135923386,12.13357067,24
2.613,4.601942539,12.13786507,24
2.614,4.601942539,12.14277363,24
2.615,4.601942539,12.14737511,24
2.616,3.067961693,12.15197659,24
2.617,4.601942539,12.15688515,24
2.618,4.601942539,12.16087341,24
2.619,3.067961693,12.16547489,24
2.62,6.135923386,12.17038345,24
2.621,4.601942539,12.17406464,24
2.622,4.601942539,12.17866611,24
2.623,4.601942539,12.18296051,24
2.624,3.067961693,12.18786907,24
2.625,6.135923386,12.19277763,24
2.626,4.601942539,12.19737911,24
2.627,4.601942539,12.2010603,24
2.628,4.601942539,12.20688915,24
2.629,4.601942539,12.21149063,24
2.63,6.135923386,12.21639919,24
2.631,4.601942539,12.22100067,24
2.632,4.601942539,12.22560215,24
2.633,3.067961693,12.23020363,24
2.634,3.067961693,12.23388481,24
2.635,4.601942539,12.23971367,24
2.636,6.135923386,12.24370193,24
2.637,4.601942539,12.24922371,24
2.638,4.601942539,12.25382519,24
2.639,4.601942539,12.25842667,24
2.64,4.601942539,12.26302814,24
2.641,4.601942539,12.26793671,24
2.642,4.601942539,12.27253819,24
2.643,4.601942539,12.27713966,24
2.644,4.601942539,12.28174114,24
2.645,3.067961693,12.28634262,24
2.646,4.601942539,12.29125118,24
2.647,4.601942539,12.29493237,24
2.648,4.601942539,12.30045414,24
2.649,4.601942539,12.30597591,24
2.65,4.601942539,12.3096571,24
2.651,4.601942539,12.31456566,24
2.652,4.601942539,12.31886005,24
2.653,4.601942539,12.32376862,24
2.654,4.601942539,12.32837009,24
2.655,4.601942539,12.33389187,24
2.656,4.601942539,12.33849335,24
2.657,4.601942539,12.3443222,24
2.658,4.601942539,12.3486166,24
2.659,4.601942539,12.35352516,24
2.66,4.601942539,12.35720634,24
2.661,4.601942539,12.36272812,24
2.662,3.067961693,12.36824989,24
2.664,4.601942539,12.37285137,24
2.664,6.135923386,12.3774538,24
2.665,4.601942539,12.38236237,24
2.666,6.135923386,12.38727093,24
2.667,3.067961693,12.39187241,24
2.668,4.601942539,12.39770126,24
2.67,4.601942539,12.40230274,24
2.671,4.601942539,12.40690422,24
2.672,4.601942539,12.4115057,24
2.673,4.601942539,12.41641426,24
2.674,4.601942539,12.42101574,24
2.674,4.601942539,12.42469692,24
2.675,4.601942539,12.42960548,24
2.676,4.601942539,12.43328667,24
2.677,6.135923386,12.43911552,24
2.678,4.601942539,12.44279671,24
2.679,4.601942539,12.44739819,24
2.68,6.135923386,12.45230675,24
2.681,4.601942539,12.45690823,24
2.682,4.601942539,12.4615097,24
2.683,4.601942539,12.46549797,24
2.684,6.135923386,12.47040653,24
2.685,4.601942539,12.47500801,24
2.686,4.601942539,12.47960949,24
2.687,4.601942539,12.48513126,24
2.688,6.135923386,12.48911953,24
2.689,4.601942539,12.49372101,24
2.69,3.067961693,12.49832249,24
2.691,4.601942539,12.50231075,24
2.692,4.601942539,12.50691223,24
2.693,4.601942539,12.51151371,24
2.694,4.601942539,12.51611519,24
2.695,6.135923386,12.52102375,24
2.696,4.601942539,12.52562523,24
2.697,4.601942539,12.53053379,24
2.698,4.601942539,12.53513527,24
2.699,4.601942539,12.54004383,24
2.7,6.135923386,12.54464531,24
2.701,6.135923386,12.54955387,24
2.702,6.135923386,12.55323505,24
2.703,4.601942539,12.55783653,24
2.704,4.601942539,12.56305218,24
2.705,3.067961693,12.56765366,24
2.706,4.601942539,12.57194901,24
2.707,6.135923386,12.57685757,24
2.708,4.601942539,12.58115196,24
2.709,4.601942539,12.58606052,24
2.71,4.601942539,12.5915823,24
2.711,4.601942539,12.59618378,24
2.712,4.601942539,12.60078526,24
2.713,4.601942539,12.60477352,24
2.714,4.601942539,12.609375,24
2.715,3.067961693,12.6136694,24
2.716,4.601942539,12.61857796,24
2.717,4.601942539,12.62348652,24
2.718,3.067961693,12.62686062,24
2.718,4.601942539,12.63176918,24
2.719,6.135923386,12.63667774,24
2.72,4.601942539,12.64097214,24
2.721,3.067961693,12.64465332,24
2.722,3.067961693,12.6492548,24
2.723,4.601942539,12.65416336,24
2.724,4.601942539,12.65876484,24
2.725,4.601942539,12.66336632,24
2.726,4.601942539,12.66827488,24
2.727,4.601942539,12.67379665,24
2.728,4.601942539,12.67839813,24
2.729,4.601942539,12.68330669,24
2.73,4.601942539,12.68790817,24
2.731,4.601942539,12.69158936,24
2.732,6.135923386,12.69741821,24
2.733,4.601942539,12.70201969,24
2.735,4.601942539,12.70784855,24
2.736,4.601942539,12.71245003,24
2.737,4.601942539,12.71827888,24
2.738,4.601942539,12.72288036,24
2.739,4.601942539,12.72840214,24
2.74,4.601942539,12.7323904,24
2.741,4.601942539,12.73699188,24
2.742,4.601942539,12.74190044,24
2.743,4.601942539,12.74650192,24
2.744,4.601942539,12.75018311,24
2.745,4.601942539,12.75509167,24
2.746,4.601942539,12.76000023,24
2.747,4.601942539,12.765522,24
2.748,3.067961693,12.77043056,24
2.749,4.601942539,12.77533913,24
2.75,4.601942539,12.78024769,24
2.751,4.601942539,12.78515625,24
2.752,4.601942539,12.78975773,24
2.753,4.601942539,12.79558659,24
2.754,4.601942539,12.79926777,24
2.755,4.601942539,12.80386925,24
2.756,4.601942539,12.8096981,24
2.757,4.601942539,12.81429958,24
2.758,3.067961693,12.81982136,24
2.759,4.601942539,12.82565022,24
2.76,4.601942539,12.83055878,24
2.761,4.601942539,12.83423996,24
2.762,3.067961693,12.83884144,24
2.763,4.601942539,12.84375,24
2.764,6.135923386,12.84865856,24
2.765,4.601942539,12.85326004,24
2.766,4.601942539,12.85786152,24
2.767,4.601942539,12.86277008,24
2.768,4.601942539,12.86737156,24
2.769,6.135923386,12.87228012,24
2.77,4.601942539,12.8778019,24
2.771,4.601942539,12.88148308,24
2.772,6.135923386,12.88608456,24
2.773,4.601942539,12.89099312,24
2.774,4.601942539,12.89620781,24
2.776,3.067961693,12.90172958,24
2.777,4.601942539,12.90755844,24
2.778,4.601942539,12.91215992,24
2.779,4.601942539,12.9167614,24
2.78,6.135923386,12.92166996,24
2.781,4.601942539,12.92627144,24
2.782,4.601942539,12.93179321,24
2.783,4.601942539,12.93731499,24
2.784,4.601942539,12.94191647,24
2.785,4.601942539,12.94651794,24
2.786,3.067961693,12.95111942,24
2.787,4.601942539,12.9557209,24
2.788,6.135923386,12.96124268,24
2.789,4.601942539,12.96584415,24
2.79,3.067961693,12.97044563,24
2.791,4.601942539,12.97504711,24
2.792,4.601942539,12.97964859,24
2.793,4.601942539,12.98455715,24
2.794,4.601942539,12.98915863,24
2.795,4.601942539,12.99406719,24
2.797,4.601942539,12.99958897,24
2.798,3.067961693,13.00419044,24
2.799,4.601942539,13.00879192,24
2.8,4.601942539,13.01370049,24
2.801,4.601942539,13.01860905,24
2.802,4.601942539,13.02321053,24
2.803,4.601942539,13.02811909,24
2.804,4.601942539,13.03272057,24
2.805,4.601942539,13.03732204,24
2.806,6.135923386,13.04223061,24
2.807,4.601942539,13.046525,24
2.808,4.601942539,13.05235386,24
2.809,4.601942539,13.05726242,24
2.81,6.135923386,13.06217098,24
2.811,4.601942539,13.06677246,24
2.812,4.601942539,13.07137394,24
2.813,4.601942539,13.07597542,24
2.814,4.601942539,13.08088398,24
2.815,4.601942539,13.08579254,24
2.816,4.601942539,13.0907011,24
2.817,4.601942539,13.09530258,24
2.818,4.601942539,13.10021114,24
2.819,4.601942539,13.10481262,24
2.82,6.135923386,13.10972118,24
2.821,4.601942539,13.11432266,24
2.822,6.135923386,13.11923122,24
2.823,4.601942539,13.124753,24
2.824,4.601942539,13.12843418,24
2.825,4.601942539,13.13395596,24
2.826,4.601942539,13.13763714,24
2.827,6.135923386,13.143466,24
2.828,4.601942539,13.14929485,24
2.829,4.601942539,13.15481663,24
2.83,6.135923386,13.15972519,24
2.831,4.601942539,13.16432667,24
2.833,4.601942539,13.16984844,24
2.834,6.135923386,13.174757,24
2.835,4.601942539,13.17935848,24
2.836,4.601942539,13.18395996,24
2.837,4.601942539,13.18856144,24
2.838,4.601942539,13.19316292,24
2.839,4.601942539,13.1977644,24
2.84,4.601942539,13.20236588,24
2.841,4.601942539,13.20727444,24
2.842,6.135923386,13.212183,24
2.843,4.601942539,13.21862507,24
2.844,6.135923386,13.22445393,24
2.845,4.601942539,13.2290554,24
2.846,4.601942539,13.23365688,24
2.847,6.135923386,13.23825836,24
2.848,4.601942539,13.24285984,24
2.849,4.601942539,13.24930191,24
2.851,4.601942539,13.25605106,24
2.852,4.601942539,13.26433372,24
2.854,4.601942539,13.27077579,24
2.855,3.067961693,13.27537727,24
2.856,4.601942539,13.28089905,24
2.858,4.601942539,13.28550053,24
2.859,4.601942539,13.29132938,24
2.86,4.601942539,13.29685116,24
2.861,6.135923386,13.30175972,24
2.862,4.601942539,13.3063612,24
2.863,6.135923386,13.31126976,24
2.864,4.601942539,13.31587124,24
2.865,4.601942539,13.32047272,24
2.866,4.601942539,13.32538128,24
2.867,4.601942539,13.32998276,24
2.868,4.601942539,13.33366394,24
2.869,4.601942539,13.3385725,24
2.869,4.601942539,13.34256077,24
2.87,4.601942539,13.34685516,24
2.872,4.601942539,13.35176373,24
2.873,4.601942539,13.3572855,24
2.874,3.067961693,13.36096668,24
2.874,4.601942539,13.36587524,24
2.875,4.601942539,13.37047672,24
2.876,6.135923386,13.37446499,24
2.877,4.601942539,13.37998676,24
2.878,4.601942539,13.38489532,24
2.879,4.601942539,13.38980389,24
2.88,3.067961693,13.39409828,24
2.881,4.601942539,13.39931393,24
