time,QEIdata.omega,QEIdata.theta,Voltage
3.117,3.067961693,6.262752533,12
3.118,1.533980846,6.264592648,12
3.119,3.067961693,6.266739845,12
3.12,3.067961693,6.268887043,12
3.121,1.533980846,6.271340847,12
3.122,1.533980846,6.273488045,12
3.124,1.533980846,6.275635242,12
3.125,3.067961693,6.27778244,12
3.126,1.533980846,6.279622555,12
3.126,1.533980846,6.281156063,12
3.127,3.067961693,6.283303261,12
3.128,1.533980846,6.285143375,12
3.129,1.533980846,6.287290573,12
3.13,1.533980846,6.289130688,12
3.131,1.533980846,6.290971279,12
3.132,1.533980846,6.292811394,12
3.133,1.533980846,6.294958591,12
3.134,3.067961693,6.297105789,12
3.135,3.067961693,6.298639297,12
3.136,3.067961693,6.301093102,12
3.137,3.067961693,6.302933216,12
3.138,1.533980846,6.305080414,12
3.139,1.533980846,6.306921005,12
3.14,1.533980846,6.309068203,12
3.141,1.533980846,6.311215401,12
3.142,3.067961693,6.313362598,12
3.143,1.533980846,6.31489563,12
3.144,1.533980846,6.317042828,12
3.145,1.533980846,6.318882942,12
3.146,3.067961693,6.320723534,12
3.147,1.533980846,6.323483944,12
3.148,1.533980846,6.325324059,12
3.149,3.067961693,6.327471256,12
3.15,3.067961693,6.329618454,12
3.151,1.533980846,6.331458569,12
3.152,1.533980846,6.333298683,12
3.153,3.067961693,6.336059093,12
3.155,1.533980846,6.338512897,12
3.156,3.067961693,6.340660095,12
3.157,1.533980846,6.34250021,12
3.158,1.533980846,6.346794128,12
3.16,1.533980846,6.348327637,12
3.161,1.533980846,6.350167751,12
3.162,1.533980846,6.352314949,12
3.163,1.533980846,6.35476923,12
3.164,3.067961693,6.356916428,12
3.165,1.533980846,6.358756542,12
3.166,3.067961693,6.36090374,12
3.167,1.533980846,6.362437248,12
3.168,1.533980846,6.364583969,12
3.169,3.067961693,6.367037773,12
3.17,3.067961693,6.369184971,12
3.171,1.533980846,6.371331692,12
3.172,1.533980846,6.373172283,12
3.173,1.533980846,6.375319004,12
3.174,3.067961693,6.377466202,12
3.175,1.533980846,6.37899971,12
3.176,3.067961693,6.381146908,12
3.177,3.067961693,6.383600712,12
3.178,3.067961693,6.38513422,12
3.179,3.067961693,6.387281418,12
3.18,1.533980846,6.389121532,12
3.181,3.067961693,6.39126873,12
3.182,1.533980846,6.393108845,12
3.183,3.067961693,6.394949436,12
3.184,0,6.397096634,12
3.185,3.067961693,6.399243832,12
3.186,3.067961693,6.401391029,12
3.187,0,6.403231621,12
3.188,1.533980846,6.405378819,12
3.189,1.533980846,6.407526016,12
3.19,3.067961693,6.409673214,12
3.191,1.533980846,6.411513329,12
3.192,1.533980846,6.413046837,12
3.193,3.067961693,6.415194035,12
3.194,1.533980846,6.417034626,12
3.195,3.067961693,6.419182301,12
3.196,3.067961693,6.421022892,12
3.197,1.533980846,6.423783779,12
3.198,3.067961693,6.425930977,12
3.199,3.067961693,6.427771091,12
3.2,1.533980846,6.4293046,12
3.201,3.067961693,6.431758404,12
3.202,0,6.432985783,12
3.203,3.067961693,6.435440063,12
3.204,1.533980846,6.436973095,12
3.205,1.533980846,6.439120293,12
3.206,1.533980846,6.44126749,12
3.207,1.533980846,6.442800999,12
3.208,3.067961693,6.444948196,12
3.209,1.533980846,6.446788311,12
3.21,1.533980846,6.448935509,12
3.211,3.067961693,6.450775623,12
3.212,1.533980846,6.452002048,12
3.213,3.067961693,6.454149246,12
3.214,1.533980846,6.45660305,12
3.215,1.533980846,6.458136559,12
3.216,3.067961693,6.460283756,12
3.217,3.067961693,6.46273756,12
3.218,1.533980846,6.463963985,12
3.219,1.533980846,6.4658041,12
3.22,1.533980846,6.467951298,12
3.221,3.067961693,6.470711708,12
3.222,1.533980846,6.472551823,12
3.223,1.533980846,6.47469902,12
3.224,1.533980846,6.476539135,12
3.225,1.533980846,6.478686333,12
3.226,1.533980846,6.480219841,12
3.227,1.533980846,6.482059956,12
3.228,1.533980846,6.484207153,12
3.229,1.533980846,6.486047268,12
3.23,1.533980846,6.487580776,12
3.231,1.533980846,6.489727974,12
3.232,1.533980846,6.491568089,12
3.233,1.533980846,6.493715286,12
3.234,3.067961693,6.495862484,12
3.235,1.533980846,6.497395515,12
3.236,3.067961693,6.499236107,12
3.237,3.067961693,6.501383305,12
3.238,1.533980846,6.503530502,12
3.239,3.067961693,6.5056777,12
3.24,1.533980846,6.507517815,12
3.241,3.067961693,6.509358406,12
3.242,1.533980846,6.511198521,12
3.243,1.533980846,6.513038635,12
3.244,1.533980846,6.515185833,12
3.245,3.067961693,6.517639637,12
3.246,1.533980846,6.519786358,12
3.247,3.067961693,6.522240639,12
3.248,1.533980846,6.524080753,12
3.249,0,6.525921345,12
3.25,1.533980846,6.528375626,12
3.251,1.533980846,6.529908657,12
3.252,3.067961693,6.532055855,12
3.253,1.533980846,6.534202576,12
3.254,1.533980846,6.535736084,12
3.255,1.533980846,6.538189888,12
3.256,1.533980846,6.540030003,12
3.257,3.067961693,6.5421772,12
3.258,1.533980846,6.544017315,12
3.259,1.533980846,6.546164513,12
3.26,3.067961693,6.548004627,12
3.261,1.533980846,6.549845219,12
3.262,1.533980846,6.55168581,12
3.263,1.533980846,6.553525925,12
3.264,3.067961693,6.555366516,12
3.265,3.067961693,6.55782032,12
3.266,3.067961693,6.559660435,12
3.267,1.533980846,6.561500549,12
3.268,1.533980846,6.563340664,12
3.269,3.067961693,6.565487862,12
3.27,1.533980846,6.56702137,12
3.272,1.533980846,6.569475174,12
3.273,3.067961693,6.571622372,12
3.274,1.533980846,6.574076176,12
3.275,3.067961693,6.576223373,12
3.276,1.533980846,6.578063488,12
3.277,1.533980846,6.580210686,12
3.278,0,6.581437588,12
3.279,3.067961693,6.583891869,12
3.28,1.533980846,6.585731983,12
3.281,3.067961693,6.587572098,12
3.282,1.533980846,6.589719296,12
3.283,1.533980846,6.59155941,12
3.284,1.533980846,6.593706608,12
3.284,1.533980846,6.595853806,12
3.285,3.067961693,6.59769392,12
3.286,1.533980846,6.599227428,12
3.287,0,6.60106802,12
3.288,1.533980846,6.603215218,12
3.289,1.533980846,6.604748726,12
3.29,3.067961693,6.606895924,12
3.291,1.533980846,6.608736038,12
3.292,1.533980846,6.610269547,12
3.293,1.533980846,6.61333704,12
3.294,1.533980846,6.615177155,12
3.295,1.533980846,6.617017746,12
3.296,1.533980846,6.618858337,12
3.297,1.533980846,6.620698452,12
3.298,1.533980846,6.623152256,12
3.299,1.533980846,6.625299454,12
3.3,1.533980846,6.626832962,12
3.301,3.067961693,6.62898016,12
3.302,1.533980846,6.630820751,12
3.303,3.067961693,6.632661343,12
3.304,1.533980846,6.634501457,12
3.305,1.533980846,6.636341572,12
3.306,3.067961693,6.63848877,12
3.307,1.533980846,6.640328884,12
3.308,1.533980846,6.641862392,12
3.309,1.533980846,6.64400959,12
3.31,3.067961693,6.646157265,12
3.311,1.533980846,6.647997379,12
3.312,1.533980846,6.649837971,12
3.313,3.067961693,6.651985168,12
3.314,1.533980846,6.653825283,12
3.315,3.067961693,6.655972481,12
3.316,3.067961693,6.657505989,12
3.317,3.067961693,6.659959793,12
3.318,1.533980846,6.661800385,12
3.319,1.533980846,6.663640499,12
3.32,1.533980846,6.665480614,12
3.321,1.533980846,6.667627811,12
3.322,1.533980846,6.669774532,12
3.323,1.533980846,6.671614647,12
3.324,1.533980846,6.673762321,12
3.325,1.533980846,6.67529583,12
3.326,3.067961693,6.677443504,12
3.327,1.533980846,6.679283619,12
3.328,1.533980846,6.681123734,12
3.329,3.067961693,6.683270931,12
3.33,1.533980846,6.684497833,12
3.331,1.533980846,6.686645031,12
3.332,3.067961693,6.688792229,12
3.333,1.533980846,6.690632343,12
3.334,1.533980846,6.692779541,12
3.335,1.533980846,6.694619656,12
3.336,1.533980846,6.696766853,12
3.337,1.533980846,6.698913574,12
3.338,1.533980846,6.700447083,12
3.339,1.533980846,6.70259428,12
3.34,3.067961693,6.704741478,12
3.341,1.533980846,6.707195282,12
3.342,1.533980846,6.709955692,12
3.343,1.533980846,6.71210289,12
3.344,1.533980846,6.713943005,12
3.345,1.533980846,6.716090679,12
3.346,1.533980846,6.718237877,12
3.347,1.533980846,6.720077991,12
3.348,1.533980846,6.722225189,12
3.349,1.533980846,6.724372387,12
3.35,3.067961693,6.726519585,12
3.351,1.533980846,6.728666306,12
3.352,3.067961693,6.730813503,12
3.353,3.067961693,6.732347012,12
3.354,1.533980846,6.734187126,12
3.355,3.067961693,6.736334801,12
3.356,3.067961693,6.738788605,12
3.357,1.533980846,6.740628719,12
3.358,3.067961693,6.742775917,12
3.359,3.067961693,6.744616032,12
3.36,1.533980846,6.746763229,12
3.361,1.533980846,6.747989655,12
3.362,3.067961693,6.750136852,12
3.363,1.533980846,6.751977444,12
3.364,3.067961693,6.753818035,12
3.365,3.067961693,6.755965233,12
3.366,1.533980846,6.757805347,12
3.367,1.533980846,6.759952545,12
3.368,1.533980846,6.761486053,12
3.369,1.533980846,6.763326168,12
3.37,3.067961693,6.765473366,12
3.371,1.533980846,6.76761961,12
3.372,1.533980846,6.769766808,12
3.373,3.067961693,6.771607399,12
3.374,1.533980846,6.773447514,12
3.375,3.067961693,6.775594711,12
3.376,3.067961693,6.777434826,12
3.377,1.533980846,6.77927494,12
3.378,1.533980846,6.780808449,12
3.379,1.533980846,6.782648563,12
3.38,3.067961693,6.784795761,12
3.381,1.533980846,6.786022186,12
3.382,1.533980846,6.78847599,12
3.383,1.533980846,6.790623188,12
3.384,0,6.79185009,12
3.385,1.533980846,6.793997288,12
3.386,1.533980846,6.795530796,12
3.387,1.533980846,6.797370911,12
3.388,1.533980846,6.799211025,12
3.389,1.533980846,6.801664829,12
3.39,1.533980846,6.803504944,12
3.391,1.533980846,6.805652142,12
3.392,3.067961693,6.807799339,12
3.393,3.067961693,6.809332848,12
3.394,3.067961693,6.811172962,12
3.395,1.533980846,6.813013077,12
3.396,0,6.814546585,12
3.397,1.533980846,6.816693783,12
3.397,3.067961693,6.818840981,12
3.398,1.533980846,6.820681095,12
3.399,3.067961693,6.822828293,12
3.4,1.533980846,6.824361801,12
3.401,1.533980846,6.826201916,12
3.402,3.067961693,6.828349113,12
3.403,1.533980846,6.829882622,12
3.404,3.067961693,6.832029819,12
3.405,1.533980846,6.833870411,12
3.406,1.533980846,6.835403919,12
3.407,1.533980846,6.837857723,12
3.408,3.067961693,6.839391708,12
3.409,3.067961693,6.841538906,12
3.41,1.533980846,6.843379021,12
3.411,1.533980846,6.844912529,12
3.412,1.533980846,6.84705925,12
3.413,3.067961693,6.849206448,12
3.414,1.533980846,6.850739956,12
3.415,3.067961693,6.85258007,12
3.416,1.533980846,6.854420185,12
3.417,1.533980846,6.856567383,12
3.418,1.533980846,6.858407497,12
3.419,1.533980846,6.859941006,12
3.42,1.533980846,6.862087727,12
3.421,1.533980846,6.864542007,12
3.422,1.533980846,6.865768433,12
3.423,1.533980846,6.86791563,12
3.424,3.067961693,6.870062828,12
3.425,1.533980846,6.871596336,12
3.426,1.533980846,6.873436451,12
3.427,1.533980846,6.875276566,12
3.428,3.067961693,6.877423763,12
3.429,1.533980846,6.878650188,12
3.43,1.533980846,6.88049078,12
3.431,1.533980846,6.882637978,12
3.431,3.067961693,6.884478569,12
3.432,3.067961693,6.886012554,12
3.433,1.533980846,6.888159752,12
3.434,1.533980846,6.889999866,12
3.435,1.533980846,6.892453671,12
3.436,1.533980846,6.893987179,12
3.437,1.533980846,6.895827293,12
3.438,3.067961693,6.897974491,12
3.439,0,6.899814606,12
3.44,1.533980846,6.901655197,12
3.441,1.533980846,6.903802395,12
3.442,1.533980846,6.905642509,12
3.443,3.067961693,6.907789707,12
3.444,0,6.909630299,12
3.445,1.533980846,6.911163807,12
3.446,3.067961693,6.913618088,12
3.447,1.533980846,6.915458202,12
3.448,1.533980846,6.916991711,12
3.449,3.067961693,6.919138908,12
3.45,3.067961693,6.921593189,12
3.452,3.067961693,6.924046993,12
3.453,1.533980846,6.926194191,12
3.454,3.067961693,6.928034306,12
3.455,3.067961693,6.92987442,12
3.456,1.533980846,6.931714535,12
3.456,1.533980846,6.933555126,12
3.457,3.067961693,6.935395718,12
3.458,3.067961693,6.937542915,12
3.46,1.533980846,6.939996719,12
3.461,1.533980846,6.942143917,12
3.462,3.067961693,6.943984032,12
3.463,3.067961693,6.946131229,12
3.464,1.533980846,6.947971344,12
3.465,3.067961693,6.950118542,12
3.466,3.067961693,6.951958656,12
3.467,1.533980846,6.953798771,12
3.468,3.067961693,6.955945969,12
3.469,1.533980846,6.957786083,12
3.47,1.533980846,6.959626198,12
3.471,1.533980846,6.962080002,12
3.472,1.533980846,6.963920116,12
3.473,1.533980846,6.965760231,12
3.474,1.533980846,6.967293739,12
3.475,1.533980846,6.969440937,12
3.476,1.533980846,6.971587658,12
3.477,3.067961693,6.973428249,12
3.478,1.533980846,6.975268364,12
3.479,3.067961693,6.977415562,12
3.48,1.533980846,6.97894907,12
3.481,3.067961693,6.981096268,12
3.482,1.533980846,6.98232317,12
3.483,1.533980846,6.984776974,12
3.484,1.533980846,6.986617088,12
3.485,3.067961693,6.988764286,12
3.486,3.067961693,6.990604401,12
3.487,1.533980846,6.992444515,12
3.488,1.533980846,6.99428463,12
3.489,1.533980846,6.995818138,12
3.49,1.533980846,6.997658253,12
3.491,1.533980846,6.999498367,12
3.492,1.533980846,7.001645565,12
3.493,1.533980846,7.00348568,12
3.494,1.533980846,7.005325794,12
3.495,1.533980846,7.007472992,12
3.496,1.533980846,7.009313107,12
3.496,1.533980846,7.011153221,12
3.497,0,7.012380123,12
3.499,1.533980846,7.01514101,12
3.5,1.533980846,7.016981125,12
3.5,3.067961693,7.018821716,12
3.501,3.067961693,7.020661831,12
3.502,1.533980846,7.022501945,12
3.503,3.067961693,7.024649143,12
3.504,1.533980846,7.026489258,12
3.505,1.533980846,7.028022766,12
3.506,1.533980846,7.029862881,12
3.507,3.067961693,7.032623768,12
3.508,3.067961693,7.03385067,12
3.509,3.067961693,7.035997868,12
3.51,1.533980846,7.038145542,12
3.511,1.533980846,7.039985657,12
3.512,3.067961693,7.042132854,12
3.513,1.533980846,7.044279575,12
3.514,1.533980846,7.046426296,12
3.515,1.533980846,7.048266411,12
3.516,3.067961693,7.050413609,12
3.517,1.533980846,7.051947117,12
3.518,3.067961693,7.054094315,12
3.519,3.067961693,7.055627823,12
3.52,3.067961693,7.057467937,12
3.521,3.067961693,7.059615135,12
3.522,3.067961693,7.061148643,12
3.523,3.067961693,7.063295841,12
3.524,1.533980846,7.065135956,12
3.525,0,7.066976547,12
3.526,1.533980846,7.069123745,12
3.527,1.533980846,7.070657253,12
3.528,1.533980846,7.072803974,12
3.529,1.533980846,7.074951172,12
3.53,1.533980846,7.076791286,12
3.531,1.533980846,7.078938007,12
3.532,1.533980846,7.080778122,12
3.533,1.533980846,7.082618713,12
3.534,1.533980846,7.084765911,12
3.535,1.533980846,7.086913109,12
3.536,3.067961693,7.089366913,12
3.537,1.533980846,7.091207027,12
3.538,1.533980846,7.093047142,12
3.539,1.533980846,7.09458065,12
3.54,0,7.096727848,12
3.541,1.533980846,7.098568439,12
3.542,1.533980846,7.100408554,12
3.543,3.067961693,7.103169441,12
3.545,1.533980846,7.105316162,12
3.546,1.533980846,7.107156277,12
3.547,1.533980846,7.108996391,12
3.548,0,7.110836983,12
3.549,1.533980846,7.11298418,12
3.549,3.067961693,7.115131378,12
3.551,0,7.116665363,12
3.551,3.067961693,7.119119644,12
3.552,1.533980846,7.120959759,12
3.553,1.533980846,7.122493267,12
3.554,1.533980846,7.124640465,12
3.556,1.533980846,7.126787186,12
3.557,1.533980846,7.1286273,12
3.558,1.533980846,7.130467415,12
3.559,1.533980846,7.132921219,12
3.56,3.067961693,7.135068417,12
3.561,3.067961693,7.136602402,12
3.562,1.533980846,7.138442516,12
3.563,1.533980846,7.140589237,12
3.564,3.067961693,7.142429829,12
3.565,3.067961693,7.143963337,12
3.566,3.067961693,7.145803928,12
3.567,1.533980846,7.147644043,12
3.568,0,7.149484634,12
3.569,3.067961693,7.151938915,12
3.569,1.533980846,7.153165817,12
3.571,1.533980846,7.155926228,12
3.572,3.067961693,7.158073425,12
3.573,3.067961693,7.159914017,12
3.574,1.533980846,7.161754131,12
3.575,1.533980846,7.16328764,12
3.576,3.067961693,7.165434837,12
3.577,3.067961693,7.167582035,12
3.577,1.533980846,7.16942215,12
3.578,3.067961693,7.170955658,12
3.58,1.533980846,7.173409462,12
3.581,3.067961693,7.175249577,12
3.582,1.533980846,7.177089691,12
3.583,1.533980846,7.178929806,12
3.583,0,7.180770397,12
3.584,1.533980846,7.182610989,12
3.585,1.533980846,7.18445158,12
3.586,1.533980846,7.186598778,12
3.587,1.533980846,7.188438892,12
3.588,3.067961693,7.190279484,12
3.589,3.067961693,7.191812992,12
3.59,3.067961693,7.19396019,12
3.591,3.067961693,7.196413994,12
3.592,3.067961693,7.197947502,12
3.593,3.067961693,7.200095177,12
3.594,1.533980846,7.201935291,12
3.595,1.533980846,7.203775406,12
3.596,1.533980846,7.20561552,12
3.597,1.533980846,7.207456112,12
3.598,1.533980846,7.209602833,12
3.599,3.067961693,7.211750031,12
3.6,1.533980846,7.212976456,12
3.601,3.067961693,7.215123653,12
3.602,3.067961693,7.216964245,12
3.603,1.533980846,7.219418049,12
3.604,1.533980846,7.221258163,12
3.605,1.533980846,7.223405361,12
3.606,1.533980846,7.224631786,12
3.607,1.533980846,7.22708559,12
3.608,3.067961693,7.229232788,12
3.609,3.067961693,7.230766296,12
3.61,3.067961693,7.233220577,12
3.611,1.533980846,7.235060692,12
3.612,1.533980846,7.2365942,12
3.613,3.067961693,7.239355087,12
3.614,1.533980846,7.240581512,12
3.615,1.533980846,7.242421627,12
3.616,1.533980846,7.244568825,12
3.617,1.533980846,7.246102333,12
3.618,1.533980846,7.247942448,12
3.619,1.533980846,7.249783039,12
3.62,3.067961693,7.251930237,12
3.621,1.533980846,7.254076958,12
3.622,1.533980846,7.256224155,12
3.623,3.067961693,7.258371353,12
3.624,3.067961693,7.260211468,12
3.625,1.533980846,7.26143837,12
3.626,1.533980846,7.263585567,12
3.627,1.533980846,7.266653061,12
3.628,1.533980846,7.268186569,12
3.629,3.067961693,7.270333767,12
3.63,1.533980846,7.271866798,12
3.631,1.533980846,7.274013996,12
3.632,1.533980846,7.276161194,12
3.633,1.533980846,7.277694702,12
3.634,3.067961693,7.280148506,12
3.635,3.067961693,7.281682491,12
3.636,3.067961693,7.284136772,12
3.637,1.533980846,7.285976887,12
3.638,1.533980846,7.287817001,12
3.639,1.533980846,7.290577888,12
3.64,0,7.292111397,12
3.641,1.533980846,7.294565201,12
3.642,3.067961693,7.296405792,12
3.643,1.533980846,7.297938824,12
3.644,3.067961693,7.299779415,12
3.645,1.533980846,7.301312923,12
3.646,3.067961693,7.303460121,12
3.647,1.533980846,7.305300713,12
3.648,1.533980846,7.307140827,12
3.649,1.533980846,7.308674335,12
3.649,1.533980846,7.310514927,12
3.65,1.533980846,7.312662125,12
3.651,1.533980846,7.314502716,12
3.652,3.067961693,7.316343307,12
3.653,1.533980846,7.318183422,12
3.654,1.533980846,7.320023537,12
3.655,1.533980846,7.321864128,12
3.656,3.067961693,7.324011326,12
3.657,1.533980846,7.325237751,12
3.658,1.533980846,7.327077866,12
3.659,3.067961693,7.328611851,12
3.66,1.533980846,7.330759048,12
3.66,1.533980846,7.332292557,12
3.661,1.533980846,7.334439754,12
3.662,1.533980846,7.335973263,12
3.663,1.533980846,7.337506771,12
3.664,1.533980846,7.339653969,12
3.665,1.533980846,7.340880871,12
3.666,1.533980846,7.342414379,12
3.667,3.067961693,7.34486866,12
3.667,1.533980846,7.346402168,12
3.668,1.533980846,7.347935677,12
3.669,1.533980846,7.349775791,12
3.67,1.533980846,7.351616383,12
3.671,1.533980846,7.353456497,12
3.672,3.067961693,7.355603695,12
3.673,1.533980846,7.357137203,12
3.674,1.533980846,7.358977318,12
3.675,1.533980846,7.360510826,12
3.676,1.533980846,7.362658024,12
3.676,1.533980846,7.364191532,12
3.677,1.533980846,7.366032124,12
3.678,3.067961693,7.367872715,12
3.679,1.533980846,7.369406223,12
3.68,3.067961693,7.371246815,12
3.681,3.067961693,7.373087406,12
3.682,3.067961693,7.374314308,12
3.683,1.533980846,7.376154423,12
3.683,1.533980846,7.377687931,12
3.684,3.067961693,7.380448818,12
3.685,3.067961693,7.381982327,12
3.686,1.533980846,7.383822441,12
3.687,3.067961693,7.385663033,12
3.688,1.533980846,7.386889458,12
3.689,1.533980846,7.389036655,12
3.69,1.533980846,7.390570164,12
3.691,1.533980846,7.392103672,12
3.692,1.533980846,7.393943787,12
3.692,3.067961693,7.395784378,12
3.693,1.533980846,7.397624493,12
3.694,3.067961693,7.39977169,12
3.695,1.533980846,7.401305199,12
3.696,1.533980846,7.403145313,12
3.697,3.067961693,7.404985905,12
3.698,3.067961693,7.407133102,12
3.699,1.533980846,7.408359528,12
3.7,1.533980846,7.410199642,12
3.701,1.533980846,7.412040234,12
3.702,3.067961693,7.413881302,12
3.702,1.533980846,7.415721893,12
3.703,3.067961693,7.417869091,12
3.704,3.067961693,7.420016289,12
3.705,1.533980846,7.421856403,12
3.706,1.533980846,7.423696518,12
3.707,3.067961693,7.425843716,12
3.708,1.533980846,7.42768383,12
3.709,1.533980846,7.429831028,12
3.71,1.533980846,7.431364536,12
3.711,1.533980846,7.43381834,12
3.712,3.067961693,7.435965538,12
3.713,1.533980846,7.437805653,12
3.714,1.533980846,7.439645767,12
3.715,1.533980846,7.441792965,12
3.716,1.533980846,7.44363308,12
3.717,1.533980846,7.445473194,12
3.718,1.533980846,7.447620392,12
3.719,3.067961693,7.449460506,12
3.72,1.533980846,7.451607704,12
3.721,3.067961693,7.453754902,12
3.722,3.067961693,7.45559597,12
3.723,3.067961693,7.457436085,12
3.724,1.533980846,7.458969116,12
3.725,1.533980846,7.460809708,12
3.726,1.533980846,7.462956905,12
3.727,3.067961693,7.465104103,12
3.728,1.533980846,7.466944218,12
3.729,3.067961693,7.469091415,12
3.73,1.533980846,7.470624447,12
3.731,1.533980846,7.472465038,12
3.732,1.533980846,7.474612236,12
3.733,1.533980846,7.476452351,12
3.734,3.067961693,7.478599548,12
3.735,1.533980846,7.480439663,12
3.736,0,7.482280254,12
3.737,1.533980846,7.484427452,12
3.738,1.533980846,7.486267567,12
3.739,1.533980846,7.488107681,12
3.74,3.067961693,7.490254879,12
3.741,1.533980846,7.49178791,12
3.742,1.533980846,7.493935108,12
3.743,1.533980846,7.4957757,12
3.744,1.533980846,7.498229504,12
3.745,1.533980846,7.500070095,12
3.746,3.067961693,7.50191021,12
3.747,1.533980846,7.503750801,12
3.748,1.533980846,7.505591393,12
3.749,1.533980846,7.507431507,12
3.75,1.533980846,7.509271622,12
3.751,1.533980846,7.511111736,12
3.752,1.533980846,7.513258934,12
3.753,1.533980846,7.515406132,12
3.754,1.533980846,7.517246246,12
3.755,3.067961693,7.519393444,12
3.756,1.533980846,7.520926952,12
3.757,1.533980846,7.52307415,12
3.758,1.533980846,7.524914265,12
3.759,3.067961693,7.527061462,12
3.76,1.533980846,7.52920866,12
3.761,1.533980846,7.530742168,12
3.762,1.533980846,7.532582283,12
3.763,3.067961693,7.535036564,12
3.764,1.533980846,7.536569595,12
3.765,1.533980846,7.539023399,12
3.767,3.067961693,7.541170597,12
3.768,3.067961693,7.543010712,12
3.768,1.533980846,7.54454422,12
3.769,3.067961693,7.546691418,12
3.771,1.533980846,7.548838139,12
3.772,3.067961693,7.550985336,12
3.773,1.533980846,7.552825451,12
3.774,1.533980846,7.554972649,12
3.775,1.533980846,7.556812763,12
3.776,3.067961693,7.558959961,12
3.776,1.533980846,7.560800076,12
3.777,1.533980846,7.562947273,12
3.778,3.067961693,7.564787865,12
3.779,1.533980846,7.566627979,12
3.78,3.067961693,7.568775177,12
3.781,1.533980846,7.570615292,12
3.782,1.533980846,7.572455406,12
3.783,1.533980846,7.574602604,12
3.784,1.533980846,7.576443195,12
3.785,1.533980846,7.578590393,12
3.786,1.533980846,7.580737591,12
3.787,1.533980846,7.582577705,12
3.788,1.533980846,7.584724903,12
3.789,1.533980846,7.586565018,12
3.79,0,7.588099003,12
3.791,3.067961693,7.590553284,12
3.792,1.533980846,7.592393398,12
3.793,1.533980846,7.594847202,12
3.794,3.067961693,7.5969944,12
3.795,3.067961693,7.598527908,12
3.796,1.533980846,7.600368023,12
3.797,1.533980846,7.602208138,12
3.798,1.533980846,7.604355335,12
3.799,1.533980846,7.60619545,12
3.8,1.533980846,7.608035564,12
3.801,3.067961693,7.610182762,12
3.802,3.067961693,7.612022877,12
3.803,1.533980846,7.613862991,12
3.804,0,7.615703583,12
3.805,1.533980846,7.61785078,12
3.806,1.533980846,7.619690895,12
3.807,1.533980846,7.62153101,12
3.808,1.533980846,7.623371124,12
3.809,1.533980846,7.625211239,12
3.81,1.533980846,7.627358437,12
3.811,1.533980846,7.629505634,12
3.812,1.533980846,7.631345749,12
3.813,1.533980846,7.633492947,12
3.814,1.533980846,7.635333061,12
3.815,1.533980846,7.637173653,12
3.816,1.533980846,7.63932085,12
3.817,1.533980846,7.641160965,12
3.818,1.533980846,7.643308163,12
3.819,3.067961693,7.64545536,12
3.82,1.533980846,7.647295475,12
3.822,1.533980846,7.649749279,12
3.823,1.533980846,7.651896477,12
3.824,1.533980846,7.653736591,12
3.825,3.067961693,7.655883789,12
3.826,1.533980846,7.657723904,12
3.827,1.533980846,7.659871101,12
3.828,1.533980846,7.662018299,12
3.828,3.067961693,7.664165497,12
3.829,1.533980846,7.666005611,12
3.831,1.533980846,7.668152809,12
3.832,3.067961693,7.669992924,12
3.833,3.067961693,7.672140121,12
3.834,1.533980846,7.673980236,12
3.834,3.067961693,7.676127911,12
3.836,1.533980846,7.678275108,12
3.837,3.067961693,7.680422306,12
3.838,1.533980846,7.682262421,12
3.839,1.533980846,7.684409618,12
3.84,1.533980846,7.686249733,12
3.841,1.533980846,7.688703537,12
3.842,1.533980846,7.691157341,12
3.843,3.067961693,7.693611622,12
3.844,1.533980846,7.697292328,12
3.846,1.533980846,7.699439049,12
3.847,1.533980846,7.701892853,12
3.848,3.067961693,7.704040051,12
3.849,1.533980846,7.705880642,12
3.851,3.067961693,7.708334923,12
3.852,3.067961693,7.710788727,12
3.853,3.067961693,7.712935925,12
3.854,3.067961693,7.715389729,12
3.855,1.533980846,7.717229843,12
3.856,3.067961693,7.719683647,12
3.857,0,7.721217155,12
3.858,3.067961693,7.72336483,12
3.859,1.533980846,7.725204945,12
3.86,3.067961693,7.727045536,12
3.861,1.533980846,7.728885651,12
3.862,3.067961693,7.730726242,12
3.863,1.533980846,7.732566357,12
3.864,1.533980846,7.734713554,12
3.865,1.533980846,7.736553669,12
3.866,3.067961693,7.738700867,12
3.867,1.533980846,7.740540981,12
3.867,3.067961693,7.74207449,12
3.868,3.067961693,7.74452877,12
3.869,1.533980846,7.746368885,12
3.87,1.533980846,7.748516083,12
3.871,3.067961693,7.75066328,12
3.872,1.533980846,7.752503395,12
3.873,1.533980846,7.75434351,12
3.874,1.533980846,7.756490707,12
3.875,1.533980846,7.758330822,12
3.876,0,7.760478497,12
3.877,1.533980846,7.762319088,12
3.878,1.533980846,7.764159203,12
3.879,1.533980846,7.7663064,12
3.88,1.533980846,7.768146515,12
3.881,3.067961693,7.770907402,12
3.882,1.533980846,7.772133827,12
3.883,1.533980846,7.774281025,12
3.884,1.533980846,7.776428223,12
3.885,3.067961693,7.77857542,12
3.886,1.533980846,7.780415535,12
3.887,1.533980846,7.782562733,12
3.888,1.533980846,7.784402847,12
3.889,1.533980846,7.785936356,12
3.89,1.533980846,7.788083553,12
3.891,3.067961693,7.790230751,12
3.892,1.533980846,7.792070866,12
