time,QEIdata.omega,QEIdata.theta,Voltage
3.151,3.067961693,6.459438801,12
3.152,3.067961693,6.460972309,12
3.153,3.067961693,6.463119507,12
3.154,1.533980846,6.464653015,12
3.155,3.067961693,6.466800213,12
3.156,3.067961693,6.468947411,12
3.156,3.067961693,6.470788479,12
3.157,1.533980846,6.472628593,12
3.158,3.067961693,6.474469185,12
3.159,3.067961693,6.476616383,12
3.16,3.067961693,6.478456974,12
3.161,1.533980846,6.480603695,12
3.162,1.533980846,6.482137203,12
3.163,3.067961693,6.484591484,12
3.164,3.067961693,6.486124992,12
3.165,1.533980846,6.487658501,12
3.166,3.067961693,6.490112782,12
3.167,1.533980846,6.491952896,12
3.167,1.533980846,6.493793488,12
3.168,3.067961693,6.495940685,12
3.169,3.067961693,6.497781277,12
3.17,1.533980846,6.499621391,12
3.171,1.533980846,6.5011549,12
3.172,3.067961693,6.50360918,12
3.173,3.067961693,6.505142689,12
3.174,3.067961693,6.506676197,12
3.175,1.533980846,6.509130001,12
3.176,3.067961693,6.511584282,12
3.177,1.533980846,6.51311779,12
3.178,3.067961693,6.515264988,12
3.179,1.533980846,6.517718792,12
3.18,1.533980846,6.5192523,12
3.181,1.533980846,6.521399498,12
3.181,3.067961693,6.523546696,12
3.182,1.533980846,6.525080204,12
3.183,1.533980846,6.527227402,12
3.184,3.067961693,6.529374599,12
3.185,1.533980846,6.530908108,12
3.186,1.533980846,6.533055305,12
3.187,3.067961693,6.534895897,12
3.188,1.533980846,6.536429405,12
3.189,3.067961693,6.538576603,12
3.19,1.533980846,6.540416718,12
3.191,3.067961693,6.542257309,12
3.192,3.067961693,6.544404507,12
3.192,3.067961693,6.545938015,12
3.193,1.533980846,6.547471523,12
3.194,1.533980846,6.549618721,12
3.195,1.533980846,6.551765919,12
3.196,1.533980846,6.553299427,12
3.197,3.067961693,6.555753708,12
3.198,3.067961693,6.557287216,12
3.199,1.533980846,6.559127331,12
3.2,1.533980846,6.561274529,12
3.201,3.067961693,6.563728809,12
3.202,3.067961693,6.565262318,12
3.203,3.067961693,6.567409515,12
3.204,1.533980846,6.569556713,12
3.204,1.533980846,6.571090698,12
3.205,0,6.572624683,12
3.206,1.533980846,6.575078964,12
3.207,1.533980846,6.576919079,12
3.208,1.533980846,6.57875967,12
3.209,1.533980846,6.580906868,12
3.21,3.067961693,6.582747459,12
3.211,3.067961693,6.585201263,12
3.212,3.067961693,6.587041855,12
3.213,1.533980846,6.589189053,12
3.214,1.533980846,6.590722561,12
3.215,1.533980846,6.592869759,12
3.215,1.533980846,6.59471035,12
3.216,1.533980846,6.596857548,12
3.217,3.067961693,6.598698139,12
3.218,1.533980846,6.600538254,12
3.219,3.067961693,6.602378845,12
3.22,3.067961693,6.604526043,12
3.221,1.533980846,6.606673241,12
3.222,3.067961693,6.609434128,12
3.223,3.067961693,6.611581326,12
3.224,1.533980846,6.613114834,12
3.225,1.533980846,6.615262032,12
3.226,3.067961693,6.617409229,12
3.227,1.533980846,6.619556427,12
3.228,1.533980846,6.621703625,12
3.229,3.067961693,6.624157906,12
3.23,3.067961693,6.625998497,12
3.231,1.533980846,6.628452778,12
3.232,3.067961693,6.630599976,12
3.233,1.533980846,6.63244009,12
3.234,1.533980846,6.634894371,12
3.235,1.533980846,6.636734486,12
3.236,3.067961693,6.638575077,12
3.237,1.533980846,6.640415192,12
3.238,3.067961693,6.642869473,12
3.239,1.533980846,6.644709587,12
3.24,3.067961693,6.646857262,12
3.241,1.533980846,6.648697376,12
3.242,3.067961693,6.650844574,12
3.243,1.533980846,6.652991772,12
3.244,3.067961693,6.655138969,12
3.245,1.533980846,6.656979084,12
3.246,1.533980846,6.659126282,12
3.247,3.067961693,6.661273479,12
3.247,3.067961693,6.663420677,12
3.248,1.533980846,6.664954185,12
3.249,3.067961693,6.667408466,12
3.25,1.533980846,6.669248581,12
3.251,3.067961693,6.671395779,12
3.252,1.533980846,6.673542976,12
3.253,3.067961693,6.675383091,12
3.254,3.067961693,6.677530289,12
3.255,1.533980846,6.679063797,12
3.256,1.533980846,6.681211472,12
3.257,3.067961693,6.683359146,12
3.258,3.067961693,6.685506821,12
3.259,1.533980846,6.687040329,12
3.26,1.533980846,6.689494133,12
3.261,3.067961693,6.69225502,12
3.262,3.067961693,6.694095135,12
3.263,1.533980846,6.695935249,12
3.264,3.067961693,6.698696136,12
3.266,1.533980846,6.700843334,12
3.267,3.067961693,6.702991009,12
3.267,3.067961693,6.704524517,12
3.268,1.533980846,6.706364632,12
3.27,3.067961693,6.709125519,12
3.271,1.533980846,6.711272717,12
3.272,1.533980846,6.713726521,12
3.273,1.533980846,6.715873718,12
3.274,1.533980846,6.717407227,12
3.275,1.533980846,6.720168114,12
3.276,1.533980846,6.722621918,12
3.277,1.533980846,6.725382805,12
3.278,1.533980846,6.727530003,12
3.279,3.067961693,6.7296772,12
3.28,3.067961693,6.732131481,12
3.281,1.533980846,6.733664513,12
3.282,1.533980846,6.735505104,12
3.283,1.533980846,6.737652302,12
3.284,1.533980846,6.7397995,12
3.285,1.533980846,6.741946697,12
3.286,1.533980846,6.744707584,12
3.287,3.067961693,6.746548176,12
3.288,1.533980846,6.748695374,12
3.289,3.067961693,6.750842571,12
3.29,3.067961693,6.752682686,12
3.291,1.533980846,6.754829884,12
3.292,1.533980846,6.756977081,12
3.293,1.533980846,6.759124279,12
3.294,1.533980846,6.761578083,12
3.295,3.067961693,6.764032364,12
3.296,3.067961693,6.765872955,12
3.297,3.067961693,6.767713547,12
3.298,3.067961693,6.770167351,12
3.299,1.533980846,6.772007465,12
3.3,1.533980846,6.774154663,12
3.301,1.533980846,6.776301861,12
3.302,1.533980846,6.778449059,12
3.303,1.533980846,6.780289173,12
3.304,1.533980846,6.782129765,12
3.305,1.533980846,6.784276962,12
3.306,1.533980846,6.78642416,12
3.307,1.533980846,6.788877964,12
3.308,1.533980846,6.791025162,12
3.309,1.533980846,6.792865276,12
3.31,1.533980846,6.795012474,12
3.311,1.533980846,6.797466278,12
3.312,3.067961693,6.800227642,12
3.313,3.067961693,6.802068233,12
3.314,0,6.803908825,12
3.315,3.067961693,6.806363106,12
3.316,1.533980846,6.80820322,12
3.317,1.533980846,6.810350418,12
3.318,1.533980846,6.812804222,12
3.319,3.067961693,6.814644814,12
3.32,1.533980846,6.816484928,12
3.321,1.533980846,6.818632126,12
3.322,3.067961693,6.821086407,12
3.323,3.067961693,6.823234081,12
3.324,3.067961693,6.824768066,12
3.325,0,6.826608658,12
3.326,1.533980846,6.828449249,12
3.327,1.533980846,6.830289364,12
3.328,1.533980846,6.831822872,12
3.329,1.533980846,6.833663464,12
3.33,3.067961693,6.835810661,12
3.33,3.067961693,6.83734417,12
3.331,3.067961693,6.839491367,12
3.332,1.533980846,6.841945171,12
3.334,3.067961693,6.844092369,12
3.335,0,6.845932961,12
3.336,1.533980846,6.848080158,12
3.337,1.533980846,6.850227356,12
3.337,1.533980846,6.852067471,12
3.339,1.533980846,6.854214668,12
3.34,1.533980846,6.856361866,12
3.34,1.533980846,6.857895374,12
3.342,1.533980846,6.860349178,12
3.343,3.067961693,6.862803459,12
3.344,1.533980846,6.864643574,12
3.344,3.067961693,6.866791248,12
3.345,1.533980846,6.868324757,12
3.346,1.533980846,6.870778561,12
3.348,3.067961693,6.872925758,12
3.348,1.533980846,6.874459267,12
3.349,3.067961693,6.876913548,12
3.35,3.067961693,6.879061222,12
3.351,3.067961693,6.88120842,12
3.352,1.533980846,6.883048534,12
3.353,3.067961693,6.884889126,12
3.354,3.067961693,6.887036324,12
3.355,3.067961693,6.889183521,12
3.356,1.533980846,6.891023636,12
3.357,3.067961693,6.893477917,12
3.358,1.533980846,6.894704342,12
3.359,1.533980846,6.897158623,12
3.36,3.067961693,6.898999214,12
3.361,1.533980846,6.901146412,12
3.362,1.533980846,6.90329361,12
3.363,1.533980846,6.905440807,12
3.364,1.533980846,6.906974316,12
3.365,3.067961693,6.909735203,12
3.366,1.533980846,6.911268711,12
3.367,3.067961693,6.913415909,12
3.367,1.533980846,6.914949417,12
3.368,1.533980846,6.917403698,12
3.369,3.067961693,6.919550896,12
3.37,3.067961693,6.92169857,12
3.371,1.533980846,6.923232079,12
3.372,1.533980846,6.925379276,12
3.373,1.533980846,6.927219868,12
3.374,1.533980846,6.929059982,12
3.375,1.533980846,6.93120718,12
3.376,1.533980846,6.933354378,12
3.377,3.067961693,6.935501575,12
3.378,3.067961693,6.937342167,12
3.379,3.067961693,6.939489365,12
3.38,1.533980846,6.941329479,12
3.381,1.533980846,6.943170071,12
3.382,1.533980846,6.945317268,12
3.382,1.533980846,6.946850777,12
3.383,1.533980846,6.948997974,12
3.384,1.533980846,6.950531483,12
3.385,1.533980846,6.95267868,12
3.386,3.067961693,6.954825878,12
3.387,1.533980846,6.956973076,12
3.388,1.533980846,6.959120274,12
3.389,1.533980846,6.960960865,12
3.39,3.067961693,6.963108063,12
3.391,1.533980846,6.964948177,12
3.392,3.067961693,6.966788769,12
3.393,1.533980846,6.968322277,12
3.394,1.533980846,6.970469475,12
3.394,3.067961693,6.972310066,12
3.395,1.533980846,6.974150658,12
3.396,3.067961693,6.975991726,12
3.397,3.067961693,6.978138924,12
3.398,1.533980846,6.979672432,12
3.399,1.533980846,6.98181963,12
3.4,1.533980846,6.983966827,12
3.401,1.533980846,6.985500336,12
3.402,3.067961693,6.987647533,12
3.403,3.067961693,6.989488125,12
3.403,1.533980846,6.99102211,12
3.404,1.533980846,6.992862225,12
3.405,1.533980846,6.994702816,12
3.406,1.533980846,6.996850014,12
3.407,3.067961693,6.998690605,12
3.408,1.533980846,7.00053072,12
3.409,1.533980846,7.002677917,12
3.41,1.533980846,7.004211426,12
3.411,1.533980846,7.006358624,12
3.412,3.067961693,7.008505821,12
3.413,3.067961693,7.010653019,12
3.414,1.533980846,7.012186527,12
3.415,1.533980846,7.014333725,12
3.415,3.067961693,7.016174316,12
3.416,3.067961693,7.018321514,12
3.417,3.067961693,7.019855022,12
3.418,1.533980846,7.021388531,12
3.419,3.067961693,7.023842812,12
3.42,3.067961693,7.02537632,12
3.421,1.533980846,7.027523518,12
3.422,3.067961693,7.029057026,12
3.423,1.533980846,7.031204224,12
3.423,1.533980846,7.032737732,12
3.424,1.533980846,7.034578323,12
3.425,1.533980846,7.036725521,12
3.426,3.067961693,7.038259506,12
3.427,3.067961693,7.040713787,12
3.428,1.533980846,7.042247295,12
3.429,1.533980846,7.044394493,12
3.43,1.533980846,7.045928001,12
3.431,3.067961693,7.048382282,12
3.431,3.067961693,7.050222874,12
3.432,1.533980846,7.052062988,12
3.433,3.067961693,7.05390358,12
3.434,1.533980846,7.056050777,12
3.435,1.533980846,7.057891369,12
3.436,1.533980846,7.059731483,12
3.437,3.067961693,7.061572075,12
3.438,1.533980846,7.063412666,12
3.439,3.067961693,7.065559864,12
3.439,1.533980846,7.067093372,12
3.44,1.533980846,7.068933964,12
3.441,3.067961693,7.071081161,12
3.442,1.533980846,7.07261467,12
3.443,1.533980846,7.074761868,12
3.444,3.067961693,7.076909542,12
3.445,1.533980846,7.078750134,12
3.446,1.533980846,7.080283642,12
3.447,1.533980846,7.082124233,12
3.447,3.067961693,7.084271431,12
3.448,1.533980846,7.085804939,12
3.449,1.533980846,7.087952137,12
3.45,1.533980846,7.089485645,12
3.451,1.533980846,7.091326237,12
3.452,3.067961693,7.093473434,12
3.453,3.067961693,7.095620632,12
3.454,1.533980846,7.09715414,12
3.455,1.533980846,7.099301338,12
3.455,1.533980846,7.100834846,12
3.456,1.533980846,7.102981567,12
3.457,3.067961693,7.104822159,12
3.458,1.533980846,7.106662273,12
3.459,3.067961693,7.108502865,12
3.46,1.533980846,7.110036373,12
3.461,1.533980846,7.112490177,12
3.462,3.067961693,7.114330769,12
3.463,3.067961693,7.11617136,12
3.464,1.533980846,7.118011475,12
3.465,1.533980846,7.120158672,12
3.465,1.533980846,7.12230587,12
3.467,1.533980846,7.124759674,12
3.468,1.533980846,7.126906872,12
3.469,3.067961693,7.128747463,12
3.47,1.533980846,7.130587578,12
3.471,3.067961693,7.132734776,12
3.472,3.067961693,7.134881973,12
3.472,0,7.136415958,12
3.474,1.533980846,7.138869762,12
3.475,1.533980846,7.14163065,12
3.476,3.067961693,7.144084454,12
3.477,1.533980846,7.145924568,12
3.478,1.533980846,7.148071766,12
3.479,1.533980846,7.14991188,12
3.48,3.067961693,7.152672768,12
3.481,3.067961693,7.154819965,12
3.482,1.533980846,7.15666008,12
3.483,3.067961693,7.158500671,12
3.484,3.067961693,7.160647869,12
3.485,1.533980846,7.162487984,12
3.486,3.067961693,7.164635181,12
3.487,1.533980846,7.166475296,12
3.488,1.533980846,7.168622494,12
3.489,1.533980846,7.170769691,12
3.49,3.067961693,7.172916889,12
3.491,1.533980846,7.174757004,12
3.492,1.533980846,7.176904202,12
3.493,1.533980846,7.179051399,12
3.494,1.533980846,7.180891514,12
3.495,1.533980846,7.183038712,12
3.496,1.533980846,7.184878826,12
3.497,1.533980846,7.187026024,12
3.498,3.067961693,7.189173222,12
3.499,3.067961693,7.191320419,12
3.5,3.067961693,7.193467617,12
3.501,3.067961693,7.195614815,12
3.502,1.533980846,7.197454929,12
3.503,1.533980846,7.199602127,12
3.504,3.067961693,7.201749325,12
3.505,1.533980846,7.203282833,12
3.506,3.067961693,7.205430031,12
3.507,1.533980846,7.207270145,12
3.508,1.533980846,7.209724426,12
3.509,3.067961693,7.211565018,12
3.51,1.533980846,7.213405132,12
3.511,1.533980846,7.215859413,12
3.512,3.067961693,7.218313694,12
3.513,1.533980846,7.220153809,12
3.514,1.533980846,7.221687317,12
3.515,1.533980846,7.224447727,12
3.516,1.533980846,7.226594925,12
3.517,1.533980846,7.228742123,12
3.518,1.533980846,7.230582714,12
3.519,3.067961693,7.232729912,12
3.52,3.067961693,7.23487711,12
3.521,3.067961693,7.237024307,12
3.522,3.067961693,7.239171505,12
3.523,1.533980846,7.24101162,12
3.524,1.533980846,7.243158817,12
3.524,3.067961693,7.244999409,12
3.525,1.533980846,7.246839523,12
3.526,3.067961693,7.249293804,12
3.527,3.067961693,7.251441002,12
3.528,1.533980846,7.253281116,12
3.529,1.533980846,7.255121708,12
3.53,1.533980846,7.257268906,12
3.531,3.067961693,7.259416103,12
3.532,1.533980846,7.261256218,12
3.533,1.533980846,7.263403416,12
3.534,1.533980846,7.265244007,12
3.535,1.533980846,7.267084122,12
3.536,1.533980846,7.269231796,12
3.537,1.533980846,7.271378994,12
3.538,1.533980846,7.273526192,12
3.539,3.067961693,7.275673389,12
3.54,1.533980846,7.277820587,12
3.541,1.533980846,7.279660702,12
3.542,1.533980846,7.281807899,12
3.543,3.067961693,7.283955097,12
3.544,3.067961693,7.286102295,12
3.545,1.533980846,7.287635803,12
3.546,1.533980846,7.290089607,12
3.547,1.533980846,7.292236805,12
3.548,1.533980846,7.293770313,12
3.549,1.533980846,7.295917511,12
3.55,1.533980846,7.297757626,12
3.551,1.533980846,7.299598217,12
3.552,3.067961693,7.301745415,12
3.553,1.533980846,7.303585529,12
3.554,3.067961693,7.305732727,12
3.554,1.533980846,7.307266235,12
3.555,3.067961693,7.30941391,12
3.556,1.533980846,7.311561108,12
3.558,3.067961693,7.314015388,12
3.558,1.533980846,7.315855503,12
3.559,1.533980846,7.317389011,12
3.561,1.533980846,7.319842815,12
3.562,1.533980846,7.321990013,12
3.563,1.533980846,7.323830128,12
3.564,1.533980846,7.326284409,12
3.565,3.067961693,7.328431606,12
3.566,1.533980846,7.330271721,12
3.566,3.067961693,7.332112312,12
3.567,3.067961693,7.33425951,12
3.568,3.067961693,7.336406708,12
3.569,1.533980846,7.338553905,12
3.57,1.533980846,7.340394497,12
3.571,1.533980846,7.342541695,12
3.572,1.533980846,7.344688892,12
3.573,3.067961693,7.346529484,12
3.574,3.067961693,7.348677158,12
3.575,1.533980846,7.350210667,12
3.576,3.067961693,7.352664948,12
3.577,1.533980846,7.354198456,12
3.578,3.067961693,7.356345654,12
3.579,1.533980846,7.358185768,12
3.58,1.533980846,7.360332966,12
3.581,1.533980846,7.362173557,12
3.582,1.533980846,7.364320755,12
3.583,3.067961693,7.367081642,12
3.584,1.533980846,7.368921757,12
3.585,1.533980846,7.371068954,12
3.586,1.533980846,7.373829842,12
3.587,1.533980846,7.376283646,12
3.588,3.067961693,7.378124237,12
3.589,1.533980846,7.379964352,12
3.59,1.533980846,7.382111549,12
3.591,1.533980846,7.384565353,12
3.592,3.067961693,7.387019634,12
3.593,1.533980846,7.389473438,12
3.594,1.533980846,7.39131403,12
3.595,1.533980846,7.393461227,12
3.596,1.533980846,7.395608425,12
3.597,3.067961693,7.397755623,12
3.598,1.533980846,7.399595737,12
3.599,1.533980846,7.401742935,12
3.6,1.533980846,7.403890133,12
3.601,3.067961693,7.405730724,12
3.602,1.533980846,7.407570839,12
3.603,3.067961693,7.409718513,12
3.604,3.067961693,7.411865711,12
3.605,1.533980846,7.413705826,12
3.606,3.067961693,7.415853024,12
3.607,1.533980846,7.417693138,12
3.608,3.067961693,7.420147419,12
3.609,1.533980846,7.421374321,12
3.61,3.067961693,7.423828602,12
3.611,3.067961693,7.426282883,12
3.612,1.533980846,7.42843008,12
3.613,1.533980846,7.430577278,12
3.614,1.533980846,7.432417393,12
3.615,1.533980846,7.434565067,12
3.616,1.533980846,7.436712265,12
3.617,3.067961693,7.438859463,12
3.618,3.067961693,7.44100666,12
3.619,1.533980846,7.443153858,12
3.62,0,7.44499445,12
3.621,3.067961693,7.44744873,12
3.622,1.533980846,7.449288845,12
3.623,1.533980846,7.451436043,12
3.624,1.533980846,7.453583241,12
3.625,1.533980846,7.455423355,12
3.626,3.067961693,7.457263947,12
3.627,1.533980846,7.459411144,12
3.628,3.067961693,7.461558819,12
3.629,3.067961693,7.463706017,12
3.63,1.533980846,7.465546131,12
3.631,1.533980846,7.467386246,12
3.632,3.067961693,7.469226837,12
3.633,3.067961693,7.471374035,12
3.634,1.533980846,7.473214149,12
3.635,1.533980846,7.475054264,12
3.636,1.533980846,7.477201462,12
3.637,3.067961693,7.47934866,12
3.638,1.533980846,7.481188774,12
3.639,1.533980846,7.483336449,12
3.64,3.067961693,7.485483646,12
3.641,1.533980846,7.48793745,12
3.642,1.533980846,7.489777565,12
3.643,0,7.491618156,12
3.644,3.067961693,7.493458748,12
3.645,3.067961693,7.495605946,12
3.646,3.067961693,7.49744606,12
3.647,3.067961693,7.499593258,12
3.648,3.067961693,7.501740456,12
3.649,3.067961693,7.503887653,12
3.65,1.533980846,7.505727768,12
3.651,1.533980846,7.507261276,12
3.652,1.533980846,7.509408474,12
3.653,3.067961693,7.511555672,12
3.654,3.067961693,7.513702869,12
3.655,1.533980846,7.515542984,12
3.656,1.533980846,7.517690182,12
3.657,3.067961693,7.519837379,12
3.658,1.533980846,7.521984577,12
3.658,3.067961693,7.524131775,12
3.66,1.533980846,7.526278973,12
3.661,0,7.52842617,12
3.662,1.533980846,7.530573368,12
3.663,1.533980846,7.53241396,12
3.664,1.533980846,7.534867764,12
3.665,1.533980846,7.537014961,12
3.666,1.533980846,7.539162636,12
3.667,3.067961693,7.541923523,12
3.668,3.067961693,7.544071198,12
3.669,1.533980846,7.546218395,12
3.67,3.067961693,7.547751904,12
3.671,3.067961693,7.549899101,12
3.672,1.533980846,7.552046299,12
3.673,3.067961693,7.554193497,12
3.674,3.067961693,7.556341171,12
3.675,1.533980846,7.558488369,12
3.676,1.533980846,7.560635567,12
3.677,3.067961693,7.562782764,12
3.678,3.067961693,7.564929962,12
3.679,1.533980846,7.566770077,12
3.68,3.067961693,7.568917274,12
3.681,3.067961693,7.571984768,12
3.682,0,7.574131966,12
3.683,3.067961693,7.577199936,12
3.685,1.533980846,7.579960346,12
3.686,1.533980846,7.582720757,12
3.687,1.533980846,7.585481644,12
3.689,3.067961693,7.587935448,12
3.69,3.067961693,7.590389729,12
3.691,3.067961693,7.592536926,12
3.692,1.533980846,7.594377041,12
3.693,1.533980846,7.596524239,12
3.694,1.533980846,7.599285126,12
3.695,1.533980846,7.60173893,12
3.696,1.533980846,7.603886127,12
3.697,1.533980846,7.606033325,12
3.698,1.533980846,7.60787344,12
3.699,0,7.609407425,12
3.7,1.533980846,7.612168312,12
3.701,1.533980846,7.61370182,12
3.702,3.067961693,7.616462708,12
3.703,1.533980846,7.617996216,12
3.704,1.533980846,7.61983633,12
3.705,1.533980846,7.621983528,12
3.706,1.533980846,7.624130726,12
3.707,1.533980846,7.62658453,12
3.708,1.533980846,7.628118038,12
3.709,1.533980846,7.630265236,12
3.71,1.533980846,7.63271904,12
3.711,3.067961693,7.634866238,12
3.712,1.533980846,7.636706352,12
3.713,1.533980846,7.63885355,12
3.715,1.533980846,7.641307354,12
3.715,1.533980846,7.642840862,12
3.716,3.067961693,7.64498806,12
3.717,1.533980846,7.646828175,12
3.718,1.533980846,7.648975372,12
3.719,0,7.650815964,12
3.72,3.067961693,7.653270245,12
3.721,1.533980846,7.655417442,12
3.722,3.067961693,7.65756464,12
3.723,1.533980846,7.659405231,12
3.724,1.533980846,7.661552429,12
3.725,3.067961693,7.663393021,12
3.726,1.533980846,7.665233135,12
3.727,1.533980846,7.667380333,12
3.728,1.533980846,7.669527531,12
3.729,3.067961693,7.671368599,12
3.73,1.533980846,7.673515797,12
3.731,3.067961693,7.675662994,12
3.732,1.533980846,7.677810192,12
3.733,1.533980846,7.67995739,12
3.734,1.533980846,7.682104588,12
3.735,1.533980846,7.683638096,12
3.736,1.533980846,7.685785294,12
3.737,1.533980846,7.687932491,12
3.738,1.533980846,7.690079689,12
3.739,1.533980846,7.692226887,12
3.74,1.533980846,7.694374084,12
3.741,1.533980846,7.696521282,12
3.742,1.533980846,7.69866848,12
3.743,3.067961693,7.701122761,12
3.744,1.533980846,7.702962875,12
3.745,1.533980846,7.70480299,12
3.746,1.533980846,7.706643581,12
3.747,3.067961693,7.709097862,12
3.748,3.067961693,7.710937977,12
3.749,1.533980846,7.713085175,12
3.75,3.067961693,7.715539455,12
3.75,1.533980846,7.716765881,12
3.751,3.067961693,7.719220161,12
3.752,3.067961693,7.721060276,12
3.753,1.533980846,7.722900867,12
3.754,3.067961693,7.725355148,12
3.755,3.067961693,7.727502346,12
3.756,3.067961693,7.729342461,12
3.757,3.067961693,7.731489658,12
3.758,3.067961693,7.733637333,12
3.759,1.533980846,7.735477448,12
3.761,1.533980846,7.738544941,12
3.762,3.067961693,7.740998745,12
3.763,1.533980846,7.74283886,12
3.764,3.067961693,7.744986057,12
3.765,1.533980846,7.746519566,12
3.766,3.067961693,7.748666763,12
3.767,1.533980846,7.750813961,12
3.768,3.067961693,7.752961159,12
3.769,3.067961693,7.754494667,12
3.77,1.533980846,7.756641865,12
3.771,1.533980846,7.758481979,12
3.771,1.533980846,7.760322571,12
3.772,1.533980846,7.762162685,12
3.773,1.533980846,7.764309883,12
3.774,1.533980846,7.766457081,12
3.775,3.067961693,7.768604279,12
3.776,1.533980846,7.770444393,12
3.777,1.533980846,7.772591591,12
3.778,1.533980846,7.774738789,12
3.779,3.067961693,7.776885986,12
3.78,1.533980846,7.778726101,12
3.781,1.533980846,7.780873299,12
3.782,1.533980846,7.782713413,12
3.783,1.533980846,7.784860611,12
3.784,1.533980846,7.786700726,12
3.786,3.067961693,7.789461613,12
3.787,3.067961693,7.79160881,12
3.788,1.533980846,7.793448925,12
3.789,1.533980846,7.795596123,12
3.79,1.533980846,7.797436237,12
3.791,3.067961693,7.799890041,12
3.792,1.533980846,7.802036762,12
3.793,1.533980846,7.803876877,12
3.794,3.067961693,7.806331158,12
3.795,1.533980846,7.808478355,12
3.796,0,7.810318947,12
3.797,1.533980846,7.812466145,12
3.798,3.067961693,7.814613342,12
3.799,3.067961693,7.81676054,12
3.8,1.533980846,7.818600655,12
3.801,1.533980846,7.820440769,12
3.802,3.067961693,7.822587967,12
3.803,1.533980846,7.824735165,12
3.804,3.067961693,7.826882362,12
3.805,1.533980846,7.828722477,12
3.806,1.533980846,7.830562592,12
3.807,1.533980846,7.833323479,12
3.808,1.533980846,7.835163593,12
3.809,1.533980846,7.837310791,12
3.811,1.533980846,7.839764595,12
3.812,1.533980846,7.841911793,12
3.813,1.533980846,7.84405899,12
3.814,1.533980846,7.846512794,12
3.815,1.533980846,7.848046303,12
3.816,3.067961693,7.850500584,12
3.817,1.533980846,7.852340698,12
3.818,3.067961693,7.854487896,12
3.819,1.533980846,7.856328011,12
3.82,3.067961693,7.858782291,12
3.821,3.067961693,7.860622406,12
3.822,1.533980846,7.862769604,12
3.822,3.067961693,7.864916801,12
3.824,3.067961693,7.867063999,12
3.824,1.533980846,7.868597507,12
3.825,1.533980846,7.870744705,12
3.826,0,7.872585297,12
3.827,3.067961693,7.874732494,12
3.828,1.533980846,7.876879692,12
3.829,1.533980846,7.87902689,12
3.83,1.533980846,7.880560398,12
3.831,1.533980846,7.883321285,12
3.832,3.067961693,7.885468483,12
3.833,3.067961693,7.887001991,12
3.834,1.533980846,7.889455795,12
3.835,1.533980846,7.891296387,12
3.836,1.533980846,7.893443584,12
3.837,1.533980846,7.895590782,12
3.838,1.533980846,7.89773798,12
3.839,3.067961693,7.899885654,12
3.84,3.067961693,7.901726246,12
3.841,3.067961693,7.903566837,12
3.842,1.533980846,7.905714035,12
3.843,3.067961693,7.907861233,12
3.844,1.533980846,7.909394741,12
3.845,3.067961693,7.911541939,12
3.846,1.533980846,7.913382053,12
3.847,3.067961693,7.915529251,12
3.848,1.533980846,7.917369366,12
3.849,3.067961693,7.919823647,12
3.85,1.533980846,7.921357155,12
3.851,1.533980846,7.923810959,12
3.852,3.067961693,7.925958157,12
3.853,1.533980846,7.927491665,12
3.854,1.533980846,7.929331779,12
3.855,1.533980846,7.931478977,12
3.856,3.067961693,7.933626175,12
3.857,3.067961693,7.935773373,12
3.858,3.067961693,7.938227177,12
3.859,1.533980846,7.939760685,12
3.86,1.533980846,7.942214489,12
3.861,3.067961693,7.944361687,12
3.862,1.533980846,7.946201801,12
3.863,3.067961693,7.948348999,12
3.864,1.533980846,7.950189114,12
3.865,1.533980846,7.952336311,12
3.866,3.067961693,7.954483509,12
3.867,3.067961693,7.9563241,12
3.868,1.533980846,7.958471298,12
3.869,3.067961693,7.960925579,12
3.87,3.067961693,7.963072777,12
3.871,1.533980846,7.964912891,12
3.872,1.533980846,7.9664464,12
3.873,1.533980846,7.968286514,12
3.874,1.533980846,7.970433712,12
3.875,1.533980846,7.972887516,12
3.876,1.533980846,7.97534132,12
3.877,1.533980846,7.977488518,12
3.878,3.067961693,7.979329109,12
3.879,1.533980846,7.981169224,12
3.88,3.067961693,7.983316422,12
3.881,3.067961693,7.985463619,12
3.882,1.533980846,7.987916946,12
3.884,1.533980846,7.990064144,12
3.885,1.533980846,7.992211342,12
3.886,1.533980846,7.994051456,12
3.887,1.533980846,7.996812344,12
3.888,1.533980846,7.998345852,12
3.889,1.533980846,8.000494003,12
3.89,1.533980846,8.002948761,12
3.891,3.067961693,8.005096436,12
3.892,1.533980846,8.006937981,12
3.893,1.533980846,8.009085655,12
3.894,3.067961693,8.011232376,12
3.895,1.533980846,8.013072968,12
3.896,1.533980846,8.014913559,12
3.897,3.067961693,8.01706028,12
3.898,1.533980846,8.018901825,12
3.899,3.067961693,8.021355629,12
3.9,1.533980846,8.023503304,12
3.901,1.533980846,8.025343895,12
3.902,3.067961693,8.02749157,12
3.903,1.533980846,8.029333115,12
3.904,3.067961693,8.031480789,12
3.904,3.067961693,8.033321381,12
3.905,3.067961693,8.035469055,12
3.907,3.067961693,8.037923813,12
3.908,3.067961693,8.040071487,12
3.908,1.533980846,8.041604996,12
3.909,3.067961693,8.04375267,12
3.911,1.533980846,8.045901299,12
3.912,3.067961693,8.048355103,12
3.913,3.067961693,8.050196648,12
