time,motor_voltage,qei.omega,qei.theta
7.569,-9.988898277,-1.533980846,2.795089245
7.573,-9.987683296,-1.533980846,2.785270214
7.579,-9.986075401,-1.533980846,2.775451183
7.584,-9.984368324,-3.067961693,2.766859531
7.588,-9.982563972,-1.533980846,2.757961035
7.595,-9.981048584,-3.067961693,2.743232489
7.604,-9.977409363,-1.533980846,2.726969719
7.612,-9.974357605,-3.067961693,2.711934328
7.619,-9.97063446,-1.533980846,2.698433161
7.627,-9.967169762,-1.533980846,2.685545683
7.634,-9.962974548,-1.533980846,2.671123981
7.64,-9.959096909,-1.533980846,2.658236504
7.647,-9.955619812,0,2.647190094
7.653,-9.951384544,-1.533980846,2.634302616
7.66,-9.947600365,-1.533980846,2.620494604
7.668,-9.943007469,-1.533980846,2.606993437
7.675,-9.938222885,-1.533980846,2.591651201
7.683,-9.932518959,-3.067961693,2.5772295
7.691,-9.925801277,-1.533980846,2.561887264
7.699,-9.920357704,-1.533980846,2.546545029
7.708,-9.913901329,-3.067961693,2.531202793
7.715,-9.907194138,-1.533980846,2.517701626
7.722,-9.90023613,-1.533980846,2.506962061
7.727,-9.893943787,-1.533980846,2.495915651
7.734,-9.889331818,-3.067961693,2.48149395
7.741,-9.881749153,-1.533980846,2.468913317
7.747,-9.874909401,-1.533980846,2.457560062
7.753,-9.869907379,-1.533980846,2.446820498
7.759,-9.863776207,-3.067961693,2.436694622
7.765,-9.857504845,-1.533980846,2.426261902
7.77,-9.851093292,-1.533980846,2.416136026
7.776,-9.845643044,-3.067961693,2.403248549
7.783,-9.838974953,-1.533980846,2.391895294
7.788,-9.832167625,-1.533980846,2.382689953
7.793,-9.824048042,-3.067961693,2.372564077
7.798,-9.819322586,-1.533980846,2.364586115
7.802,-9.813329697,-1.533980846,2.355687618
7.807,-9.808465004,-1.533980846,2.346482277
7.812,-9.802297592,-1.533980846,2.337276936
7.817,-9.796032906,-3.067961693,2.327457905
7.822,-9.789671898,-1.533980846,2.317945719
7.827,-9.783214569,-1.533980846,2.307819843
7.832,-9.775337219,-1.533980846,2.298614502
7.838,-9.770009041,-1.533980846,2.289102316
7.843,-9.761900902,-1.533980846,2.279896975
7.848,-9.755038261,-1.533980846,2.270691633
7.853,-9.7480793,-1.533980846,2.262406826
7.858,-9.741024017,-3.067961693,2.253201485
7.862,-9.733872414,-1.533980846,2.244609833
7.867,-9.726625443,-1.533980846,2.235711336
7.872,-9.720758438,-1.533980846,2.228040218
7.876,-9.713337898,-1.533980846,2.220369101
7.88,-9.707332611,-1.533980846,2.213311672
7.884,-9.701266289,-1.533980846,2.20533371
7.889,-9.695137978,0,2.196742058
7.894,-9.687392235,-1.533980846,2.187843561
7.898,-9.679551125,-3.067961693,2.179558754
7.903,-9.671613693,-1.533980846,2.170967102
7.907,-9.665195465,-1.533980846,2.162682295
7.912,-9.657086372,-3.067961693,2.154704332
7.917,-9.650530815,-1.533980846,2.14672637
7.921,-9.642251015,-1.533980846,2.138441563
7.926,-9.635558128,-3.067961693,2.130156755
7.93,-9.627106667,-1.533980846,2.122178793
7.935,-9.620276451,-3.067961693,2.113587141
7.94,-9.611654282,-1.533980846,2.104995489
7.945,-9.601181984,0,2.096403837
7.95,-9.594124794,-1.533980846,2.087812185
7.955,-9.585217476,-1.533980846,2.078913689
7.96,-9.576216698,-1.533980846,2.067867279
7.966,-9.567120552,-1.533980846,2.059275627
7.971,-9.556080818,-3.067961693,2.047615528
7.979,-9.546776772,-1.533980846,2.032273293
7.987,-9.529793739,-1.533980846,2.019385815
7.993,-9.516372681,-1.533980846,2.007725716
8,-9.502768517,-3.067961693,1.9963727
8.006,-9.490961075,-1.533980846,1.985020161
8.013,-9.479019165,-1.533980846,1.972747087
8.02,-9.464916229,-3.067961693,1.959860325
8.027,-9.450631142,-1.533980846,1.947894216
8.034,-9.436161995,-1.533980846,1.938382983
8.039,-9.423615456,-1.533980846,1.925496221
8.047,-9.410934448,0,1.913529873
8.053,-9.393817902,-1.533980846,1.901563644
8.061,-9.380825996,-3.067961693,1.888676882
8.067,-9.365498543,-1.533980846,1.878551602
8.072,-9.349990845,-3.067961693,1.868733168
8.079,-9.338803291,-1.533980846,1.857994199
8.085,-9.322985649,-1.533980846,1.84602809
8.091,-9.30928421,0,1.836209655
8.098,-9.295450211,-1.533980846,1.824243665
8.104,-9.279143333,-1.533980846,1.814118385
8.109,-9.265023232,-1.533980846,1.804913402
8.115,-9.253156662,-1.533980846,1.794788003
8.121,-9.23879528,-1.533980846,1.783128381
8.128,-9.221875191,-1.533980846,1.772696614
8.134,-9.207229614,-1.533980846,1.762264371
8.141,-9.192453384,-3.067961693,1.75152564
8.147,-9.175048828,-3.067961693,1.741400242
8.153,-9.159990311,-1.533980846,1.730968356
8.158,-9.14480114,-1.533980846,1.722377181
8.163,-9.132043839,-1.533980846,1.712558746
8.17,-9.119196892,-1.533980846,1.701206446
8.176,-9.101059914,-1.533980846,1.691081285
8.182,-9.085373878,-1.533980846,1.681569695
8.187,-9.069558144,-1.533980846,1.672058225
8.192,-9.056280136,-1.533980846,1.665001273
8.196,-9.042912483,-1.533980846,1.656716943
8.201,-9.029456139,-1.533980846,1.649352908
8.206,-9.018627167,-1.533980846,1.641375422
8.211,-9.005009651,-1.533980846,1.632477522
8.218,-8.991304398,-1.533980846,1.620204329
8.224,-8.971966743,-1.533980846,1.612533569
8.228,-8.955254555,-1.533980846,1.603942275
8.235,-8.944042206,-1.533980846,1.594430566
8.239,-8.924283981,-1.533980846,1.587373614
8.244,-8.912916183,-1.533980846,1.57878232
8.249,-8.898627281,-1.533980846,1.569577575
8.255,-8.884250641,-1.533980846,1.56159997
8.259,-8.866882324,-1.533980846,1.55392909
8.264,-8.855234146,-3.067961693,1.545031071
8.27,-8.840594292,-3.067961693,1.534292102
8.276,-8.822912216,-1.533980846,1.524473667
8.281,-8.802124023,-1.533980846,1.516803145
8.286,-8.790168762,-1.533980846,1.509746194
8.29,-8.775146484,0,1.502689123
8.295,-8.763067245,-1.533980846,1.494097829
8.301,-8.747888565,-1.533980846,1.485200286
8.306,-8.729561806,-1.533980846,1.476915836
8.312,-8.714193344,-1.533980846,1.468631625
8.316,-8.695638657,-1.533980846,1.46126771
8.321,-8.683200836,-1.533980846,1.452983379
8.327,-8.667574883,-1.533980846,1.444699049
8.332,-8.648712158,-1.533980846,1.436107874
8.337,-8.632898331,0,1.427516937
8.342,-8.61700058,0,1.419539452
8.347,-8.601016998,-1.533980846,1.409720898
8.353,-8.58494854,-1.533980846,1.400822878
8.358,-8.565554619,-1.533980846,1.392538548
8.362,-8.549300194,-1.533980846,1.384560823
8.368,-8.532960892,-1.533980846,1.376276374
8.375,-8.516537666,-3.067961693,1.362469196
8.383,-8.490085602,-1.533980846,1.350502729
8.391,-8.463418961,-1.533980846,1.33638823
8.4,-8.439910889,-1.533980846,1.323808312
8.408,-8.409445763,-1.533980846,1.311228514
8.416,-8.38214016,-3.067961693,1.296807408
8.425,-8.354621887,-1.533980846,1.283613443
8.433,-8.323412895,-1.533980846,1.272260547
8.441,-8.29544735,-3.067961693,1.260601044
8.449,-8.270805359,-1.533980846,1.248021126
8.457,-8.238888741,-1.533980846,1.23605454
8.466,-8.210296631,-1.533980846,1.223167658
8.473,-8.181497574,-1.533980846,1.211815
8.48,-8.152490616,-1.533980846,1.202303171
8.486,-8.126941681,-1.533980846,1.194018483
8.49,-8.104916573,-1.533980846,1.186961412
8.495,-8.086475372,-1.533980846,1.178676844
8.502,-8.071663857,-1.533980846,1.17069912
8.506,-8.049352646,-1.533980846,1.16364181
8.511,-8.03067112,-1.533980846,1.155664206
8.518,-8.008150101,0,1.146152139
8.523,-7.985514641,-3.067961693,1.139095426
8.529,-7.962766171,-1.533980846,1.131424427
8.534,-7.943722248,-1.533980846,1.124060154
8.539,-7.928430557,-1.533980846,1.116696
8.544,-7.905399799,-3.067961693,1.109025359
8.549,-7.886121273,-1.533980846,1.101047635
8.554,-7.866765022,-1.533980846,1.093069911
8.56,-7.847331047,-3.067961693,1.082944632
8.567,-7.819993496,0,1.073432803
8.574,-7.792504787,-1.533980846,1.063920856
8.58,-7.76882267,-1.533980846,1.054715753
8.586,-7.745030403,-3.067961693,1.047044992
8.592,-7.721128464,0,1.038147092
8.599,-7.697116375,-1.533980846,1.030783057
8.603,-7.668963909,-1.533980846,1.024032712
8.607,-7.652810097,-1.533980846,1.018202782
8.612,-7.63255024,-1.533980846,1.010838628
8.617,-7.616288185,-1.533980846,1.004088283
8.622,-7.591804504,-1.533980846,0.995804608
8.628,-7.57542181,-1.533980846,0.987828195
8.634,-7.550758839,-1.533980846,0.980158567
8.639,-7.530124187,-1.533980846,0.972182155
8.645,-7.505264282,-1.533980846,0.965126097
8.65,-7.480298042,-1.533980846,0.959603965
8.654,-7.459411621,-1.533980846,0.953775048
8.659,-7.43845129,-1.533980846,0.947332561
8.664,-7.421630383,-1.533980846,0.940583289
8.67,-7.400537968,-1.533980846,0.931686521
8.676,-7.37513113,-1.533980846,0.924630463
8.681,-7.349619389,-3.067961693,0.917267621
8.686,-7.328279972,-1.533980846,0.911131918
8.691,-7.306867599,-1.533980846,0.902848721
8.697,-7.289686203,0,0.894872308
8.703,-7.255185127,-1.533980846,0.886895895
8.709,-7.233529091,0,0.878919482
8.716,-7.207447052,-1.533980846,0.870636284
8.722,-7.176888943,0,0.862659872
8.729,-7.146192074,-1.533980846,0.853763103
8.736,-7.11977005,-1.533980846,0.844866335
8.742,-7.093247414,-1.533980846,0.836889923
8.747,-7.062176228,0,0.829833865
8.754,-7.035435677,-1.533980846,0.820323527
8.761,-7.008594513,-1.533980846,0.811733544
8.767,-6.977154255,0,0.804677486
8.773,-6.950098038,-1.533980846,0.797314644
8.778,-6.922943115,-1.533980846,0.790565372
8.784,-6.895689964,-1.533980846,0.783509314
8.791,-6.872903824,-1.533980846,0.77307862
8.8,-6.836305141,-1.533980846,0.760807216
8.81,-6.794925213,-1.533980846,0.749456167
8.818,-6.753327847,-1.533980846,0.739025474
8.826,-6.716171265,0,0.72982192
8.834,-6.674167633,-1.533980846,0.719698012
8.842,-6.641350269,-1.533980846,0.709267318
8.851,-6.603687286,-1.533980846,0.69975698
8.859,-6.56585741,-1.533980846,0.690246642
8.866,-6.523100853,-1.533980846,0.680736303
8.874,-6.489701271,-1.533980846,0.67153275
8.883,-6.446574688,-1.533980846,0.662022412
8.89,-6.412889481,-1.533980846,0.653125644
8.898,-6.374239922,-1.533980846,0.644535661
8.905,-6.335429192,-1.533980846,0.637172818
8.91,-6.301338673,-1.533980846,0.631343901
8.916,-6.276913643,-1.533980846,0.623981059
8.923,-6.247521877,-1.533980846,0.616618216
8.929,-6.21311903,-1.533980846,0.608948588
8.936,-6.183535099,-1.533980846,0.600972176
8.943,-6.138995171,-1.533980846,0.593609333
8.95,-6.109192371,-1.533980846,0.58624649
8.956,-6.074313164,-1.533980846,0.579497218
8.963,-6.049326897,-1.533980846,0.570907235
8.97,-6.014246464,0,0.564464748
8.976,-6.014246464,-1.533980846,0.558329046
8.981,-6.014246464,0,0.552806914
8.988,-5.91844368,-1.533980846,0.546057642
8.993,-5.893091679,-1.533980846,0.539615154
9,-5.862592697,0,0.532865882
9.006,-5.826904774,-1.533980846,0.52611661
9.012,-5.796225548,-1.533980846,0.520287693
9.017,-5.770596504,-1.533980846,0.515685916
9.021,-5.739766598,0,0.512004495
9.025,-5.719168186,-1.533980846,0.507709503
9.029,-5.698533535,0,0.502800941
9.035,-5.677862644,0,0.49727881
9.041,-5.646789551,0,0.491756648
9.045,-5.615635872,0,0.487154871
9.05,-5.594822407,-1.533980846,0.48285985
9.054,-5.568756104,-1.533980846,0.478564858
9.058,-5.547863483,-1.533980846,0.475190192
9.062,-5.526935577,0,0.470281631
9.067,-5.505972862,-1.533980846,0.465986639
9.071,-5.479720592,0,0.462305218
9.075,-5.458680153,-1.533980846,0.456476212
9.08,-5.432330608,-1.533980846,0.45156762
9.086,-5.405927658,-1.533980846,0.446352243
9.092,-5.379471302,-1.533980846,0.440216482
9.098,-5.347653389,0,0.43469435
9.104,-5.315759659,-1.533980846,0.429785788
9.109,-5.283790588,0,0.425184011
9.114,-5.257091999,-3.067961693,0.420582205
9.119,-5.230341911,-1.533980846,0.416287214
9.124,-5.203539848,-1.533980846,0.411378652
9.129,-5.176686764,-1.533980846,0.406776875
9.134,-5.149782181,0,0.401254743
9.141,-5.122827053,-1.533980846,0.396039397
9.146,-5.085004807,-1.533980846,0.39143762
9.151,-5.057929039,-1.533980846,0.387142628
9.155,-5.036231995,0,0.383154422
9.16,-5.009066105,0,0.379166216
9.165,-4.976402283,-1.533980846,0.374564379
9.17,-4.954586506,-1.533980846,0.370576173
9.175,-4.927273273,-1.533980846,0.365667611
9.183,-4.899911404,0,0.358611554
9.191,-4.850538254,-1.533980846,0.352782637
9.197,-4.806520939,-1.533980846,0.34756729
9.203,-4.778948307,-1.533980846,0.342658728
9.209,-4.745799065,-1.533980846,0.337443382
9.216,-4.712582111,-1.533980846,0.33192125
9.224,-4.673744202,-1.533980846,0.326092333
9.231,-4.629247665,0,0.321490556
9.238,-4.59021759,0,0.315048069
9.245,-4.551098347,0,0.309219152
9.253,-4.506282806,-1.533980846,0.302776664
9.26,-4.466975689,-1.533980846,0.297561318
9.268,-4.427582264,0,0.291732401
9.276,-4.382456303,0,0.286823839
9.282,-4.337219715,0,0.282222033
9.288,-4.303220272,0,0.277927041
9.295,-4.263477325,0,0.273938835
9.3,-4.229345798,-1.533980846,0.269950628
9.305,-4.200857162,-1.533980846,0.266575992
9.31,-4.172327042,0,0.263508141
9.315,-4.143755913,-1.533980846,0.259519935
9.32,-4.115143776,-1.533980846,0.256145298
9.325,-4.086490631,0,0.252770662
9.33,-4.052053928,0,0.249702796
9.335,-4.029064178,-1.533980846,0.246327996
9.339,-4.000291348,-1.533980846,0.243259996
9.345,-3.977244616,0,0.240191996
9.35,-3.942627192,0,0.236817211
9.355,-3.913736582,-1.533980846,0.234056011
9.359,-3.884807348,0,0.231294811
9.364,-3.8616364,0,0.228226811
9.369,-3.832638502,0,0.225158811
9.374,-3.803602695,-1.533980846,0.222090811
9.378,-3.774529219,0,0.21932961
9.383,-3.745418549,0,0.21656841
9.387,-3.722103596,-1.533980846,0.21411401
9.391,-3.698764801,-1.533980846,0.21165961
9.396,-3.669558764,0,0.20889841
9.401,-3.646167755,0,0.20613721
9.406,-3.616896629,0,0.20306921
9.411,-3.587589741,0,0.200001225
9.417,-3.558247566,-1.533980846,0.196933225
9.422,-3.522990465,0,0.194172025
9.427,-3.49357152,0,0.191717625
9.431,-3.464117765,-1.533980846,0.188956425
9.436,-3.4405303,-1.533980846,0.186502025
9.441,-3.411015511,0,0.184354424
9.446,-3.381466866,0,0.181593224
9.451,-3.351884842,0,0.179445624
9.456,-3.322269917,0,0.177298039
9.461,-3.292622089,0,0.174843639
9.466,-3.262941599,-1.533980846,0.172389254
9.471,-3.23322916,0,0.170241654
9.475,-3.203484774,0,0.168400854
9.48,-3.173708677,0,0.166560054
9.484,-3.14986515,0,0.164412454
9.488,-3.126001835,0,0.162571654
9.492,-3.102118731,0,0.160424069
9.497,-3.078216076,0,0.157969669
9.502,-3.048310518,0,0.155515268
9.506,-3.01837492,0,0.153674468
9.511,-2.994404793,-1.533980846,0.151220068
9.516,-2.96441555,0,0.149379268
9.522,-2.934397221,0,0.147231683
9.526,-2.898336887,0,0.145390883
9.531,-2.874273777,0,0.143550083
9.535,-2.844169378,-1.533980846,0.141709283
9.54,-2.820065737,0,0.140175283
9.544,-2.789911032,0,0.138027698
9.55,-2.759728909,0,0.135880098
9.555,-2.723474264,0,0.133732498
9.56,-2.699282885,0,0.132198498
9.565,-2.669019938,-1.533980846,0.130050898
9.57,-2.632669449,0,0.128516898
9.576,-2.602348804,0,0.126062497
9.584,-2.572002649,-1.533980846,0.123301342
9.592,-2.517315388,0,0.121153794
9.6,-2.474725246,-1.533980846,0.118699454
9.606,-2.42599225,0,0.116858698
9.611,-2.389402151,0,0.115017943
9.617,-2.358884573,0,0.113177188
9.623,-2.322232723,0,0.11102964
9.631,-2.285547733,0,0.109188884
9.636,-2.242707491,0,0.107961714
9.641,-2.205952883,0,0.106427751
9.648,-2.175300121,0,0.104893789
9.655,-2.132350206,-1.533980846,0.103053033
9.662,-2.089358807,0,0.101212278
9.67,-2.046327353,0,0.09906473
9.678,-1.990942836,0,0.097223975
9.685,-1.947821856,0,0.095690012
9.693,-1.904663324,0,0.094462842
9.7,-1.861467838,0,0.093235672
9.707,-1.81823647,0,0.091701709
9.714,-1.768786073,0,0.090781331
9.72,-1.725480318,0,0.089554161
9.729,-1.688334465,0,0.088020198
9.736,-1.632570863,0,0.08709982
9.744,-1.589162946,0,0.086486235
9.75,-1.545724392,0,0.085565858
9.756,-1.502255917,0,0.084952272
9.763,-1.464974046,0,0.08464548
9.769,-1.421452165,0,0.083725102
9.776,-1.384125829,0,0.083111517
9.783,-1.340553641,-1.533980846,0.082497932
9.788,-1.296955585,0,0.082191139
9.794,-1.265798569,0,0.081884347
9.8,-1.228393793,0,0.081577554
9.806,-1.190971613,0,0.081270762
9.813,-1.147290945,0,0.081270762
9.82,-1.109832764,0,0.080963969
9.826,-1.066111565,0,0.080963969
9.833,-1.028619766,0,0.080963969
9.839,-0.984861016,0,0.080963969
9.844,-0.947338223,0,0.080963969
9.85,-0.916058958,0,0.080963969
9.856,-0.878511965,0,0.080963969
9.861,-0.834691346,0,0.080963969
9.866,-0.809643745,0,0.080963969
9.871,-0.778326988,0,0.080963969
9.878,-0.747002602,0,0.080963969
9.886,-0.6968683,0,0.080963969
9.894,-0.646716416,0,0.080963969
9.9,-0.602820098,0,0.080963969
9.907,-0.565185368,0,0.080963969
9.916,-0.52126801,0,0.080963969
9.924,-0.464788198,0,0.080963969
9.932,-0.414571375,0,0.080963969
9.94,-0.36434409,0,0.080963969
9.948,-0.314107597,0,0.080963969
9.955,-0.263863146,0,0.080963969
9.963,-0.226175383,0,0.080963969
9.971,-0.169637859,0,0.080963969
9.979,-0.119377688,0,0.080963969
9.985,-0.075397506,0,0.080963969
9.991,-0.037699021,0,0.080963969
9.998,0,0,0.080963969
10.004,0,0,0.080963969
