time,motor_voltage,qei.omega,qei.theta
8.347,4.175000191,0,1.714460254
8.351,4.177499771,0,1.716915011
8.356,4.179999828,1.533980846,1.719983339
8.36,4.18200016,1.533980846,1.722744942
8.364,4.184000015,0,1.725199699
8.367,4.18599987,0,1.727654457
8.372,4.188000202,0,1.731029749
8.377,4.190000057,0,1.733791351
8.381,4.192500114,0,1.736859798
8.386,4.194499969,0,1.739928246
8.39,4.197000027,0,1.742689848
8.395,4.198999882,0,1.74606514
8.401,4.202000141,0,1.749440432
8.406,4.204500198,1.533980846,1.752815723
8.411,4.206999779,0,1.756191015
8.417,4.210000038,0,1.759873152
8.423,4.212500095,0,1.763862133
8.429,4.215499878,0,1.76754427
8.434,4.218500137,0,1.770612717
8.438,4.221000195,1.533980846,1.773681045
8.443,4.22300005,0,1.776749492
8.449,4.225500107,0,1.780738473
8.454,4.228499889,0,1.783806801
8.459,4.230999947,0,1.786261559
8.463,4.233500004,0,1.789330006
8.467,4.235499859,0,1.792091608
8.473,4.237999916,1.533980846,1.7954669
8.478,4.240499973,1.533980846,1.798535228
8.482,4.242499828,0,1.80129683
8.487,4.244999886,1.533980846,1.804365277
8.492,4.247499943,0,1.807433724
8.496,4.25,0,1.810195327
8.502,4.252500057,1.533980846,1.813570619
8.506,4.255000114,0,1.816332221
8.511,4.257500172,1.533980846,1.819400668
8.516,4.259500027,0,1.822469115
8.521,4.262000084,0,1.825844407
8.526,4.264500141,0,1.829219699
8.531,4.267000198,1.533980846,1.832594991
8.536,4.269999981,1.533980846,1.835356593
8.541,4.271999836,1.533980846,1.838731885
8.546,4.274499893,0,1.842107177
8.551,4.27699995,0,1.844868779
8.556,4.279500008,0,1.847630262
8.56,4.281499863,1.533980846,1.850698709
8.564,4.28399992,1.533980846,1.853153467
8.569,4.286499977,0,1.85591507
8.574,4.288499832,1.533980846,1.859290361
8.579,4.290500164,0,1.862358809
8.583,4.293499947,1.533980846,1.8657341
8.588,4.295499802,0,1.868802547
8.593,4.297999859,0,1.872177839
8.604,4.301000118,0,1.879235268
8.611,4.306000233,0,1.884144664
8.619,4.309999943,0,1.888747334
8.626,4.313499928,0,1.89304316
8.631,4.313499928,0,1.895804763
8.637,4.317500114,1.533980846,1.900407434
8.645,4.323500156,0,1.905316949
8.652,4.326000214,0,1.909612775
8.658,4.329999924,0,1.913601756
8.664,4.333499908,1.533980846,1.917283893
8.67,4.335999966,1.533980846,1.920966029
8.675,4.339000225,1.533980846,1.924034476
8.68,4.34100008,0,1.928330302
8.687,4.343999863,0,1.932626128
8.694,4.347499847,0,1.937535644
8.701,4.350500107,3.067961693,1.943058729
8.708,4.354499817,0,1.94704771
8.714,4.357999802,0,1.950729847
8.72,4.361000061,1.533980846,1.955025673
8.726,4.363999844,0,1.958707809
8.732,4.367000103,0,1.963003516
8.739,4.369999886,0,1.967299342
8.745,4.37349987,0,1.971902013
8.751,4.37650013,1.533980846,1.976197839
8.757,4.379499912,0,1.98018682
8.763,4.382500172,1.533980846,1.983255267
8.767,4.385000229,1.533980846,1.986323714
8.771,4.387499809,1.533980846,1.989085317
8.775,4.389500141,1.533980846,1.991846919
8.779,4.391499996,1.533980846,1.995222211
8.784,4.394000053,0,1.998290658
8.79,4.395999908,0,2.00227952
8.796,4.399000168,0,2.006575346
8.801,4.40199995,1.533980846,2.010257483
8.807,4.404500008,1.533980846,2.013939619
8.812,4.40749979,0,2.017621756
8.817,4.409999847,1.533980846,2.020690203
8.821,4.412499905,0,2.02375865
8.826,4.414500237,0,2.027440786
8.831,4.416999817,0,2.030816078
8.836,4.420000076,0,2.03419137
8.842,4.421999931,0,2.037873507
8.847,4.425000191,0,2.041248798
8.851,4.427499771,1.533980846,2.044317245
8.856,4.429500103,1.533980846,2.047385693
8.86,4.43200016,0,2.04984045
8.864,4.434000015,0,2.052602053
8.868,4.436500072,0,2.055363655
8.872,4.438000202,1.533980846,2.058432102
8.877,4.440000057,0,2.061500549
8.881,4.442500114,0,2.064568996
8.886,4.444499969,0,2.068251133
8.893,4.447000027,0,2.072546959
8.899,4.450500011,1.533980846,2.076842785
8.904,4.453499794,0,2.080218077
8.909,4.455999851,0,2.083900213
8.914,4.458499908,0,2.087275505
8.919,4.460999966,0,2.090957642
8.924,4.463500023,1.533980846,2.094332933
8.929,4.46600008,1.533980846,2.097401381
8.934,4.468500137,1.533980846,2.101390362
8.94,4.471000195,0,2.104765654
8.947,4.473999977,0,2.10906148
8.953,4.477499962,0,2.112743616
8.957,4.480500221,0,2.115812063
8.962,4.482500076,0,2.11888051
8.967,4.485000134,1.533980846,2.121642113
8.97,4.487500191,0,2.12409687
8.974,4.489500046,1.533980846,2.126551628
8.978,4.491499901,0,2.12992692
8.983,4.493500233,0,2.132688522
8.987,4.495500088,1.533980846,2.135756969
8.992,4.497499943,1.533980846,2.138825417
8.998,4.5,0,2.142814398
9.004,4.502999783,0,2.146496534
9.01,4.506000042,1.533980846,2.150178671
9.015,4.508999825,0,2.152940273
9.02,4.511499882,0,2.156315565
9.024,4.513999939,0,2.159384012
9.029,4.515999794,0,2.162452459
9.035,4.518499851,1.533980846,2.167361975
9.042,4.521500111,1.533980846,2.17227149
9.049,4.525000095,1.533980846,2.176260471
9.055,4.52850008,0,2.179942608
9.06,4.531000137,1.533980846,2.184238434
9.065,4.53399992,0,2.186693192
9.069,4.537000179,1.533980846,2.189454794
9.073,4.539000034,0,2.192216396
9.078,4.540500164,1.533980846,2.194977999
9.082,4.543000221,0,2.197739601
9.086,4.545000076,1.533980846,2.200808048
9.091,4.546999931,1.533980846,2.204797029
9.097,4.550000191,0,2.208479166
9.104,4.552499771,0,2.212774992
9.11,4.556000233,0,2.217377663
9.116,4.559000015,0,2.221366644
9.123,4.561999798,0,2.225355625
9.128,4.565499783,0,2.228730917
9.134,4.56799984,1.533980846,2.233026743
9.14,4.571000099,0,2.237015724
9.145,4.573999882,1.533980846,2.240697861
9.151,4.577000141,0,2.244686842
9.157,4.579500198,0,2.248675823
9.163,4.582499981,1.533980846,2.253278494
9.168,4.585499763,0,2.256346941
9.174,4.587999821,0,2.260642767
9.179,4.590499878,0,2.263711214
9.183,4.593500137,1.533980846,2.267086506
9.187,4.596000195,1.533980846,2.269848108
9.191,4.597499847,1.533980846,2.273530245
9.198,4.599500179,1.533980846,2.277826071
9.203,4.602499962,0,2.281815052
9.21,4.605500221,1.533980846,2.286724567
9.217,4.609000206,0,2.291940928
9.223,4.612500191,1.533980846,2.296543598
9.23,4.615499973,0,2.301146269
9.236,4.618999958,0,2.306055784
9.243,4.622000217,0,2.31035161
9.248,4.625,1.533980846,2.314033747
9.253,4.627999783,1.533980846,2.318329573
9.259,4.63049984,1.533980846,2.322625399
9.265,4.633999825,1.533980846,2.32661438
9.271,4.636499882,0,2.330603361
9.275,4.639500141,0,2.333671808
9.279,4.641499996,0,2.337353945
9.285,4.643499851,0,2.34226346
9.292,4.646500111,0,2.34747982
9.3,4.650000095,0,2.352389336
9.306,4.65350008,1.533980846,2.357605696
9.313,4.657000065,1.533980846,2.361901522
9.319,4.66050005,0,2.366504192
9.326,4.663499832,0,2.371106863
9.331,4.666500092,1.533980846,2.375095844
9.336,4.669499874,1.533980846,2.378471136
9.341,4.671999931,1.533980846,2.382153273
9.345,4.674499989,0,2.385528564
9.35,4.676499844,0,2.38982439
9.356,4.678999901,0,2.394120216
9.363,4.68200016,1.533980846,2.399029732
9.369,4.685500145,0,2.402711868
9.374,4.688000202,0,2.40670085
9.379,4.690999985,1.533980846,2.409769297
9.383,4.693500042,0,2.412530899
9.387,4.695499897,0,2.415599346
9.391,4.697500229,1.533980846,2.418974638
9.396,4.699500084,0,2.422043085
9.4,4.702000141,1.533980846,2.425725222
9.406,4.704500198,0,2.429407358
9.412,4.706999779,1.533980846,2.434316874
9.418,4.710000038,0,2.4386127
9.424,4.712999821,0,2.44321537
9.431,4.71600008,0,2.447818041
9.437,4.719500065,1.533980846,2.452113867
9.443,4.722499847,1.533980846,2.456409693
9.449,4.725500107,1.533980846,2.460705519
9.456,4.728499889,0,2.465921879
9.463,4.731999874,1.533980846,2.470524549
9.469,4.735499859,0,2.474513531
9.475,4.738500118,0,2.479116201
9.482,4.741499901,0,2.484025717
9.489,4.744999886,1.533980846,2.488935232
9.495,4.748000145,1.533980846,2.494151592
9.503,4.75150013,1.533980846,2.499674797
9.509,4.75549984,0,2.504277468
9.517,4.758500099,1.533980846,2.509186983
9.522,4.762499809,0,2.51286912
9.528,4.765500069,0,2.516551256
9.534,4.768000126,0,2.521153927
9.54,4.770999908,0,2.524836063
9.545,4.774000168,0,2.528211355
9.549,4.776500225,0,2.531586647
9.554,4.77850008,1.533980846,2.535268784
9.56,4.781000137,1.533980846,2.53956461
9.565,4.78399992,1.533980846,2.543860435
9.571,4.787000179,1.533980846,2.547849417
9.576,4.789500237,0,2.551224709
9.581,4.791999817,0,2.554293156
9.585,4.794499874,0,2.557668447
9.59,4.796999931,1.533980846,2.561043739
9.595,4.798999786,1.533980846,2.564419031
9.6,4.801499844,0,2.568101168
9.605,4.803999901,0,2.571783304
9.61,4.806499958,0,2.575158596
9.615,4.809000015,1.533980846,2.579147577
9.62,4.811999798,1.533980846,2.582522869
9.625,4.81400013,1.533980846,2.586205006
9.63,4.816500187,0,2.589887142
9.635,4.818999767,0,2.593876123
9.64,4.821499825,1.533980846,2.597251415
9.644,4.823999882,0,2.600319862
9.648,4.826000214,1.533980846,2.603695154
9.653,4.828499794,0,2.606763601
9.657,4.830500126,0,2.610752583
9.662,4.832499981,1.533980846,2.614741564
9.668,4.835000038,1.533980846,2.61903739
9.673,4.837999821,1.533980846,2.622719526
9.678,4.84100008,1.533980846,2.626708508
9.683,4.843500137,1.533980846,2.630390644
9.689,4.845499992,1.533980846,2.635300159
9.696,4.848499775,0,2.63990283
9.702,4.851500034,0,2.644812346
9.708,4.855000019,1.533980846,2.649415016
9.714,4.857999802,0,2.654631376
9.721,4.861000061,1.533980846,2.660461426
9.728,4.864500046,1.533980846,2.665370941
9.734,4.868000031,0,2.669053078
9.739,4.870999813,1.533980846,2.673042059
9.744,4.87349987,0,2.677337885
9.75,4.875999928,0,2.6822474
9.757,4.879000187,0,2.68746376
9.763,4.882500172,0,2.692986965
9.77,4.886000156,0,2.69851017
9.777,4.888999939,0,2.702805996
9.783,4.892499924,0,2.707101822
9.787,4.895500183,1.533980846,2.711090803
9.793,4.897999763,1.533980846,2.715693474
9.799,4.900499821,0,2.719682455
9.804,4.90350008,0,2.723978281
9.811,4.906499863,0,2.729808331
9.818,4.909500122,0,2.735331535
9.826,4.913000107,0,2.741775274
9.834,4.916999817,1.533980846,2.747912169
9.841,4.921500206,0,2.752821684
9.848,4.923999786,1.533980846,2.758038044
9.854,4.927499771,0,2.762947559
9.86,4.931000233,1.533980846,2.768163919
9.866,4.934500217,1.533980846,2.772459745
9.872,4.936999798,0,2.776141882
9.877,4.940000057,0,2.780437708
9.883,4.942500114,0,2.784426689
9.888,4.945499897,0,2.78841567
9.892,4.947999954,0,2.791484118
9.896,4.949999809,1.533980846,2.794859409
9.902,4.952499866,0,2.798541546
9.906,4.954999924,0,2.801609993
9.91,4.956999779,0,2.80467844
9.913,4.959000111,1.533980846,2.808053732
9.918,4.960999966,1.533980846,2.811122179
9.922,4.962999821,1.533980846,2.814497471
9.926,4.965000153,0,2.817565918
9.93,4.967000008,0,2.821248055
9.935,4.968999863,0,2.825237036
9.94,4.97149992,1.533980846,2.829226017
9.944,4.973999977,0,2.832601309
9.949,4.976500034,0,2.835976601
9.954,4.978499889,1.533980846,2.840272427
9.958,4.980999947,1.533980846,2.843340874
9.962,4.982999802,1.533980846,2.846716166
9.968,4.985000134,1.533980846,2.851318836
9.973,4.987999916,0,2.855000973
9.978,4.990499973,0,2.858683109
9.983,4.993500233,0,2.862365246
9.988,4.995500088,0,2.866047382
9.992,4.998000145,0,2.869729519
9.997,0,1.533980846,2.8737185
10.002,0,1.533980846,2.878014326
