time,_joy_in_use,charmander.mode,emergency_latched,emergency_state,gripper.state,kf.R,kf.x[0],kf.x[1],kf.x[2],kf.x[3],motor_voltage,position_pid.d_out,position_pid.kd,position_pid.kp,position_pid.output,position_pid.p_out,qei.alpha_estimate,qei.omega,qei.omega_filtered,qei.theta,reference.acceleration,reference.position,reference.velocity,trajectory.current,trajectory.state,velocity_pid.i_out,velocity_pid.ki,velocity_pid.kp,velocity_pid.output,velocity_pid.p_out,
12.362,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103783406317234,-0.04665973037481308,-0.13518212735652924,-0.4028337895870209,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054176598787308,0,0.009103783406317234,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4925292730331421,0.05999999865889549,85,-0.40257999300956726,0.08988583832979202,
12.366,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103783406317234,-0.046507757157087326,-0.1348000466823578,-0.4013744592666626,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.050542086362838745,0,0.009103783406317234,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4911333918571472,0.05999999865889549,85,-0.4012475609779358,0.08988583832979202,
12.37,0,0,0,0,0,7.849999761333493e-9,-0.002446557395160198,0.009113892912864685,-0.04636049270629883,-0.13439977169036865,-0.4000421166419983,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054192617535591,0,0.009103784337639809,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.48973751068115234,0.05999999865889549,85,-0.3998517394065857,0.08988575637340546,
12.375,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103784337639809,-0.04620390757918358,-0.13399949669837952,-0.39870965480804443,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054192617535591,0,0.009103784337639809,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4884050786495209,0.05999999865889549,85,-0.3985193371772766,0.08988575637340546,
12.379,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103784337639809,-0.04606365039944649,-0.13363561034202576,-0.39744067192077637,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.050542086362838745,0,0.009103784337639809,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4871995449066162,0.05999999865889549,85,-0.39731377363204956,0.08988575637340546,
12.383,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103784337639809,-0.0459233894944191,-0.133271723985672,-0.39617177844047546,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.050542086362838745,0,0.009103785268962383,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.48586711287498474,0.05999999865889549,85,-0.39598143100738525,0.08988568186759949,
12.387,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103786200284958,-0.0457761324942112,-0.13288964331150055,-0.39483943581581116,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.050542086362838745,0,0.009103786200284958,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4845981299877167,0.05999999865889549,85,-0.39471253752708435,0.08988559991121292,
12.391,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103786200284958,-0.04564288631081581,-0.13254395127296448,-0.3936339020729065,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.050542086362838745,0,0.009103786200284958,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4833291471004486,0.05999999865889549,85,-0.3934435546398163,0.08988559991121292,
12.395,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103787131607533,-0.04550263658165932,-0.13218006491661072,-0.3923649787902832,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.050542086362838745,0,0.009103787131607533,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.48212361335754395,0.05999999865889549,85,-0.3922380805015564,0.08988552540540695,
12.398,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103787131607533,-0.04537640139460564,-0.13185256719589233,-0.39122289419174194,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054224655032158,0,0.009103787131607533,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4809180796146393,0.05999999865889549,85,-0.39103254675865173,0.08988552540540695,
